step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5783856511116028,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5783856511116028,-1.0,0.0,-1.473515695333481,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.6165716648101807,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.36221450567245483,1.0,0.03538757562637329,1,0.0,0.0,0.0,-0.6377854943275452,-1.0,0.0,-1.1913356482982635,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.34891360998153687,1.0,0.0,1,0.0,0.0,0.0,-0.013300895690917969,-1.0,0.0,-1.0039902687072755,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2970230281352997,1.0,0.7782117128372192,1,0.0,0.0,0.0,-0.05189058184623718,-1.0,0.0,-1.0155671745538712,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.16577908396720886,1.0,0.0,1,0.0,0.0,0.0,-0.13124394416809082,-1.0,0.0,-1.0393731832504272,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2583068609237671,1.0,0.0,1,0.0,0.0,0.0,-0.42408594489097595,-1.0,0.0,-1.1272257834672927,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9450588226318359,1.0,0.0,1,0.0,0.0,0.0,-1.203365683555603,-1.0,0.0,-1.361009705066681,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.05494117736816406,-1.0,0.0,-1.0164823532104492,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.27067500352859497,1.0,0.041198015213012695,1,0.0,0.0,0.0,-0.729324996471405,-1.0,0.0,-1.2187974989414214,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5192567706108093,1.0,0.0,1,0.0,0.0,0.0,-0.7899317741394043,-1.0,0.0,-1.2369795322418213,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.22792452573776245,1.0,0.0,1,0.0,0.0,0.0,-0.7471812963485718,-1.0,0.0,-1.2241543889045716,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9244124293327332,1.0,0.0,1,0.0,0.0,0.0,-1.1523369550704956,-1.0,0.0,-1.3457010865211487,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.18130335211753845,1,0.0,0.0,0.0,-1.9244124293327332,-1.0,0.0,-1.5773237287998199,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3062400221824646,1.0,0.0,1,0.0,0.0,0.0,-1.3062400221824646,-1.0,0.0,-1.3918720066547394,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.27553728222846985,1,0.0,0.0,0.0,-1.3062400221824646,-1.0,0.0,-1.3918720066547394,
