step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.31238850951194763,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.2227907031774521,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.27401605248451233,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.12956786155700684,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9092386960983276,1.0,0.48751556873321533,1,-0.009092603003111566,0.0,-1.9092386960983276,-0.0,-1.0,0.0,-1.5818642118326098,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,-1.9092386960983276,-0.0,-1.0,0.0,-1.5818642118326098,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.509657621383667,0.0,0.0,1,-0.009092603003111566,0.0,-0.490342378616333,-0.0,-1.0,0.0,-1.1561953165880114,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.055118829011917114,1.0,0.18395888805389404,1,-0.009092603003111566,0.0,-0.4545387923717499,-0.0,-1.0,0.0,-1.1454542407146366,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3675922751426697,0.0,0.0,1,-0.009092603003111566,0.0,-0.4227111041545868,-0.0,-1.0,0.0,-1.1359059342494877,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.2908322513103485,1,-0.009092603003111566,0.0,-0.6324077248573303,-0.0,-1.0,0.0,-1.1988149204603107,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.046722352504730225,0.4983231723308563,0.0,1,-0.009092603003111566,0.0,-1.0467223525047302,-0.0,-1.0,0.0,-1.3231093087545305,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2238915115594864,0.0,0.399817556142807,1,-0.009092603003111566,0.0,-0.17716915905475616,-0.0,-1.0,0.0,-1.0622433507195383,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.31596487760543823,1,-0.009092603003111566,0.0,-0.7761084884405136,-0.0,-1.0,0.0,-1.2419251495352657,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9864069223403931,0.7916983366012573,0.0,1,-0.009092603003111566,0.0,-0.013593077659606934,-0.0,-1.0,0.0,-1.0131705263009936,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.25066816806793213,0.0,0.0,1,-0.009092603003111566,0.0,-1.2370750904083252,-0.0,-1.0,0.0,-1.3802151301256091,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5558707118034363,0.6999608278274536,0.0,1,-0.009092603003111566,0.0,-0.8065388798713684,-0.0,-1.0,0.0,-1.251054266964522,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8100854158401489,0.004188179969787598,0.0,1,-0.009092603003111566,0.0,-0.25421470403671265,-0.0,-1.0,0.0,-1.0853570142141253,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5757483243942261,0.0,0.0,1,-0.009092603003111566,0.0,-0.23433709144592285,-0.0,-1.0,0.0,-1.0793937304368884,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3152952194213867,0.0,0.0,1,-0.009092603003111566,0.0,-0.26045310497283936,-0.0,-1.0,0.0,-1.0872285344949635,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5430927276611328,0.0,0.24495626986026764,1,-0.009092603003111566,0.0,-0.2277975082397461,-0.0,-1.0,0.0,-1.0774318554750355,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.783758282661438,0.0,0.7760387063026428,1,-0.009092603003111566,0.0,-0.24066555500030518,-0.0,-1.0,0.0,-1.0812922695032032,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8269988298416138,0.0,0.0,1,-0.009092603003111566,0.0,-1.6107571125030518,-0.0,-1.0,0.0,-1.492319736754027,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6285265684127808,0.814895510673523,0.23243606090545654,1,-0.009092603003111566,0.0,-1.4555253982543945,-0.0,-1.0,0.0,-1.4457502224794299,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.37147343158721924,-0.0,-1.0,0.0,-1.1205346324792773,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5278273224830627,0.0,0.0,1,-0.009092603003111566,0.0,-0.47217267751693726,-0.0,-1.0,0.0,-1.1507444062581929,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3363400101661682,0.0,0.0,1,-0.009092603003111566,0.0,-0.19148731231689453,-0.0,-1.0,0.0,-1.0665387966981799,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06862662732601166,0.0,0.0,1,-0.009092603003111566,0.0,-0.40496663749217987,-0.0,-1.0,0.0,-1.1305825942507655,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.7851130962371826,1,-0.009092603003111566,0.0,-1.0686266273260117,-0.0,-1.0,0.0,-1.329680591200915,
