step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7201932072639465,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.01123163104057312,1.0,0.030285920947790146,1,0.0,0.0,0.0,-0.7089615762233734,-1.0,0.0,-1.212688472867012,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.37663236260414124,1.0,0.0,1,0.0,0.0,0.0,-0.3654007315635681,-1.0,0.0,-1.1096202194690705,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5047857761383057,1.0,0.0,1,0.0,0.0,0.0,-0.12815341353416443,-1.0,0.0,-1.0384460240602493,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.5986253023147583,1,0.0,0.0,0.0,-0.49521422386169434,-1.0,0.0,-1.1485642671585083,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.06008559465408325,1.0,0.0,1,0.0,0.0,0.0,-0.9399144053459167,-1.0,0.0,-1.2819743216037751,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.21007156372070312,1.0,0.0,1,0.0,0.0,0.0,-0.2701571583747864,-1.0,0.0,-1.081047147512436,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2645687758922577,1.0,1.0,1,0.0,0.0,0.0,-0.4746403396129608,-1.0,0.0,-1.1423921018838883,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2645687758922577,-1.0,0.0,-1.3793706327676774,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.17597328126430511,1.0,0.0,1,0.0,0.0,0.0,-0.8240267187356949,-1.0,0.0,-1.2472080156207084,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8240267187356949,-1.0,0.0,-1.2472080156207084,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6518000364303589,1.0,0.046875134110450745,1,0.0,0.0,0.0,-1.6518000364303589,-1.0,0.0,-1.4955400109291077,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.805905282497406,1.0,0.07883970439434052,1,0.0,0.0,0.0,-1.457705318927765,-1.0,0.0,-1.4373115956783296,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.28410109877586365,1.0,0.4627300202846527,1,0.0,0.0,0.0,-0.5218041837215424,-1.0,0.0,-1.1565412551164627,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9885083436965942,1.0,0.733029842376709,1,0.0,0.0,0.0,-0.7044072449207306,-1.0,0.0,-1.2113221734762192,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6705244183540344,1.0,0.0,1,0.0,0.0,0.0,-1.6590327620506287,-1.0,0.0,-1.4977098286151886,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.25737476348876953,1.0,0.26923495531082153,1,0.0,0.0,0.0,-0.927899181842804,-1.0,0.0,-1.2783697545528412,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-0.7426252365112305,-1.0,0.0,-1.222787570953369,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6736414432525635,1.0,0.0,1,0.0,0.0,0.0,-0.3263585567474365,-1.0,0.0,-1.0979075670242309,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.30311766266822815,1.0,0.0,1,0.0,0.0,0.0,-0.3705237805843353,-1.0,0.0,-1.1111571341753006,
