step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8779270648956299,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7446473240852356,1.0,0.0,1,0.0,0.0,0.0,-0.1332797408103943,-1.0,0.0,-1.0399839222431182,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4876103103160858,1.0,0.0,1,0.0,0.0,0.0,-1.2322576344013214,-1.0,0.0,-1.3696772903203964,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.44709649682044983,1.0,0.0,1,0.0,0.0,0.0,-0.9347068071365356,-1.0,0.0,-1.2804120421409606,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5529035031795502,-1.0,0.0,-1.165871050953865,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.12414854764938354,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4892413318157196,1.0,0.0,1,0.0,0.0,0.0,-0.5107586681842804,-1.0,0.0,-1.1532276004552842,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.849622368812561,1.0,0.0,1,0.0,0.0,0.0,-0.36038103699684143,-1.0,0.0,-1.1081143110990523,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.15234211087226868,1.0,0.0,1,0.0,0.0,0.0,-0.6972802579402924,-1.0,0.0,-1.2091840773820877,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3426669239997864,1.0,0.0,1,0.0,0.0,0.0,-0.49500903487205505,-1.0,0.0,-1.1485027104616166,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5072295665740967,0.9886082410812378,0.289390504360199,1,0.0,0.0,0.0,-0.1645626425743103,-1.0,0.0,-1.049368792772293,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5414010286331177,1.0,0.0,1,0.0,0.0,0.0,-0.034171462059020996,-1.0,0.0,-1.0102514386177064,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5414010286331177,-1.0,0.0,-1.4624203085899352,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3615250587463379,1.0,0.0,1,0.0,0.0,0.0,-1.361525058746338,-1.0,0.0,-1.4084575176239014,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.44743436574935913,0.0,0.0,1,0.0,0.0,0.0,-0.808959424495697,-1.0,0.0,-1.2426878273487092,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5525656342506409,-1.0,0.0,-1.1657696902751922,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.548335075378418,1.0,0.0,1,0.0,0.0,0.0,-0.45166492462158203,-1.0,0.0,-1.1354994773864746,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.40776580572128296,1.0,0.0,1,0.0,0.0,0.0,-0.9561008810997009,-1.0,0.0,-1.2868302643299103,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2723342776298523,0.9588096141815186,0.0,1,0.0,0.0,0.0,-0.6801000833511353,-1.0,0.0,-1.2040300250053406,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4862847328186035,1.0,0.01573789119720459,1,0.0,0.0,0.0,-0.7586190104484558,-1.0,0.0,-1.2275857031345367,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4407804012298584,0.821601152420044,0.0,1,0.0,0.0,0.0,-0.04550433158874512,-1.0,0.0,-1.0136512994766236,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5592195987701416,-1.0,0.0,-1.1677658796310424,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7162461280822754,0.30493998527526855,0.0,1,0.0,0.0,0.0,-1.7162461280822754,-1.0,0.0,-1.5148738384246827,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.24748992919921875,0.0,0.0,1,0.0,0.0,0.0,-0.46875619888305664,-1.0,0.0,-1.140626859664917,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.04903486371040344,1,0.0,0.0,0.0,-0.7525100708007812,-1.0,0.0,-1.2257530212402343,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7195380926132202,1.0,0.0,1,0.0,0.0,0.0,-0.2804619073867798,-1.0,0.0,-1.084138572216034,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.2804619073867798,-1.0,0.0,-1.084138572216034,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9679582118988037,1.0,0.0,1,0.0,0.0,0.0,-0.03204178810119629,-1.0,0.0,-1.009612536430359,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.10477679967880249,0.6112613081932068,0.02519175410270691,1,0.0,0.0,0.0,-0.8631814122200012,-1.0,0.0,-1.2589544236660004,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8891759514808655,1.0,0.28340446949005127,1,0.0,0.0,0.0,-0.784399151802063,-1.0,0.0,-1.2353197455406189,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.11082404851913452,-1.0,0.0,-1.0332472145557403,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.3220599889755249,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
