step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.18606221675872803,1.0,0.0,1,0.0,0.0,0.0,-0.813937783241272,-0.0,-1.0,0.0,-1.2441813349723816,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8097125887870789,1.0,0.0,1,0.0,0.0,0.0,-0.9957748055458069,-0.0,-1.0,0.0,-1.298732441663742,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.8097125887870789,-0.0,-1.0,0.0,-1.5429137766361236,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7762961387634277,0.6834145784378052,0.0,1,0.0,0.0,0.0,-0.22370386123657227,-0.0,-1.0,0.0,-1.0671111583709716,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2236396074295044,1.0,0.0,1,0.0,0.0,0.0,-0.9999357461929321,-0.0,-1.0,0.0,-1.2999807238578795,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.41109010577201843,1.0,0.0,1,0.0,0.0,0.0,-0.6347297132015228,-0.0,-1.0,0.0,-1.1904189139604568,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5889098942279816,-0.0,-1.0,0.0,-1.1766729682683945,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7788382172584534,1.0,0.0,1,0.0,0.0,0.0,-0.22116178274154663,-0.0,-1.0,0.0,-1.066348534822464,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.554348349571228,0.0,0.0,1,0.0,0.0,0.0,-0.22448986768722534,-0.0,-1.0,0.0,-1.0673469603061676,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6139310598373413,0.20556676387786865,0.0,1,0.0,0.0,0.0,-0.05958271026611328,-0.0,-1.0,0.0,-1.017874813079834,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.12224596738815308,1.0,0.564619243144989,1,0.0,0.0,0.0,-0.7361770272254944,-0.0,-1.0,0.0,-1.2208531081676484,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5928975939750671,1.0,0.0,1,0.0,0.0,0.0,-0.7151435613632202,-0.0,-1.0,0.0,-1.214543068408966,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2774893641471863,1.0,0.0,1,0.0,0.0,0.0,-0.31540822982788086,-0.0,-1.0,0.0,-1.0946224689483643,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2006223201751709,1.0,0.0,1,0.0,0.0,0.0,-0.4781116843223572,-0.0,-1.0,0.0,-1.143433505296707,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.38322412967681885,1,0.0,0.0,0.0,-1.200622320175171,-0.0,-1.0,0.0,-1.3601866960525513,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.17551189661026,0.7786657214164734,0.6659348011016846,1,0.0,0.0,0.0,-1.17551189661026,-0.0,-1.0,0.0,-1.352653568983078,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.33498769998550415,0.8806528449058533,0.0,1,0.0,0.0,0.0,-0.5104995965957642,-0.0,-1.0,0.0,-1.1531498789787293,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7767765522003174,0.43362534046173096,0.2820416986942291,1,0.0,0.0,0.0,-0.44178885221481323,-0.0,-1.0,0.0,-1.132536655664444,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9514358043670654,1.0,0.0,1,0.0,0.0,0.0,-0.17465925216674805,-0.0,-1.0,0.0,-1.0523977756500245,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.14042940735816956,0.0,1.0,1,0.0,0.0,0.0,-0.8110063970088959,-0.0,-1.0,0.0,-1.2433019191026689,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8595705926418304,-0.0,-1.0,0.0,-1.257871177792549,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5433835983276367,1.0,1.0,1,0.0,0.0,0.0,-0.4566164016723633,-0.0,-1.0,0.0,-1.136984920501709,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.4566164016723633,-0.0,-1.0,0.0,-1.136984920501709,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8567246198654175,0.7804837822914124,0.5939851403236389,1,0.0,0.0,0.0,-0.14327538013458252,-0.0,-1.0,0.0,-1.0429826140403748,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.15905272960662842,0.0,1.0,1,0.0,0.0,0.0,-1.015777349472046,-0.0,-1.0,0.0,-1.3047332048416138,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.03658711910247803,0.22547990083694458,1.0,1,0.0,0.0,0.0,-0.19563984870910645,-0.0,-1.0,0.0,-1.058691954612732,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.512363076210022,1.0,1.0,1,0.0,0.0,0.0,-0.47577595710754395,-0.0,-1.0,0.0,-1.1427327871322632,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.487636923789978,-0.0,-1.0,0.0,-1.1462910771369934,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4444481134414673,0.1647205352783203,0.0,1,0.0,0.0,0.0,-0.5555518865585327,-0.0,-1.0,0.0,-1.1666655659675598,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.047901809215545654,0.0,1.0,1,0.0,0.0,0.0,-0.39654630422592163,-0.0,-1.0,0.0,-1.1189638912677764,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19273149967193604,0.0,1.0,1,0.0,0.0,0.0,-0.2406333088874817,-0.0,-1.0,0.0,-1.0721899926662446,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.21425917744636536,0.0,0.7576249241828918,1,0.0,0.0,0.0,-0.02152767777442932,-0.0,-1.0,0.0,-1.0064583033323289,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0077193379402160645,0.0,1.0,1,0.0,0.0,0.0,-0.2065398395061493,-0.0,-1.0,0.0,-1.0619619518518448,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6793315410614014,0.6429070234298706,1.0,1,0.0,0.0,0.0,-0.6870508790016174,-0.0,-1.0,0.0,-1.2061152637004853,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6244068145751953,1.0,0.6975613236427307,1,0.0,0.0,0.0,-0.054924726486206055,-0.0,-1.0,0.0,-1.0164774179458618,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.5440044403076172,1.0,1,0.0,0.0,0.0,-0.3755931854248047,-0.0,-1.0,0.0,-1.1126779556274413,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.5800858736038208,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8024658560752869,0.0,1.0,1,0.0,0.0,0.0,-0.19753414392471313,-0.0,-1.0,0.0,-1.0592602431774139,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.24284565448760986,0.5663840174674988,0.34230607748031616,1,0.0,0.0,0.0,-1.0453115105628967,-0.0,-1.0,0.0,-1.313593453168869,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.08800679445266724,1.0,1.0,1,0.0,0.0,0.0,-0.3308524489402771,-0.0,-1.0,0.0,-1.099255734682083,
