step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6164835691452026,0.0,0.20321109890937805,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7442376613616943,0.9060449600219727,0.5084749460220337,1,0.0,0.0,0.0,-0.1277540922164917,-1.0,0.0,-1.0383262276649474,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.25576233863830566,-1.0,0.0,-1.0767287015914917,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8086638450622559,0.7916861772537231,0.0,1,0.0,0.0,0.0,-0.19133615493774414,-1.0,0.0,-1.0574008464813232,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.19133615493774414,-1.0,0.0,-1.0574008464813232,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7674734592437744,1.0,0.0,1,0.0,0.0,0.0,-1.7674734592437744,-1.0,0.0,-1.5302420377731323,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4861276149749756,1.0,1.0,1,0.0,0.0,0.0,-1.25360107421875,-1.0,0.0,-1.376080322265625,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5969427227973938,1.0,1.0,1,0.0,0.0,0.0,-0.11081510782241821,-1.0,0.0,-1.0332445323467254,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.6840296983718872,0.895397424697876,1,0.0,0.0,0.0,-0.4030572772026062,-1.0,0.0,-1.1209171831607818,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.4163247346878052,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7940205335617065,1.0,0.06764237582683563,1,0.0,0.0,0.0,-0.20597946643829346,-1.0,0.0,-1.0617938399314881,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.9043195843696594,1,0.0,0.0,0.0,-0.20597946643829346,-1.0,0.0,-1.0617938399314881,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.45220035314559937,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6515243053436279,1.0,1.0,1,0.0,0.0,0.0,-1.651524305343628,-1.0,0.0,-1.4954572916030884,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.651524305343628,-1.0,0.0,-1.4954572916030884,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.6992899179458618,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8329523801803589,1.0,1.0,1,0.0,0.0,0.0,-0.1670476198196411,-1.0,0.0,-1.0501142859458923,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2540329098701477,1.0,0.47197797894477844,1,0.0,0.0,0.0,-1.0869852900505066,-1.0,0.0,-1.326095587015152,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2540329098701477,-1.0,0.0,-1.3762098729610444,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.386404424905777,1.0,1.0,1,0.0,0.0,0.0,-0.613595575094223,-1.0,0.0,-1.1840786725282668,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.12373095750808716,1.0,0.0,1,0.0,0.0,0.0,-0.2626734673976898,-1.0,0.0,-1.078802040219307,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7203959226608276,1.0,0.0,1,0.0,0.0,0.0,-0.5966649651527405,-1.0,0.0,-1.1789994895458222,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.27960407733917236,-1.0,0.0,-1.0838812232017516,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.38694846630096436,1.0,1.0,1,0.0,0.0,0.0,-0.6130515336990356,-1.0,0.0,-1.1839154601097106,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6130515336990356,-1.0,0.0,-1.1839154601097106,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7060838341712952,1.0,0.3121168613433838,1,0.0,0.0,0.0,-0.29391616582870483,-1.0,0.0,-1.0881748497486115,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2882336676120758,1.0,1.0,1,0.0,0.0,0.0,-0.41785016655921936,-1.0,0.0,-1.1253550499677658,
