step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5173388123512268,1.0,0.0,1,0.0,0.0,0.0,-0.4826611876487732,-1.0,0.0,-1.144798356294632,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5794616341590881,1.0,0.0,1,0.0,0.0,0.0,-0.06212282180786133,-1.0,0.0,-1.0186368465423583,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0013077259063720703,1.0,0.0,1,0.0,0.0,0.0,-0.5807693600654602,-1.0,0.0,-1.174230808019638,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.026697397232055664,0.7414677143096924,0.0,1,0.0,0.0,0.0,-0.025389671325683594,-1.0,0.0,-1.007616901397705,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0266973972320557,-1.0,0.0,-1.3080092191696167,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2687263488769531,0.0,0.0,1,0.0,0.0,0.0,-1.2687263488769531,-1.0,0.0,-1.380617904663086,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4507799446582794,0.0,0.0,1,0.0,0.0,0.0,-0.7195062935352325,-1.0,0.0,-1.2158518880605698,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4664091467857361,1.0,0.0,1,0.0,0.0,0.0,-0.9171890914440155,-1.0,0.0,-1.2751567274332047,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.466409146785736,-1.0,0.0,-1.4399227440357207,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5377261638641357,1.0,0.0,1,0.0,0.0,0.0,-0.46227383613586426,-1.0,0.0,-1.1386821508407592,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5117325186729431,0.7002280950546265,0.0,1,0.0,0.0,0.0,-1.0494586825370789,-1.0,0.0,-1.3148376047611237,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7472246885299683,1.0,0.0,1,0.0,0.0,0.0,-1.2589572072029114,-1.0,0.0,-1.3776871621608735,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.7472246885299683,-1.0,0.0,-1.5241674065589903,
