step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.06979047507047653,0.3860107362270355,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.630214273929596,1.0,0.808263897895813,1,0.0,0.0,0.0,-0.7000047490000725,-1.0,0.0,-1.2100014247000217,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.01932431012392044,0.0,1,0.0,0.0,0.0,-0.36978572607040405,-1.0,0.0,-1.1109357178211212,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9352970719337463,0.0,0.7468140125274658,1,0.0,0.0,0.0,-0.06470292806625366,-1.0,0.0,-1.019410878419876,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.931067705154419,0.0,0.44162285327911377,1,0.0,0.0,0.0,-0.004229366779327393,-1.0,0.0,-1.0012688100337983,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.06893229484558105,-1.0,0.0,-1.0206796884536744,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7569818496704102,1.0,0.0,1,0.0,0.0,0.0,-1.7569818496704102,-1.0,0.0,-1.527094554901123,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6216041445732117,0.6160435080528259,0.0,1,0.0,0.0,0.0,-1.3785859942436218,-1.0,0.0,-1.4135757982730865,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1875840276479721,0.05356130003929138,1.0,1,0.0,0.0,0.0,-0.43402011692523956,-1.0,0.0,-1.1302060350775718,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.028116995468735695,0.7221482992172241,0.2972925305366516,1,0.0,0.0,0.0,-0.1594670321792364,-1.0,0.0,-1.0478401096537708,
