step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7336397171020508,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5170261859893799,1.0,0.0,1,0.0,0.0,0.0,-1.2506659030914307,-1.0,0.0,-1.3751997709274293,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5170261859893799,-1.0,0.0,-1.455107855796814,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.07697945833206177,1.0,0.0,1,0.0,0.0,0.0,-0.9230205416679382,-1.0,0.0,-1.2769061625003815,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7694822549819946,0.0,1,0.0,0.0,0.0,-0.9230205416679382,-1.0,0.0,-1.2769061625003815,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.18894505500793457,1.0,0.12111085653305054,1,0.0,0.0,0.0,-0.8110549449920654,-1.0,0.0,-1.2433164834976196,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.47515425086021423,1.0,0.0,1,0.0,0.0,0.0,-0.28620919585227966,-1.0,0.0,-1.085862758755684,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5248457491397858,-1.0,0.0,-1.1574537247419356,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6477497220039368,1.0,0.0,1,0.0,0.0,0.0,-1.6477497220039368,-1.0,0.0,-1.494324916601181,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.6477497220039368,-1.0,0.0,-1.494324916601181,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.08761778473854065,1.0,0.0,1,0.0,0.0,0.0,-0.9123822152614594,-1.0,0.0,-1.2737146645784378,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4681069850921631,1.0,0.0,1,0.0,0.0,0.0,-0.38048920035362244,-1.0,0.0,-1.1141467601060868,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.5490018129348755,1,0.0,0.0,0.0,-0.5318930149078369,-1.0,0.0,-1.159567904472351,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.07886302471160889,1.0,0.38830554485321045,1,0.0,0.0,0.0,-0.9211369752883911,-1.0,0.0,-1.2763410925865173,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.051876962184906006,1.0,0.0,1,0.0,0.0,0.0,-0.02698606252670288,-1.0,0.0,-1.008095818758011,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.948123037815094,-1.0,0.0,-1.2844369113445282,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6905557513237,1.0,0.7992149591445923,1,0.0,0.0,0.0,-0.30944424867630005,-1.0,0.0,-1.09283327460289,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.20695701241493225,0.8291454315185547,0.0,1,0.0,0.0,0.0,-0.4835987389087677,-1.0,0.0,-1.1450796216726302,
