step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
92,14.117,-1.23333,0.0334724,0.322136,6353.46,1.80469,-0.6419625282287598,0.11317402124404907,0.0,1,13.872871564655437,0.0,0.0,-1.0,0.0,12.872871564655437,
93,14.6433,-0.986981,0.0378197,0.320579,6353.54,1.88428,0.3388379216194153,0.6000114679336548,0.0,1,14.355992273790552,0.0,0.0,-1.0,0.0,13.355992273790552,
94,14.7203,-0.323556,0.0395296,0.31946,6353.62,1.96582,1.0,0.02307593822479248,0.0,1,14.417932585638667,0.0,0.0,-1.0,0.0,13.417932585638667,
95,15.3706,0.285393,0.0377424,0.318942,6353.7,2.04932,1.0,1.0,0.0,1,15.069660869358009,0.0,0.0,-1.0,0.0,14.069660869358009,
96,16.2106,0.258303,0.0345252,0.318718,6353.79,2.13721,0.1080884113907814,1.0,0.0,1,15.921158014626338,0.0,0.0,-1.0,0.0,14.921158014626338,
97,17.0461,0.671601,0.0313466,0.318576,6353.89,2.23926,0.9104998707771301,0.6223570108413696,0.0,1,16.77060096973296,0.0,0.0,-1.0,0.0,15.77060096973296,
98,17.5894,1.25877,0.0259288,0.319033,6353.99,2.33594,1.0,0.7616609930992126,0.0,1,17.355477164284295,0.0,0.0,-1.0,0.0,16.355477164284295,
99,16.5389,1.2735,0.0197251,0.319929,6354.08,2.43164,-0.09001004695892334,0.0,0.7495042085647583,1,16.37257747936834,0.0,0.0,-1.0,0.0,15.372577479368339,
100,16.1877,1.03319,0.0151976,0.320722,6354.17,2.52197,0.15443193912506104,0.47774747014045715,0.0,1,16.062828263640323,0.0,0.0,-1.0,0.0,15.062828263640323,
101,16.6964,0.355555,0.0143717,0.321129,6354.26,2.61279,-0.6332730054855347,1.0,0.0,1,16.574702048526625,0.0,0.0,-1.0,0.0,15.574702048526625,
102,17.4202,-0.284214,0.0186952,0.320875,6354.36,2.70801,-1.0,1.0,0.0,1,17.254328241091628,0.0,0.0,-1.0,0.0,16.254328241091628,
103,17.8144,-0.699406,0.0244792,0.320051,6354.46,2.80615,-0.3453872501850128,0.0,0.0,1,17.59104343937442,0.0,0.0,-1.0,0.0,16.59104343937442,
104,18.5154,-0.581079,0.027376,0.318993,6354.56,2.90723,-0.1727273166179657,1.0,0.0,1,18.255055152880864,0.0,0.0,-1.0,0.0,17.255055152880864,
105,18.9709,-0.530448,0.0294398,0.317976,6354.66,3.01172,-0.1788337081670761,0.29268622398376465,0.0,1,18.683470121986495,0.0,0.0,-1.0,0.0,17.683470121986495,
106,19.695,-0.160219,0.0301197,0.317101,6354.77,3.11865,0.16216573119163513,1.0,0.0,1,19.389508158037998,0.0,0.0,-1.0,0.0,18.389508158037998,
