step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.23647035658359528,1.0,0.729522705078125,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.22957658767700195,1.0,0.07887119054794312,1,0.0,0.0,0.0,-0.46604694426059723,-1.0,0.0,-1.1398140832781791,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.20353184640407562,1.0,0.0,1,0.0,0.0,0.0,-0.02604474127292633,-1.0,0.0,-1.007813422381878,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9836049675941467,0.20450270175933838,1,0.0,0.0,0.0,-0.7964681535959244,-1.0,0.0,-1.2389404460787774,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4772033095359802,0.7825326919555664,0.0,1,0.0,0.0,0.0,-1.4772033095359802,-1.0,0.0,-1.443160992860794,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9554517865180969,1.0,0.0,1,0.0,0.0,0.0,-1.4326550960540771,-1.0,0.0,-1.429796528816223,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.772326648235321,1.0,0.0,1,0.0,0.0,0.0,-0.18312513828277588,-1.0,0.0,-1.0549375414848328,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.22767335176467896,-1.0,0.0,-1.0683020055294037,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4486319422721863,0.6664714217185974,0.0,1,0.0,0.0,0.0,-1.4486319422721863,-1.0,0.0,-1.434589582681656,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6305744647979736,1.0,0.0,1,0.0,0.0,0.0,-1.07920640707016,-1.0,0.0,-1.323761922121048,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8843397498130798,1.0,0.9932898283004761,1,0.0,0.0,0.0,-1.5149142146110535,-1.0,0.0,-1.454474264383316,
