step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3743848204612732,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3530445098876953,1.0,0.0,1,-0.009092603003111566,0.0,-0.02134031057357788,-0.0,-1.0,0.0,-1.015494696175185,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7285279631614685,1.0,0.0,1,-0.009092603003111566,0.0,-1.0815724730491638,-0.0,-1.0,0.0,-1.3335643449178607,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12280422449111938,1.0,0.0,1,-0.009092603003111566,0.0,-0.8513321876525879,-0.0,-1.0,0.0,-1.2644922592988879,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.26649340987205505,1.0,0.0,1,-0.009092603003111566,0.0,-0.14368918538093567,-0.0,-1.0,0.0,-1.0521993586173923,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5462848544120789,1.0,0.0,1,-0.009092603003111566,0.0,-0.2797914445400238,-0.0,-1.0,0.0,-1.0930300363651186,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6294339895248413,1.0,0.0,1,-0.009092603003111566,0.0,-0.08314913511276245,-0.0,-1.0,0.0,-1.0340373435369403,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5834104418754578,0.12315750122070312,0.0,1,-0.009092603003111566,0.0,-0.046023547649383545,-0.0,-1.0,0.0,-1.0228996672979267,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.41658955812454224,-0.0,-1.0,0.0,-1.1340694704404743,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.23921918869018555,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7322595119476318,1.0,0.0,1,-0.009092603003111566,0.0,-1.7322595119476318,-0.0,-1.0,0.0,-1.528770456587401,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9293208122253418,0.6635408997535706,0.0,1,-0.009092603003111566,0.0,-0.19706130027770996,-0.0,-1.0,0.0,-1.0682109930864245,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.49791258573532104,0.519363284111023,0.0,1,-0.009092603003111566,0.0,-0.43140822649002075,-0.0,-1.0,0.0,-1.1385150709501177,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.18182753026485443,1.0,0.0,1,-0.009092603003111566,0.0,-0.6797401160001755,-0.0,-1.0,0.0,-1.2130146378031643,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6465104222297668,1.0,0.0,1,-0.009092603003111566,0.0,-0.4646828919649124,-0.0,-1.0,0.0,-1.1484974705925852,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7793362140655518,1.0,0.0,1,-0.009092603003111566,0.0,-1.4258466362953186,-0.0,-1.0,0.0,-1.436846593891707,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.2463545799255371,0.0,1,-0.009092603003111566,0.0,-0.22066378593444824,-0.0,-1.0,0.0,-1.075291738783446,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.054771751165390015,1.0,0.0,1,-0.009092603003111566,0.0,-1.05477175116539,-0.0,-1.0,0.0,-1.3255241283527286,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4549320936203003,0.22276151180267334,0.0,1,-0.009092603003111566,0.0,-0.4001603424549103,-0.0,-1.0,0.0,-1.1291407057395846,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.39899519085884094,0.0,0.0,1,-0.009092603003111566,0.0,-0.8539272844791412,-0.0,-1.0,0.0,-1.265270788346854,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5766928195953369,0.695929765701294,0.0,1,-0.009092603003111566,0.0,-0.17769762873649597,-0.0,-1.0,0.0,-1.0624018916240603,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.48973312973976135,1.0,0.0,1,-0.009092603003111566,0.0,-0.08695968985557556,-0.0,-1.0,0.0,-1.0351805099597842,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7292650938034058,1.0,0.0,1,-0.009092603003111566,0.0,-0.2395319640636444,-0.0,-1.0,0.0,-1.080952192222205,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.5517598986625671,1,-0.009092603003111566,0.0,-0.27073490619659424,-0.0,-1.0,0.0,-1.09031307486209,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.643353283405304,1.0,0.8586890697479248,1,-0.009092603003111566,0.0,-0.35664671659469604,-0.0,-1.0,0.0,-1.1160866179815203,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07207714021205902,0.06408548355102539,0.0,1,-0.009092603003111566,0.0,-0.715430423617363,-0.0,-1.0,0.0,-1.2237217300883205,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.6992694139480591,1,-0.009092603003111566,0.0,-0.927922859787941,-0.0,-1.0,0.0,-1.2874694609394939,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4597620666027069,1.0,0.0,1,-0.009092603003111566,0.0,-1.459762066602707,-0.0,-1.0,0.0,-1.4470212229839237,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.43135353922843933,1.0,1.0,1,-0.009092603003111566,0.0,-0.028408527374267578,-0.0,-1.0,0.0,-1.0176151612153919,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.5686464607715607,-0.0,-1.0,0.0,-1.1796865412345798,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6120404005050659,1.0,0.0,1,-0.009092603003111566,0.0,-0.3879595994949341,-0.0,-1.0,0.0,-1.1254804828515919,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.002389565110206604,1.0,0.9573596715927124,1,-0.009092603003111566,0.0,-0.6096508353948593,-0.0,-1.0,0.0,-1.1919878536215693,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.17965292930603027,1,-0.009092603003111566,0.0,-1.0023895651102066,-0.0,-1.0,0.0,-1.3098094725361735,
