step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8690100908279419,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.16520661115646362,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0342167019844055,-0.0,0.016671950000000102,-1.0,0.0,-1.3026704413578454,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8347933888435364,-0.0,0.016671950000000102,-1.0,0.0,-1.2428434474155847,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4149385690689087,1.0,0.4155219793319702,1,-0.009092603003111566,1.522224058775e-05,-1.4149385690689087,-0.0,0.016671950000000102,-1.0,0.0,-1.4168870014831962,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5850614309310913,-0.0,0.016671950000000102,-1.0,0.0,-1.1679238600418511,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6773692965507507,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.32263070344924927,-0.0,0.016671950000000102,-1.0,0.0,-1.0891946417972984,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7334616184234619,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.05609232187271118,-0.0,0.016671950000000102,-1.0,0.0,-1.0092331273243371,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6352978944778442,1.0,0.6467684507369995,1,-0.009092603003111566,1.522224058775e-05,-0.09816372394561768,-0.0,0.016671950000000102,-1.0,0.0,-1.0218545479462091,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.357524573802948,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9928224682807922,-0.0,0.016671950000000102,-1.0,0.0,-1.2902521712467614,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.22167843580245972,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5792030096054077,-0.0,0.016671950000000102,-1.0,0.0,-1.1661663336441461,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8879525661468506,1.0,0.26597142219543457,1,-0.009092603003111566,1.522224058775e-05,-0.6662741303443909,-0.0,0.016671950000000102,-1.0,0.0,-1.192287669865841,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3404705226421356,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2284230887889862,-0.0,0.016671950000000102,-1.0,0.0,-1.3609323573992196,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5658732652664185,0.37959134578704834,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9063437879085541,-0.0,0.016671950000000102,-1.0,0.0,-1.2643085671350898,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2633947730064392,0.0,0.5684515237808228,1,-0.009092603003111566,1.522224058775e-05,-0.30247849225997925,-0.0,0.016671950000000102,-1.0,0.0,-1.0831489784405175,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7366052269935608,-0.0,0.016671950000000102,-1.0,0.0,-1.2133869988605919,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3137604892253876,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6862395107746124,-0.0,0.016671950000000102,-1.0,0.0,-1.1982772839949074,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6511422991752625,1.0,0.16276240348815918,1,-0.009092603003111566,1.522224058775e-05,-0.3373818099498749,-0.0,0.016671950000000102,-1.0,0.0,-1.093619973747486,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.17242354154586792,0.48285800218582153,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8235658407211304,-0.0,0.016671950000000102,-1.0,0.0,-1.2394751829788628,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.43367981910705566,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6061033606529236,-0.0,0.016671950000000102,-1.0,0.0,-1.1742364389584008,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7014544606208801,1.0,0.591431736946106,1,-0.009092603003111566,1.522224058775e-05,-1.1351342797279358,-0.0,0.016671950000000102,-1.0,0.0,-1.3329457146809043,
