step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8510066270828247,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6311995387077332,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4822061657905579,-0.0,0.016671950000000102,-1.0,0.0,-1.437067280499691,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8250632286071777,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19386368989944458,-0.0,0.016671950000000102,-1.0,0.0,-1.0505645377323571,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.19216784834861755,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6328953802585602,-0.0,0.016671950000000102,-1.0,0.0,-1.1822740448400917,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.15685757994651794,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.03531026840209961,-0.0,0.016671950000000102,-1.0,0.0,-1.0029985112831536,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.8299479484558105,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8431424200534821,-0.0,0.016671950000000102,-1.0,0.0,-1.2453481567785682,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3791564702987671,0.9623282551765442,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.379156470298767,-0.0,0.016671950000000102,-1.0,0.0,-1.4061523718521538,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.08330821990966797,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.46246469020843506,-0.0,0.016671950000000102,-1.0,0.0,-1.1311448378250542,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06640151143074036,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.14970973134040833,-0.0,0.016671950000000102,-1.0,0.0,-1.0373183501646461,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9870232343673706,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9335984885692596,-0.0,0.016671950000000102,-1.0,0.0,-1.2724849773333016,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8794939517974854,0.5278586149215698,0.6406330466270447,1,-0.009092603003111566,1.522224058775e-05,-0.12050604820251465,-0.0,0.016671950000000102,-1.0,0.0,-1.028557245223278,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3550945222377777,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.234588474035263,-0.0,0.016671950000000102,-1.0,0.0,-1.3627819729731026,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6647113561630249,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3096168339252472,-0.0,0.016671950000000102,-1.0,0.0,-1.0852904809400978,
