step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8504335880279541,0.2892391085624695,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.19194380939006805,0.22424274682998657,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.658489778637886,-0.0,0.016671950000000102,-1.0,0.0,-1.1899523643538896,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.808056190609932,-0.0,0.016671950000000102,-1.0,0.0,-1.2348222879455033,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3202555477619171,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6797444522380829,-0.0,0.016671950000000102,-1.0,0.0,-1.1963287664339486,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5164654850959778,0.5533487796783447,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19620993733406067,-0.0,0.016671950000000102,-1.0,0.0,-1.051268411962742,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.6662967205047607,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5164654850959778,-0.0,0.016671950000000102,-1.0,0.0,-1.447345076291317,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.432502806186676,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.432502806186676,-0.0,0.016671950000000102,-1.0,0.0,-1.4221562726185266,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8277020454406738,0.5082424879074097,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3951992392539978,-0.0,0.016671950000000102,-1.0,0.0,-1.110965202538723,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3512151539325714,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4764868915081024,-0.0,0.016671950000000102,-1.0,0.0,-1.1353514982149544,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7643473148345947,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4131321609020233,-0.0,0.016671950000000102,-1.0,0.0,-1.1163450790331306,
