step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7022067308425903,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.28253209590911865,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.984738826751709,-0.0,0.016671950000000102,-1.0,0.0,-1.2878270787880364,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.133798748254776,0.7535498142242432,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.41633084416389465,-0.0,0.016671950000000102,-1.0,0.0,-1.117304684011692,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.370425283908844,0.6673597097396851,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.50422403216362,-0.0,0.016671950000000102,-1.0,0.0,-1.1436726404116098,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.370425283908844,-0.0,0.016671950000000102,-1.0,0.0,-1.4035330159351769,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.505691409111023,0.42509377002716064,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.49430859088897705,-0.0,0.016671950000000102,-1.0,0.0,-1.1406980080292168,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.49430859088897705,-0.0,0.016671950000000102,-1.0,0.0,-1.1406980080292168,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6076794862747192,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.39232051372528076,-0.0,0.016671950000000102,-1.0,0.0,-1.110101584880108,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6076794862747192,-0.0,0.016671950000000102,-1.0,0.0,-1.4747092766449394,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4654237627983093,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5345762372016907,-0.0,0.016671950000000102,-1.0,0.0,-1.1527783019230309,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5345762372016907,-0.0,0.016671950000000102,-1.0,0.0,-1.1527783019230309,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2794135808944702,1.0,0.9938040375709534,1,-0.009092603003111566,1.522224058775e-05,-0.7205864191055298,-0.0,0.016671950000000102,-1.0,0.0,-1.2085813564941827,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.810517430305481,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5311038494110107,-0.0,0.016671950000000102,-1.0,0.0,-1.151736585585827,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.046946555376052856,1,-0.009092603003111566,1.522224058775e-05,-0.18948256969451904,-0.0,0.016671950000000102,-1.0,0.0,-1.0492502016708793,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9662474393844604,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.03375256061553955,-0.0,0.016671950000000102,-1.0,0.0,-1.0025311989471857,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.03375256061553955,-0.0,0.016671950000000102,-1.0,0.0,-1.0025311989471857,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4011986255645752,0.2934582233428955,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4011986255645752,-0.0,0.016671950000000102,-1.0,0.0,-1.4127650184318963,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7823432683944702,0.35230761766433716,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1835418939590454,-0.0,0.016671950000000102,-1.0,0.0,-1.3474679989502372,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.21765673160552979,-0.0,0.016671950000000102,-1.0,0.0,-1.0577024502441827,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7329427599906921,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.26705724000930786,-0.0,0.016671950000000102,-1.0,0.0,-1.072522602765316,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.06913244724273682,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.26705724000930786,-0.0,0.016671950000000102,-1.0,0.0,-1.072522602765316,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1538541316986084,0.5901243686676025,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1538541316986084,-0.0,0.016671950000000102,-1.0,0.0,-1.3385616702721062,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3325670063495636,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.1787128746509552,-0.0,0.016671950000000102,-1.0,0.0,-1.0460192931578103,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3165345788002014,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.016032427549362183,-0.0,0.016671950000000102,-1.0,0.0,-0.9972151590273324,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3022981286048889,0.0,0.09216165542602539,1,-0.009092603003111566,1.522224058775e-05,-0.6188327074050903,-0.0,0.016671950000000102,-1.0,0.0,-1.1780552429840507,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.13221587240695953,0.27799469232559204,0.33315104246139526,1,-0.009092603003111566,1.522224058775e-05,-0.17008225619792938,-0.0,0.016671950000000102,-1.0,0.0,-1.0434301076219026,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7956039905548096,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8677841275930405,-0.0,0.016671950000000102,-1.0,0.0,-1.2527406690404357,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8287883400917053,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3733275532722473,0.39986351132392883,0.05727216601371765,1,-0.009092603003111566,1.522224058775e-05,-1.3733275532722473,-0.0,0.016671950000000102,-1.0,0.0,-1.4044036967441977,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.5394021272659302,1,-0.009092603003111566,1.522224058775e-05,-1.3733275532722473,-0.0,0.016671950000000102,-1.0,0.0,-1.4044036967441977,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.468133807182312,0.305896520614624,0.5202288031578064,1,-0.009092603003111566,1.522224058775e-05,-0.531866192817688,-0.0,0.016671950000000102,-1.0,0.0,-1.1519652886078302,
