step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23174099624156952,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.8533283472061157,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7682590037584305,-0.0,0.016671950000000102,-1.0,0.0,-1.2228831318900528,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7634268403053284,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.23657315969467163,-0.0,0.016671950000000102,-1.0,0.0,-1.0633773786709253,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.9698331356048584,1,-0.009092603003111566,1.522224058775e-05,-0.23657315969467163,-0.0,0.016671950000000102,-1.0,0.0,-1.0633773786709253,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.017033882439136505,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0170338824391365,-0.0,0.016671950000000102,-1.0,0.0,-1.2975155954942648,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.694098949432373,0.47206202149391174,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7111328318715096,-0.0,0.016671950000000102,-1.0,0.0,-1.2057452803239765,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09824587404727936,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7923448234796524,-0.0,0.016671950000000102,-1.0,0.0,-1.2301088778064195,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.847590982913971,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7493451088666916,-0.0,0.016671950000000102,-1.0,0.0,-1.2172089634225312,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6302120089530945,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4778029918670654,-0.0,0.016671950000000102,-1.0,0.0,-1.4357463283226433,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.058157771825790405,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3697879910469055,-0.0,0.016671950000000102,-1.0,0.0,-1.1033418280765954,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.02385619282722473,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0238561928272247,-0.0,0.016671950000000102,-1.0,0.0,-1.2995622886106912,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.45671379566192627,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.480569988489151,-0.0,0.016671950000000102,-1.0,0.0,-1.136576427309269,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4850195646286011,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9417333602905273,-0.0,0.016671950000000102,-1.0,0.0,-1.274925438849682,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.678694486618042,0.20114965736865997,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.163714051246643,-0.0,0.016671950000000102,-1.0,0.0,-1.3415196461365166,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.43632784485816956,0.0,0.793682336807251,1,-0.009092603003111566,1.522224058775e-05,-0.24236664175987244,-0.0,0.016671950000000102,-1.0,0.0,-1.0651154232904854,
