step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4551329016685486,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.12989726662635803,1,-0.009092603003111566,1.522224058775e-05,-1.4551329016685486,-0.0,0.016671950000000102,-1.0,0.0,-1.4289453012630884,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.834172785282135,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.165827214717865,-0.0,0.016671950000000102,-1.0,0.0,-1.0421535951778833,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.6117506623268127,1,-0.009092603003111566,1.522224058775e-05,-0.165827214717865,-0.0,0.016671950000000102,-1.0,0.0,-1.0421535951778833,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.19900858402252197,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.199008584022522,-0.0,0.016671950000000102,-1.0,0.0,-1.3521080059692803,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.43049389123916626,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2314853072166443,-0.0,0.016671950000000102,-1.0,0.0,-1.061851022927517,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4676806628704071,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8981745541095734,-0.0,0.016671950000000102,-1.0,0.0,-1.2618577969953957,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5564252734184265,0.0,0.4850221574306488,1,-0.009092603003111566,1.522224058775e-05,-0.08874461054801941,-0.0,0.016671950000000102,-1.0,0.0,-1.0190288139269295,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3685571253299713,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9249823987483978,-0.0,0.016671950000000102,-1.0,0.0,-1.269900150387043,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.8291338086128235,1,-0.009092603003111566,1.522224058775e-05,-0.6314428746700287,-0.0,0.016671950000000102,-1.0,0.0,-1.1818382931635323,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9350898265838623,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0649101734161377,-0.0,0.016671950000000102,-1.0,0.0,-1.011878482787365,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.10029473155736923,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8347950950264931,-0.0,0.016671950000000102,-1.0,0.0,-1.2428439592704716,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5738593339920044,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.47356460243463516,-0.0,0.016671950000000102,-1.0,0.0,-1.1344748114929142,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2726823389530182,0.0,0.6272352337837219,1,-0.009092603003111566,1.522224058775e-05,-0.8465416729450226,-0.0,0.016671950000000102,-1.0,0.0,-1.2463679326460304,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.057885970920324326,0.0,0.4554688334465027,1,-0.009092603003111566,1.522224058775e-05,-0.21479636803269386,-0.0,0.016671950000000102,-1.0,0.0,-1.0568443411723318,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5806201100349426,0.6232520341873169,0.6660252213478088,1,-0.009092603003111566,1.522224058775e-05,-0.5227341391146183,-0.0,0.016671950000000102,-1.0,0.0,-1.1492256724969092,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.21154022216796875,1.0,0.9700998067855835,1,-0.009092603003111566,1.522224058775e-05,-0.7921603322029114,-0.0,0.016671950000000102,-1.0,0.0,-1.230053530423397,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.40841174125671387,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6199519634246826,-0.0,0.016671950000000102,-1.0,0.0,-1.1783910197899286,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.03734798729419708,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3710637539625168,-0.0,0.016671950000000102,-1.0,0.0,-1.1037245569512788,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.037347987294197,-0.0,0.016671950000000102,-1.0,0.0,-1.3036098269507828,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.363829106092453,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.636170893907547,-0.0,0.016671950000000102,-1.0,0.0,-1.183256698934788,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8397785425186157,1.0,0.6841261982917786,1,-0.009092603003111566,1.522224058775e-05,-1.2036076486110687,-0.0,0.016671950000000102,-1.0,0.0,-1.3534877253458442,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07587012648582458,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9156486690044403,-0.0,0.016671950000000102,-1.0,0.0,-1.2671000314638556,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.5702002048492432,0.1584850549697876,1,-0.009092603003111566,1.522224058775e-05,-1.0758701264858246,-0.0,0.016671950000000102,-1.0,0.0,-1.315166468708271,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.217193603515625,1.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3238823115825653,0.0,0.45353326201438904,1,-0.009092603003111566,1.522224058775e-05,-0.6761176884174347,-0.0,0.016671950000000102,-1.0,0.0,-1.195240737287754,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2169591784477234,1.0,0.4149264097213745,1,-0.009092603003111566,1.522224058775e-05,-0.10692313313484192,-0.0,0.016671950000000102,-1.0,0.0,-1.0244823707029762,
