step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.055680930614471436,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5682603120803833,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5125793814659119,-0.0,0.016671950000000102,-1.0,0.0,-1.1461792452022972,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4317396879196167,-0.0,0.016671950000000102,-1.0,0.0,-1.1219273371384086,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5751062631607056,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.42489373683929443,-0.0,0.016671950000000102,-1.0,0.0,-1.1198735518143121,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9452283382415771,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3701220750808716,-0.0,0.016671950000000102,-1.0,0.0,-1.1034420532867852,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0619431734085083,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.05477166175842285,-0.0,0.016671950000000102,-1.0,0.0,-1.0088369292900505,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4368855357170105,0.0,0.8929356336593628,1,-0.009092603003111566,1.522224058775e-05,-0.5631144642829895,-0.0,0.016671950000000102,-1.0,0.0,-1.1613397700474206,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.19273626804351807,1,-0.009092603003111566,1.522224058775e-05,-0.5631144642829895,-0.0,0.016671950000000102,-1.0,0.0,-1.1613397700474206,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5762410759925842,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.42375892400741577,-0.0,0.016671950000000102,-1.0,0.0,-1.1195331079647484,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4186333119869232,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.157607764005661,-0.0,0.016671950000000102,-1.0,0.0,-1.039687759964222,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3145214319229126,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5813666880130768,-0.0,0.016671950000000102,-1.0,0.0,-1.1668154371664468,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.04019802808761597,0.23422956466674805,0.4939669370651245,1,-0.009092603003111566,1.522224058775e-05,-1.040198028087616,-0.0,0.016671950000000102,-1.0,0.0,-1.3044648391888085,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.8851257562637329,0.2968229651451111,1,-0.009092603003111566,1.522224058775e-05,-1.040198028087616,-0.0,0.016671950000000102,-1.0,0.0,-1.3044648391888085,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.10702168941497803,0.3613227605819702,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.107021689414978,-0.0,0.016671950000000102,-1.0,0.0,-1.3245119375870171,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.107021689414978,-0.0,0.016671950000000102,-1.0,0.0,-1.3245119375870171,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.28874924778938293,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7112507522106171,-0.0,0.016671950000000102,-1.0,0.0,-1.2057806564257088,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6200867295265198,0.8320515155792236,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9088359773159027,-0.0,0.016671950000000102,-1.0,0.0,-1.2650562239572944,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8743047714233398,0.4231964945793152,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4943915009498596,-0.0,0.016671950000000102,-1.0,0.0,-1.4407228810474817,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1320222020149231,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.006326973438263,-0.0,0.016671950000000102,-1.0,0.0,-1.2943035227940025,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.132022202014923,-0.0,0.016671950000000102,-1.0,0.0,-1.3320120913670006,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.764203667640686,0.26693034172058105,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.23579633235931396,-0.0,0.016671950000000102,-1.0,0.0,-1.0631443304703179,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7879382371902466,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.023734569549560547,-0.0,0.016671950000000102,-1.0,0.0,-0.9995258016273919,
