step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4026486277580261,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5973513722419739,-0.0,0.016671950000000102,-1.0,0.0,-1.171610842435116,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3373889923095703,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6626110076904297,-0.0,0.016671950000000102,-1.0,0.0,-1.1911887330696527,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5692280530929565,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.23183906078338623,-0.0,0.016671950000000102,-1.0,0.0,-1.0619571489975397,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5692280530929565,-0.0,0.016671950000000102,-1.0,0.0,-1.4631738466904105,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.259288489818573,0.970330536365509,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.740711510181427,-0.0,0.016671950000000102,-1.0,0.0,-1.2146188838169518,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12596796452999115,0.95433109998703,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.13332052528858185,-0.0,0.016671950000000102,-1.0,0.0,-1.0324015883490982,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2704308032989502,0.6415848135948181,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.39639876782894135,-0.0,0.016671950000000102,-1.0,0.0,-1.1113250611112062,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.16676868498325348,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.10366211831569672,-0.0,0.016671950000000102,-1.0,0.0,-1.0235040662572328,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4279566705226898,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.26118798553943634,-0.0,0.016671950000000102,-1.0,0.0,-1.0707618264243546,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.11637672781944275,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5443333983421326,-0.0,0.016671950000000102,-1.0,0.0,-1.1557054502651636,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7509245276451111,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1163767278194427,-0.0,0.016671950000000102,-1.0,0.0,-1.3273184491083565,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.19113507866859436,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1911350786685944,-0.0,0.016671950000000102,-1.0,0.0,-1.3497459543631019,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5423394441604614,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.35120436549186707,-0.0,0.016671950000000102,-1.0,0.0,-1.097766740410084,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.008151859045028687,0.5546134114265442,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5504913032054901,-0.0,0.016671950000000102,-1.0,0.0,-1.1575528217241708,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4095706641674042,0.0038726329803466797,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.4014188051223755,-0.0,0.016671950000000102,-1.0,0.0,-1.1128310722992363,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06627205014228821,0.7213676571846008,0.17365193367004395,1,-0.009092603003111566,1.522224058775e-05,-0.4758427143096924,-0.0,0.016671950000000102,-1.0,0.0,-1.1351582450554314,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6096914410591125,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5434193909168243,-0.0,0.016671950000000102,-1.0,0.0,-1.155431248037571,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.39030855894088745,-0.0,0.016671950000000102,-1.0,0.0,-1.10949799844479,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.12953007221221924,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5147881507873535,0.4003666043281555,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5147881507873535,-0.0,0.016671950000000102,-1.0,0.0,-1.4468418759987296,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.4852118492126465,-0.0,0.016671950000000102,-1.0,0.0,-1.1379689855263178,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6531322002410889,0.6342228055000305,0.08785057812929153,1,-0.009092603003111566,1.522224058775e-05,-0.34686779975891113,-0.0,0.016671950000000102,-1.0,0.0,-1.096465770690197,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.783577024936676,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.13044482469558716,-0.0,0.016671950000000102,-1.0,0.0,-1.0315388781711998,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.05217498540878296,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.835752010345459,-0.0,0.016671950000000102,-1.0,0.0,-1.2431310338661614,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6025557518005371,0.18558236956596375,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6547307372093201,-0.0,0.016671950000000102,-1.0,0.0,-1.1888246519253198,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2557547688484192,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8583105206489563,-0.0,0.016671950000000102,-1.0,0.0,-1.2498985869572106,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9481790065765381,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2039337754249573,-0.0,0.016671950000000102,-1.0,0.0,-1.353585563390011,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.18864379823207855,0.6819186806678772,0.059061288833618164,1,-0.009092603003111566,1.522224058775e-05,-1.1368228048086166,-0.0,0.016671950000000102,-1.0,0.0,-1.3334522722051085,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3196612000465393,0.5675458312034607,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5083049982786179,-0.0,0.016671950000000102,-1.0,0.0,-1.1448969302461092,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2433440387248993,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5630052387714386,-0.0,0.016671950000000102,-1.0,0.0,-1.1613070023939553,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6165632009506226,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8599072396755219,-0.0,0.016671950000000102,-1.0,0.0,-1.2503776026651803,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4434783458709717,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.17308485507965088,-0.0,0.016671950000000102,-1.0,0.0,-1.044330887286419,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.6153031587600708,1,-0.009092603003111566,1.522224058775e-05,-0.5565216541290283,-0.0,0.016671950000000102,-1.0,0.0,-1.1593619270012323,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.789061963558197,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3821813762187958,0.4781860411167145,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.36982667446136475,0.851563572883606,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.3698266744613647,-0.0,0.016671950000000102,-1.0,0.0,-1.403353433100933,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5580134391784668,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9278401136398315,-0.0,0.016671950000000102,-1.0,0.0,-1.2707574648544733,
