step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5317885875701904,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5317885875701904,-0.0,0.016671950000000102,-1.0,0.0,-1.4519420070335807,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.607774019241333,0.5105543732643127,0.3008858561515808,1,-0.009092603003111566,1.522224058775e-05,-0.07598543167114258,-0.0,0.016671950000000102,-1.0,0.0,-1.0152010602638666,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09927155077457428,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5085024684667587,-0.0,0.016671950000000102,-1.0,0.0,-1.1449561713025513,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.04939405620098114,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.04987749457359314,-0.0,0.016671950000000102,-1.0,0.0,-1.0073686791346017,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1316712498664856,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.08227719366550446,-0.0,0.016671950000000102,-1.0,0.0,-1.017088588862175,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.284953773021698,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1532825231552124,-0.0,0.016671950000000102,-1.0,0.0,-1.0383901877090875,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3529717028141022,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6379254758358002,-0.0,0.016671950000000102,-1.0,0.0,-1.1837830735132637,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6470282971858978,-0.0,0.016671950000000102,-1.0,0.0,-1.186513919918293,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.43130260705947876,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5686973929405212,-0.0,0.016671950000000102,-1.0,0.0,-1.1630146486446802,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9904017448425293,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.421704351902008,-0.0,0.016671950000000102,-1.0,0.0,-1.418916736333126,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.9577062726020813,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.009598255157470703,-0.0,0.016671950000000102,-1.0,0.0,-0.9952849073097649,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.025777027010917664,0.5027434825897217,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0257770270109177,-0.0,0.016671950000000102,-1.0,0.0,-1.300138538865799,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.26822322607040405,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2940002530813217,-0.0,0.016671950000000102,-1.0,0.0,-1.0806055066869202,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5228605270385742,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.25463730096817017,-0.0,0.016671950000000102,-1.0,0.0,-1.0687966210529747,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3561498522758484,1.0,0.11679384112358093,1,-0.009092603003111566,1.522224058775e-05,-0.16671067476272583,-0.0,0.016671950000000102,-1.0,0.0,-1.0424186331913414,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.838718831539154,0.5736544132232666,0.47560420632362366,1,-0.009092603003111566,1.522224058775e-05,-1.1948686838150024,-0.0,0.016671950000000102,-1.0,0.0,-1.3508660359070244,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1297827512025833,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9685015827417374,-0.0,0.016671950000000102,-1.0,0.0,-1.282955905585045,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6698716878890991,0.9146243333816528,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5400889366865158,-0.0,0.016671950000000102,-1.0,0.0,-1.1544321117684784,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.08450567722320557,1.0,0.006837129592895508,1,-0.009092603003111566,1.522224058775e-05,-0.7543773651123047,-0.0,0.016671950000000102,-1.0,0.0,-1.2187186402962151,
