step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.26912689208984375,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2691268920898438,-0.0,0.016671950000000102,-1.0,0.0,-1.3731434983894768,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5465065240859985,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8156334161758423,-0.0,0.016671950000000102,-1.0,0.0,-1.2370954556152765,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5125636458396912,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0590701699256897,-0.0,0.016671950000000102,-1.0,0.0,-1.3101264817402307,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.713895857334137,0.8384653925895691,0.1636730432510376,1,-0.009092603003111566,1.522224058775e-05,-0.2013322114944458,-0.0,0.016671950000000102,-1.0,0.0,-1.0528050942108576,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4117029309272766,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1255987882614136,-0.0,0.016671950000000102,-1.0,0.0,-1.3300850672409479,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5882970690727234,-0.0,0.016671950000000102,-1.0,0.0,-1.1688945514843407,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.24159599840641022,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7584040015935898,-0.0,0.016671950000000102,-1.0,0.0,-1.2199266312406007,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7584040015935898,-0.0,0.016671950000000102,-1.0,0.0,-1.2199266312406007,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.01536741852760315,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0153674185276031,-0.0,0.016671950000000102,-1.0,0.0,-1.2970156563208046,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.08121560513973236,0.05447494983673096,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.09658302366733551,-0.0,0.016671950000000102,-1.0,0.0,-1.0213803378627244,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.21279609203338623,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.13158048689365387,-0.0,0.016671950000000102,-1.0,0.0,-1.03187957683062,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9912624955177307,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7784664034843445,-0.0,0.016671950000000102,-1.0,0.0,-1.2259453518078272,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.16741600632667542,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1586785018444061,-0.0,0.016671950000000102,-1.0,0.0,-1.3400089813158456,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8325839936733246,-0.0,0.016671950000000102,-1.0,0.0,-1.2421806288645212,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1803821623325348,0.893605649471283,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1803821623325348,-0.0,0.016671950000000102,-1.0,0.0,-1.3465200794622842,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4842023551464081,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3038201928138733,-0.0,0.016671950000000102,-1.0,0.0,-1.0835514886066857,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.484202355146408,-0.0,0.016671950000000102,-1.0,0.0,-1.437666137306446,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3178952932357788,0.5532745122909546,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7014449238777161,0.0,0.17460352182388306,1,-0.009092603003111566,1.522224058775e-05,-1.701444923877716,-0.0,0.016671950000000102,-1.0,0.0,-1.5028389079258386,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.013233110308647156,0.0,0.1606823205947876,1,-0.009092603003111566,1.522224058775e-05,-0.6882118135690689,-0.0,0.016671950000000102,-1.0,0.0,-1.1988689748332444,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9867668896913528,-0.0,0.016671950000000102,-1.0,0.0,-1.2884354976699295,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5821148157119751,0.06645333766937256,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.582114815711975,-0.0,0.016671950000000102,-1.0,0.0,-1.4670398754761163,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5061221122741699,1.0,0.6638139486312866,1,-0.009092603003111566,1.522224058775e-05,-0.07599270343780518,-0.0,0.016671950000000102,-1.0,0.0,-1.0152032417938652,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.50612211227417,-0.0,0.016671950000000102,-1.0,0.0,-1.4442420644447747,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7553409934043884,0.0,0.5735011100769043,1,-0.009092603003111566,1.522224058775e-05,-0.24465900659561157,-0.0,0.016671950000000102,-1.0,0.0,-1.0658031327412072,
