step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5272766351699829,0.3756806254386902,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4727233648300171,-0.0,0.016671950000000102,-1.0,0.0,-1.1342224402115288,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3708767294883728,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1563999056816101,-0.0,0.016671950000000102,-1.0,0.0,-1.0393254024670067,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6470242738723755,0.6594984531402588,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2761475443840027,-0.0,0.016671950000000102,-1.0,0.0,-1.0752496940777245,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3529757261276245,-0.0,0.016671950000000102,-1.0,0.0,-1.098298148600811,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.16285407543182373,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8371459245681763,-0.0,0.016671950000000102,-1.0,0.0,-1.2435492081329764,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1628540754318237,-0.0,0.016671950000000102,-1.0,0.0,-1.341261653392071,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.20326632261276245,0.5792636871337891,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8091769218444824,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19082307815551758,-0.0,0.016671950000000102,-1.0,0.0,-1.049652354209179,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7334722280502319,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.07570469379425049,-0.0,0.016671950000000102,-1.0,0.0,-1.015116838900799,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9466387629508972,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.26652777194976807,-0.0,0.016671950000000102,-1.0,0.0,-1.0723637623474542,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8114809393882751,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8114809393882751,-0.0,0.016671950000000102,-1.0,0.0,-1.5358497125790063,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.21103906631469727,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0225200057029724,-0.0,0.016671950000000102,-1.0,0.0,-1.2991614324734155,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.36010026931762695,0.7572501301765442,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1490612030029297,-0.0,0.016671950000000102,-1.0,0.0,-1.0371237916634026,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8164247870445251,1.0,0.7970666885375977,1,-0.009092603003111566,1.522224058775e-05,-1.176525056362152,-0.0,0.016671950000000102,-1.0,0.0,-1.3453629476711693,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2742145359516144,1.0,0.5877862572669983,1,-0.009092603003111566,1.522224058775e-05,-0.5422102510929108,-0.0,0.016671950000000102,-1.0,0.0,-1.155068506090397,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2810018062591553,1.0,0.12046580016613007,1,-0.009092603003111566,1.522224058775e-05,-0.5552163422107697,-0.0,0.016671950000000102,-1.0,0.0,-1.1589703334257546,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5006425380706787,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.21964073181152344,-0.0,0.016671950000000102,-1.0,0.0,-1.0582976503059807,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.2767210006713867,1,-0.009092603003111566,1.522224058775e-05,-0.4993574619293213,-0.0,0.016671950000000102,-1.0,0.0,-1.1422126693413202,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.49568837881088257,0.28961804509162903,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5043116211891174,-0.0,0.016671950000000102,-1.0,0.0,-1.1436989171192589,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5954990386962891,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0998106598854065,-0.0,0.016671950000000102,-1.0,0.0,-1.0223486287281456,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9338755011558533,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5293745398521423,-0.0,0.016671950000000102,-1.0,0.0,-1.4512177927181664,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6425032019615173,0.17731201648712158,0.5888457894325256,1,-0.009092603003111566,1.522224058775e-05,-1.5763787031173706,-0.0,0.016671950000000102,-1.0,0.0,-1.4653190416977349,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9435368776321411,0.4202567934989929,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.5860400795936584,-0.0,0.016671950000000102,-1.0,0.0,-1.4682174546406213,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5820128917694092,0.7603833675384521,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.36152398586273193,-0.0,0.016671950000000102,-1.0,0.0,-1.1008626265213433,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.035775139927864075,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6177880316972733,-0.0,0.016671950000000102,-1.0,0.0,-1.1777418402717057,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.08900344371795654,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9642248600721359,-0.0,0.016671950000000102,-1.0,0.0,-1.2816728887841644,
