step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6964604258537292,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6964604258537292,-0.0,0.016671950000000102,-1.0,0.0,-1.5013435585186425,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5639120936393738,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4360879063606262,-0.0,0.016671950000000102,-1.0,0.0,-1.1232318026707115,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.39918094873428345,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9630930423736572,-0.0,0.016671950000000102,-1.0,0.0,-1.2813333434746208,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6008190512657166,-0.0,0.016671950000000102,-1.0,0.0,-1.1726511461422386,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.10334867238998413,1.0,0.6391983032226562,1,-0.009092603003111566,1.522224058775e-05,-0.8966513276100159,-0.0,0.016671950000000102,-1.0,0.0,-1.2614008290455283,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8684061765670776,0.962522566318512,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9717548489570618,-0.0,0.016671950000000102,-1.0,0.0,-1.2839318854496422,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4932640790939331,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.37514209747314453,-0.0,0.016671950000000102,-1.0,0.0,-1.104948060004467,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6576985716819763,0.9047980904579163,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1644344925880432,-0.0,0.016671950000000102,-1.0,0.0,-1.0417357785389367,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7883129119873047,0.9313199520111084,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.13061434030532837,-0.0,0.016671950000000102,-1.0,0.0,-1.0315897328541221,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6135271191596985,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1747857928276062,-0.0,0.016671950000000102,-1.0,0.0,-1.0448411686108057,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10547858476638794,1.0,0.06931203603744507,1,-0.009092603003111566,1.522224058775e-05,-0.5080485343933105,-0.0,0.016671950000000102,-1.0,0.0,-1.1448199910805168,
