step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.47112464904785156,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.21529972553253174,1,-0.009092603003111566,1.522224058775e-05,-0.5288753509521484,-0.0,0.016671950000000102,-1.0,0.0,-1.1510680360481682,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0678214430809021,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.067821443080902,-0.0,0.016671950000000102,-1.0,0.0,-1.3127518636867943,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.067821443080902,-0.0,0.016671950000000102,-1.0,0.0,-1.3127518636867943,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3693956732749939,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.369395673274994,-0.0,0.016671950000000102,-1.0,0.0,-1.403224132745022,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.369395673274994,-0.0,0.016671950000000102,-1.0,0.0,-1.403224132745022,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.018321841955184937,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9816781580448151,-0.0,0.016671950000000102,-1.0,0.0,-1.2869088781759683,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.970178484916687,1,-0.009092603003111566,1.522224058775e-05,-0.9816781580448151,-0.0,0.016671950000000102,-1.0,0.0,-1.2869088781759683,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5500576496124268,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5500576496124268,-0.0,0.016671950000000102,-1.0,0.0,-1.4574227256462517,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5500576496124268,-0.0,0.016671950000000102,-1.0,0.0,-1.4574227256462517,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12159627676010132,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1215962767601013,-0.0,0.016671950000000102,-1.0,0.0,-1.328884313790554,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9597251415252686,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0813214182853699,-0.0,0.016671950000000102,-1.0,0.0,-1.3168018562481345,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.28146791458129883,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6782572269439697,-0.0,0.016671950000000102,-1.0,0.0,-1.1958825988457147,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7137381434440613,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.43227022886276245,-0.0,0.016671950000000102,-1.0,0.0,-1.1220864994213524,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2862618565559387,-0.0,0.016671950000000102,-1.0,0.0,-1.0782839877293053,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7842562794685364,1.0,0.2088666558265686,1,-0.009092603003111566,1.522224058775e-05,-0.21574372053146362,-0.0,0.016671950000000102,-1.0,0.0,-1.057128546921963,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.6798591017723083,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7842562794685364,-0.0,0.016671950000000102,-1.0,0.0,-1.5276823146030847,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06576558947563171,1.0,0.7446825504302979,1,-0.009092603003111566,1.522224058775e-05,-0.9342344105243683,-0.0,0.016671950000000102,-1.0,0.0,-1.2726757539198341,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.03520582616329193,1.0,0.8636102676391602,1,-0.009092603003111566,1.522224058775e-05,-0.030559763312339783,-0.0,0.016671950000000102,-1.0,0.0,-1.0015733597562257,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8184565305709839,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.783250704407692,-0.0,0.016671950000000102,-1.0,0.0,-1.2273806420848312,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1815434694290161,-0.0,0.016671950000000102,-1.0,0.0,-1.0468684715912286,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.35878002643585205,1.0,0.8883598446846008,1,-0.009092603003111566,1.522224058775e-05,-1.358780026435852,-0.0,0.016671950000000102,-1.0,0.0,-1.4000394386932793,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8713879585266113,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2301679849624634,-0.0,0.016671950000000102,-1.0,0.0,-1.3614558262512628,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.14807012677192688,1,-0.009092603003111566,1.522224058775e-05,-0.12861204147338867,-0.0,0.016671950000000102,-1.0,0.0,-1.0309890432045403,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.8495844006538391,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.7691859602928162,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
