step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6746773719787598,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6746773719787598,-0.0,0.016671950000000102,-1.0,0.0,-1.4948086423561517,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.20654717087745667,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2065471708774567,-0.0,0.016671950000000102,-1.0,0.0,-1.3543695820257606,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06007307767868042,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.14647409319877625,-0.0,0.016671950000000102,-1.0,0.0,-1.0363476587221565,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.731548011302948,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6714749336242676,-0.0,0.016671950000000102,-1.0,0.0,-1.193847910849804,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.268451988697052,-0.0,0.016671950000000102,-1.0,0.0,-1.0729410273716393,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07251372933387756,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0725137293338776,-0.0,0.016671950000000102,-1.0,0.0,-1.314159549562687,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7732113599777222,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8457250893115997,-0.0,0.016671950000000102,-1.0,0.0,-1.2461229575560036,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4892590045928955,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.28395235538482666,-0.0,0.016671950000000102,-1.0,0.0,-1.0775911373779716,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5107409954071045,-0.0,0.016671950000000102,-1.0,0.0,-1.145627729384655,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0740317702293396,0.0,0.04505491256713867,1,-0.009092603003111566,1.522224058775e-05,-0.9259682297706604,-0.0,0.016671950000000102,-1.0,0.0,-1.270195899693722,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.014754116535186768,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.05927765369415283,-0.0,0.016671950000000102,-1.0,0.0,-1.0101887268707697,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9852458834648132,-0.0,0.016671950000000102,-1.0,0.0,-1.2879791958019675,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06979858875274658,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0697985887527466,-0.0,0.016671950000000102,-1.0,0.0,-1.3133450073883477,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.46373963356018066,1.0,0.5637112855911255,1,-0.009092603003111566,1.522224058775e-05,-0.3939410448074341,-0.0,0.016671950000000102,-1.0,0.0,-1.110587744204754,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4637396335601807,-0.0,0.016671950000000102,-1.0,0.0,-1.4315273208305779,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5148656964302063,1.0,0.2613481283187866,1,-0.009092603003111566,1.522224058775e-05,-0.4851343035697937,-0.0,0.016671950000000102,-1.0,0.0,-1.1379457218334619,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2912789583206177,0.9997302293777466,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.22358673810958862,-0.0,0.016671950000000102,-1.0,0.0,-1.0594814521954004,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5771914720535278,1.0,0.8474302291870117,1,-0.009092603003111566,1.522224058775e-05,-0.8684704303741455,-0.0,0.016671950000000102,-1.0,0.0,-1.2529465598747673,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5813525915145874,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.00416111946105957,-0.0,0.016671950000000102,-1.0,0.0,-0.9936537666008416,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8755345344543457,0.8345786333084106,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2941819429397583,-0.0,0.016671950000000102,-1.0,0.0,-1.0806600136444513,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3020050525665283,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.177539587020874,-0.0,0.016671950000000102,-1.0,0.0,-1.3456673068687859,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4408119320869446,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.13880687952041626,-0.0,0.016671950000000102,-1.0,0.0,-1.0340474946186486,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2387877106666565,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6795996427536011,-0.0,0.016671950000000102,-1.0,0.0,-1.196285323588604,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.2387877106666565,-0.0,0.016671950000000102,-1.0,0.0,-1.3640417439625208,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.37953299283981323,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3795329928398132,-0.0,0.016671950000000102,-1.0,0.0,-1.4062653286144675,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3795329928398132,-0.0,0.016671950000000102,-1.0,0.0,-1.4062653286144675,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8227962255477905,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.17720377445220947,-0.0,0.016671950000000102,-1.0,0.0,-1.0455665630981865,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.036290332674980164,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7865058928728104,-0.0,0.016671950000000102,-1.0,0.0,-1.2283571986243669,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0362903326749802,-0.0,0.016671950000000102,-1.0,0.0,-1.3032925305650176,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10161818563938141,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1016181856393814,-0.0,0.016671950000000102,-1.0,0.0,-1.322890886454338,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.024299412965774536,0.0,0.9293815493583679,1,-0.009092603003111566,1.522224058775e-05,-0.12591759860515594,-0.0,0.016671950000000102,-1.0,0.0,-1.0301807103440705,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9757005870342255,-0.0,0.016671950000000102,-1.0,0.0,-1.2851156068727914,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5106968879699707,1.0,0.49719327688217163,1,-0.009092603003111566,1.522224058775e-05,-0.4893031120300293,-0.0,0.016671950000000102,-1.0,0.0,-1.1391963643715326,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.20704439282417297,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.30365249514579773,-0.0,0.016671950000000102,-1.0,0.0,-1.083501179306263,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.207044392824173,-0.0,0.016671950000000102,-1.0,0.0,-1.3545187486097756,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.9087685346603394,1.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.03679656982421875,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9632034301757812,-0.0,0.016671950000000102,-1.0,0.0,-1.281366459815258,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1873840093612671,0.0029041916131973267,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.15058743953704834,-0.0,0.016671950000000102,-1.0,0.0,-1.0375816626236383,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8481121063232422,0.12434032559394836,0.5597525835037231,1,-0.009092603003111566,1.522224058775e-05,-1.0354961156845093,-0.0,0.016671950000000102,-1.0,0.0,-1.3030542654678765,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.24970245361328125,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5984096527099609,-0.0,0.016671950000000102,-1.0,0.0,-1.171928326575512,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.914901852607727,0.5152943730354309,1,-0.009092603003111566,1.522224058775e-05,-0.7502975463867188,-0.0,0.016671950000000102,-1.0,0.0,-1.2174946946785394,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.18669721484184265,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8133027851581573,-0.0,0.016671950000000102,-1.0,0.0,-1.236396266309971,
