step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.33856457471847534,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6614354252815247,-0.0,0.016671950000000102,-1.0,0.0,-1.190836058346981,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.17442113161087036,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.16414344310760498,-0.0,0.016671950000000102,-1.0,0.0,-1.0416484636948051,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3833502531051636,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5577713847160339,-0.0,0.016671950000000102,-1.0,0.0,-1.1597368461773339,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5603456497192383,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1769953966140747,-0.0,0.016671950000000102,-1.0,0.0,-1.045504049746746,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5603456497192383,-0.0,0.016671950000000102,-1.0,0.0,-1.4605091256782952,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.3600020408630371,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9664372205734253,1.0,0.2962963581085205,1,-0.009092603003111566,1.522224058775e-05,-0.03356277942657471,-0.0,0.016671950000000102,-1.0,0.0,-1.002474264590496,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.9664372205734253,-0.0,0.016671950000000102,-1.0,0.0,-1.5823365969345513,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5689021944999695,0.46304988861083984,0.5058612823486328,1,-0.009092603003111566,1.522224058775e-05,-1.5689021944999695,-0.0,0.016671950000000102,-1.0,0.0,-1.4630760891125145,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.20244084298610687,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3664613515138626,-0.0,0.016671950000000102,-1.0,0.0,-1.1023438362166824,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7839645147323608,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9864053577184677,-0.0,0.016671950000000102,-1.0,0.0,-1.288327038078064,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12818443775177002,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6557800769805908,-0.0,0.016671950000000102,-1.0,0.0,-1.189139453856701,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5930017828941345,0.3106253147125244,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7211862206459045,-0.0,0.016671950000000102,-1.0,0.0,-1.208761296956295,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8868865370750427,1.0,0.2944127023220062,1,-0.009092603003111566,1.522224058775e-05,-0.2938847541809082,-0.0,0.016671950000000102,-1.0,0.0,-1.0805708570167962,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7847455739974976,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.10214096307754517,-0.0,0.016671950000000102,-1.0,0.0,-1.0230477196857872,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5547441244125366,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3394896984100342,-0.0,0.016671950000000102,-1.0,0.0,-1.3942523402855338,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.856439471244812,0.06699216365814209,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3016953468322754,-0.0,0.016671950000000102,-1.0,0.0,-1.0829140348122064,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.22197845578193665,0.0,0.5613124370574951,1,-0.009092603003111566,1.522224058775e-05,-0.6344610154628754,-0.0,0.016671950000000102,-1.0,0.0,-1.1827437354013863,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7780215442180634,-0.0,0.016671950000000102,-1.0,0.0,-1.2258118940279428,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3697128891944885,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.3697128891944885,-0.0,0.016671950000000102,-1.0,0.0,-1.4033192975208704,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.16825920343399048,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.537972092628479,-0.0,0.016671950000000102,-1.0,0.0,-1.1537970585510675,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6178827285766602,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4496235251426697,-0.0,0.016671950000000102,-1.0,0.0,-1.1272924883053246,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.6178827285766602,-0.0,0.016671950000000102,-1.0,0.0,-1.4777702493355216,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7767139673233032,0.7965414524078369,0.32544559240341187,1,-0.009092603003111566,1.522224058775e-05,-0.22328603267669678,-0.0,0.016671950000000102,-1.0,0.0,-1.0593912405655328,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.20767506957054138,0.5954673290252686,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5690388977527618,-0.0,0.016671950000000102,-1.0,0.0,-1.1631171000883522,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.984372615814209,1.0,0.880290687084198,1,-0.009092603003111566,1.522224058775e-05,-0.7766975462436676,-0.0,0.016671950000000102,-1.0,0.0,-1.225414694635624,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9447922706604004,1.0,0.18720543384552002,1,-0.009092603003111566,1.522224058775e-05,-1.9291648864746094,-0.0,0.016671950000000102,-1.0,0.0,-1.5711548967049065,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.447394996881485,0.6528690457344055,0.7413433194160461,1,-0.009092603003111566,1.522224058775e-05,-0.4973972737789154,-0.0,0.016671950000000102,-1.0,0.0,-1.1416246128961984,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.299169659614563,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.447394996881485,-0.0,0.016671950000000102,-1.0,0.0,-1.4266239298269692,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.8936768770217896,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.21626847982406616,0.7921337485313416,0.5028046369552612,1,-0.009092603003111566,1.522224058775e-05,-1.2162684798240662,-0.0,0.016671950000000102,-1.0,0.0,-1.3572859747097437,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09312434494495392,0.285591185092926,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3093928247690201,-0.0,0.016671950000000102,-1.0,0.0,-1.0852232781932298,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5829682350158691,0.7662524580955505,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.4898438900709152,-0.0,0.016671950000000102,-1.0,0.0,-1.1393585977837983,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.19480150938034058,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7777697443962097,-0.0,0.016671950000000102,-1.0,0.0,-1.2257363540813866,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.9768461585044861,1,-0.009092603003111566,1.522224058775e-05,-0.8051984906196594,-0.0,0.016671950000000102,-1.0,0.0,-1.2339649779484216,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.11062100529670715,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8893789947032928,-0.0,0.016671950000000102,-1.0,0.0,-1.2592191291735115,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9017007946968079,0.44933104515075684,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7910797894001007,-0.0,0.016671950000000102,-1.0,0.0,-1.229729367582554,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.9017007946968079,-0.0,0.016671950000000102,-1.0,0.0,-1.562915669171566,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.03551699221134186,0.9080413579940796,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9644830077886581,-0.0,0.016671950000000102,-1.0,0.0,-1.2817503330991211,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.9955469369888306,1,-0.009092603003111566,1.522224058775e-05,-1.0355169922113419,-0.0,0.016671950000000102,-1.0,0.0,-1.3030605284259262,
