step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.04201507568359375,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9579849243164062,-0.0,0.016671950000000102,-1.0,0.0,-1.2798009080574455,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3998713791370392,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.35785630345344543,-0.0,0.016671950000000102,-1.0,0.0,-1.0997623217985573,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9360710978507996,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5361997187137604,-0.0,0.016671950000000102,-1.0,0.0,-1.1532653463766518,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.044113337993621826,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8919577598571777,-0.0,0.016671950000000102,-1.0,0.0,-1.2599927587196769,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5966529846191406,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5525396466255188,-0.0,0.016671950000000102,-1.0,0.0,-1.1581673247501794,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2711678147315979,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8678207993507385,-0.0,0.016671950000000102,-1.0,0.0,-1.2527516705677453,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1655927449464798,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4367605596780777,-0.0,0.016671950000000102,-1.0,0.0,-1.123433598665947,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4677501320838928,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6333428770303726,-0.0,0.016671950000000102,-1.0,0.0,-1.1824082938716356,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6610188484191895,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19326871633529663,-0.0,0.016671950000000102,-1.0,0.0,-1.0503860456631127,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6610188484191895,-0.0,0.016671950000000102,-1.0,0.0,-1.4907110852882806,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7730348706245422,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.22696512937545776,-0.0,0.016671950000000102,-1.0,0.0,-1.060494969575161,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.1683672070503235,1,-0.009092603003111566,1.522224058775e-05,-0.22696512937545776,-0.0,0.016671950000000102,-1.0,0.0,-1.060494969575161,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5553948283195496,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.44460517168045044,-0.0,0.016671950000000102,-1.0,0.0,-1.1257869822666589,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.44460517168045044,-0.0,0.016671950000000102,-1.0,0.0,-1.1257869822666589,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.05771392583847046,0.5821291208267212,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9422860741615295,-0.0,0.016671950000000102,-1.0,0.0,-1.2750912530109826,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.687962532043457,0.17312949895858765,1,-0.009092603003111566,1.522224058775e-05,-0.9422860741615295,-0.0,0.016671950000000102,-1.0,0.0,-1.2750912530109826,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.8581647276878357,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.994387149810791,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.04842108488082886,1.0,0.028642743825912476,1,-0.009092603003111566,1.522224058775e-05,-1.0484210848808289,-0.0,0.016671950000000102,-1.0,0.0,-1.3069317562267724,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5950623154640198,0.6396732926368713,0.09017497301101685,1,-0.009092603003111566,1.522224058775e-05,-0.6434834003448486,-0.0,0.016671950000000102,-1.0,0.0,-1.1854504508659782,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.03158654272556305,1.0,0.12590450048446655,1,-0.009092603003111566,1.522224058775e-05,-0.6266488581895828,-0.0,0.016671950000000102,-1.0,0.0,-1.1804000882193986,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2901289463043213,1.0,0.958945095539093,1,-0.009092603003111566,1.522224058775e-05,-0.25854240357875824,-0.0,0.016671950000000102,-1.0,0.0,-1.0699681518361512,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.02663222700357437,0.5988463163375854,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.2634967193007469,-0.0,0.016671950000000102,-1.0,0.0,-1.0714544465527478,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5789896845817566,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5523574575781822,-0.0,0.016671950000000102,-1.0,0.0,-1.1581126680359783,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5789896845817566,-0.0,0.016671950000000102,-1.0,0.0,-1.4661023361370507,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.17001497745513916,0.8380571007728577,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.016671950000000102,-1.0,0.0,-0.9924054307625237,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.5545965433120728,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,0.016671950000000102,-1.0,0.0,-1.5924054307625237,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6816788911819458,0.8592180013656616,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6816788911819458,-0.0,0.016671950000000102,-1.0,0.0,-1.4969090981171074,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23131771385669708,0.46428054571151733,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9129966050386429,-0.0,0.016671950000000102,-1.0,0.0,-1.2663044122741165,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9612041711807251,0.14521914720535278,0.3808022439479828,1,-0.009092603003111566,1.522224058775e-05,-0.729886457324028,-0.0,0.016671950000000102,-1.0,0.0,-1.2113713679597322,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.38512974977493286,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.346333920955658,-0.0,0.016671950000000102,-1.0,0.0,-1.396305607049221,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.29594090580940247,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0891888439655304,-0.0,0.016671950000000102,-1.0,0.0,-1.0191620839521829,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.05093931406736374,1.0,0.03015965223312378,1,-0.009092603003111566,1.522224058775e-05,-0.24500159174203873,-0.0,0.016671950000000102,-1.0,0.0,-1.0659059082851354,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.04439055919647217,1,-0.009092603003111566,1.522224058775e-05,-0.9490606859326363,-0.0,0.016671950000000102,-1.0,0.0,-1.2771236365423144,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6690047979354858,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.6690047979354858,-0.0,0.016671950000000102,-1.0,0.0,-1.4931068701431696,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.22878398001194,1.0,0.22711539268493652,1,-0.009092603003111566,1.522224058775e-05,-0.8977887779474258,-0.0,0.016671950000000102,-1.0,0.0,-1.2617420641467514,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.02605392411351204,0.15243613719940186,0.24130606651306152,1,-0.009092603003111566,1.522224058775e-05,-0.20273005589842796,-0.0,0.016671950000000102,-1.0,0.0,-1.053224447532052,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0008367821574211121,0.3232779800891876,0.934955358505249,1,-0.009092603003111566,1.522224058775e-05,-0.02689070627093315,-0.0,0.016671950000000102,-1.0,0.0,-1.0004726426438038,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.13859005272388458,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.1394268348813057,-0.0,0.016671950000000102,-1.0,0.0,-1.0342334812269154,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.8926568031311035,1,-0.009092603003111566,1.522224058775e-05,-0.8614099472761154,-0.0,0.016671950000000102,-1.0,0.0,-1.2508284149453583,
