step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.22353887557983398,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8059035539627075,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5823646783828735,-0.0,0.016671950000000102,-1.0,0.0,-1.1671148342773858,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0750262439250946,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7308773100376129,-0.0,0.016671950000000102,-1.0,0.0,-1.2116686237738077,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9243788719177246,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.84935262799263,-0.0,0.016671950000000102,-1.0,0.0,-1.2472112191603126,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7695862054824829,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.07562112808227539,-0.0,0.016671950000000102,-1.0,0.0,-1.0150917691872063,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.12534594535827637,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1253459453582764,-0.0,0.016671950000000102,-1.0,0.0,-1.3300092143700066,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.13197404146194458,0.09406065940856934,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.25731998682022095,-0.0,0.016671950000000102,-1.0,0.0,-1.06960142680859,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8680259585380554,-0.0,0.016671950000000102,-1.0,0.0,-1.2528132183239404,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7521222829818726,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.24787771701812744,-0.0,0.016671950000000102,-1.0,0.0,-1.066768745867962,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.10190039873123169,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8540226817131042,-0.0,0.016671950000000102,-1.0,0.0,-1.2486122352764548,
