step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_recovery,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1903458833694458,1.0,0.8092746734619141,1,-0.009092603003111566,1.522224058775e-05,-1.1903458833694458,-0.0,0.016671950000000102,-1.0,0.0,-1.3495091957733574,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1903458833694458,-0.0,0.016671950000000102,-1.0,0.0,-1.3495091957733574,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7165114879608154,0.9205562472343445,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.28348851203918457,-0.0,0.016671950000000102,-1.0,0.0,-1.0774519843742791,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5455220937728882,0.24314725399017334,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.17098939418792725,-0.0,0.016671950000000102,-1.0,0.0,-1.0437022490189019,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2913993299007416,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2541227638721466,-0.0,0.016671950000000102,-1.0,0.0,-1.0686422599241676,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2913993299007416,-0.0,0.016671950000000102,-1.0,0.0,-1.379825229732746,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.999047040939331,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0009529590606689453,-0.0,0.016671950000000102,-1.0,0.0,-0.9926913184807244,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6580519080162048,0.6315164566040039,0.01766657829284668,1,-0.009092603003111566,1.522224058775e-05,-1.6570989489555359,-0.0,0.016671950000000102,-1.0,0.0,-1.4895351154491845,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.34194809198379517,-0.0,0.016671950000000102,-1.0,0.0,-1.0949898583576623,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8611631393432617,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8611631393432617,-0.0,0.016671950000000102,-1.0,0.0,-1.5507543725655022,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.3834025263786316,1,-0.009092603003111566,1.522224058775e-05,-0.13883686065673828,-0.0,0.016671950000000102,-1.0,0.0,-1.0340564889595452,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07533100247383118,0.5869251489639282,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9246689975261688,-0.0,0.016671950000000102,-1.0,0.0,-1.2698061300203745,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6139627695083618,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.689293771982193,-0.0,0.016671950000000102,-1.0,0.0,-1.1991935623571817,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6943233013153076,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3082860708236694,-0.0,0.016671950000000102,-1.0,0.0,-1.3848912520096244,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6561400890350342,0.6372534036636353,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.03818321228027344,-0.0,0.016671950000000102,-1.0,0.0,-1.0038603944466058,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.12640175223350525,0.7725064754486084,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5297383368015289,-0.0,0.016671950000000102,-1.0,0.0,-1.1513269318029824,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7623147964477539,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8887165486812592,-0.0,0.016671950000000102,-1.0,0.0,-1.2590203953669015,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.5761617422103882,1,-0.009092603003111566,1.522224058775e-05,-0.2376852035522461,-0.0,0.016671950000000102,-1.0,0.0,-1.0637109918281975,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7189615964889526,0.9574017524719238,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.28103840351104736,-0.0,0.016671950000000102,-1.0,0.0,-1.076716951815838,
