step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.009198576211929321,1.0,0.42175906896591187,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.8400713801383972,0.02526041865348816,1,0.0,0.0,0.0,-1.0091985762119293,-0.0,-1.0,0.0,-1.3027595728635788,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.9099417328834534,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.13715916872024536,1.0,0.0,1,0.0,0.0,0.0,-0.8628408312797546,-0.0,-1.0,0.0,-1.2588522493839265,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4354371130466461,0.8586273193359375,0.0,1,0.0,0.0,0.0,-0.29827794432640076,-0.0,-1.0,0.0,-1.0894833832979203,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.921153724193573,0.0,1,0.0,0.0,0.0,-1.4354371130466461,-0.0,-1.0,0.0,-1.4306311339139939,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2304896116256714,1.0,0.06465885788202286,1,0.0,0.0,0.0,-0.7695103883743286,-0.0,-1.0,0.0,-1.2308531165122987,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.6288374066352844,1,0.0,0.0,0.0,-0.7695103883743286,-0.0,-1.0,0.0,-1.2308531165122987,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.31475237011909485,0.0,0.10847601294517517,1,0.0,0.0,0.0,-1.3147523701190948,-0.0,-1.0,0.0,-1.3944257110357285,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2815224528312683,0.5577886700630188,0.9069403409957886,1,0.0,0.0,0.0,-0.03322991728782654,-0.0,-1.0,0.0,-1.0099689751863479,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7805733680725098,0.2805935740470886,1,0.0,0.0,0.0,-0.7184775471687317,-0.0,-1.0,0.0,-1.2155432641506194,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3056301176548004,0.0,0.0,1,0.0,0.0,0.0,-1.3056301176548004,-0.0,-1.0,0.0,-1.3916890352964402,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8059725165367126,0.0,0.7668866515159607,1,0.0,0.0,0.0,-0.5003423988819122,-0.0,-1.0,0.0,-1.1501027196645737,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.28014591336250305,0.16297662258148193,0.0,1,0.0,0.0,0.0,-1.0861184298992157,-0.0,-1.0,0.0,-1.3258355289697648,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.34203165769577026,1.0,0.1085975170135498,1,0.0,0.0,0.0,-0.06188574433326721,-0.0,-1.0,0.0,-1.01856572329998,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7111854553222656,0.0,0.45856907963752747,1,0.0,0.0,0.0,-0.36915379762649536,-0.0,-1.0,0.0,-1.1107461392879485,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2756175398826599,0.047883421182632446,0.0,1,0.0,0.0,0.0,-0.4355679154396057,-0.0,-1.0,0.0,-1.1306703746318818,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.7243824601173401,-0.0,-1.0,0.0,-1.217314738035202,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.08518289029598236,1.0,1.0,1,0.0,0.0,0.0,-1.0851828902959824,-0.0,-1.0,0.0,-1.3255548670887947,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.9148171097040176,-0.0,-1.0,0.0,-1.2744451329112052,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8306528925895691,0.1511237919330597,1.0,1,0.0,0.0,0.0,-0.1693471074104309,-0.0,-1.0,0.0,-1.0508041322231292,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4676465392112732,0.931928277015686,0.0,1,0.0,0.0,0.0,-0.3630063533782959,-0.0,-1.0,0.0,-1.1089019060134888,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.03992164880037308,0.0,0.3981832265853882,1,0.0,0.0,0.0,-0.4277248904109001,-0.0,-1.0,0.0,-1.12831746712327,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.396287202835083,0.0,0.36232632398605347,1,0.0,0.0,0.0,-0.4362088516354561,-0.0,-1.0,0.0,-1.130862655490637,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5642828941345215,1.0,0.0,1,0.0,0.0,0.0,-0.16799569129943848,-0.0,-1.0,0.0,-1.0503987073898315,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.08980724215507507,1.0,0.4510955214500427,1,0.0,0.0,0.0,-0.6540901362895966,-0.0,-1.0,0.0,-1.196227040886879,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.9101927578449249,-0.0,-1.0,0.0,-1.2730578273534774,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.16652356088161469,0.0,0.3723100423812866,1,0.0,0.0,0.0,-1.1665235608816147,-0.0,-1.0,0.0,-1.3499570682644844,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9370856285095215,0.23391467332839966,0.0,1,0.0,0.0,0.0,-1.1036091893911362,-0.0,-1.0,0.0,-1.331082756817341,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7428768277168274,1.0,1.0,1,0.0,0.0,0.0,-1.6799624562263489,-0.0,-1.0,0.0,-1.5039887368679046,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.31046053767204285,0.0,0.0,1,0.0,0.0,0.0,-1.0533373653888702,-0.0,-1.0,0.0,-1.3160012096166611,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.6895394623279572,-0.0,-1.0,0.0,-1.2068618386983871,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7907249927520752,0.48328137397766113,0.7199579477310181,1,0.0,0.0,0.0,-1.7907249927520752,-0.0,-1.0,0.0,-1.5372174978256226,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3939226269721985,0.0,1.0,1,0.0,0.0,0.0,-1.1846476197242737,-0.0,-1.0,0.0,-1.355394285917282,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.4173784554004669,0.45593035221099854,1,0.0,0.0,0.0,-1.3939226269721985,-0.0,-1.0,0.0,-1.4181767880916596,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5371963381767273,1.0,0.32377853989601135,1,0.0,0.0,0.0,-1.5371963381767273,-0.0,-1.0,0.0,-1.4611589014530182,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.18781724572181702,0.13469752669334412,0.0,1,0.0,0.0,0.0,-0.3493790924549103,-0.0,-1.0,0.0,-1.1048137277364731,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.44449037313461304,0.0,1.0,1,0.0,0.0,0.0,-0.256673127412796,-0.0,-1.0,0.0,-1.0770019382238387,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.555509626865387,-0.0,-1.0,0.0,-1.166652888059616,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5890592336654663,1.0,0.0,1,0.0,0.0,0.0,-1.5890592336654663,-0.0,-1.0,0.0,-1.47671777009964,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.817974865436554,0.0,0.0,1,0.0,0.0,0.0,-0.22891563177108765,-0.0,-1.0,0.0,-1.0686746895313264,
