step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.05769111216068268,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.20325034856796265,0.312215656042099,1,0.0,0.0,0.0,-1.0576911121606827,-0.0,-1.0,0.0,-1.3173073336482048,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3354048430919647,0.3685934543609619,0.0,1,0.0,0.0,0.0,-1.3354048430919647,-0.0,-1.0,0.0,-1.4006214529275893,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.6645951569080353,-0.0,-1.0,0.0,-1.1993785470724105,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.14901047945022583,0.0,0.0,1,0.0,0.0,0.0,-1.1490104794502258,-0.0,-1.0,0.0,-1.3447031438350678,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7237735986709595,0.6581342220306396,1,0.0,0.0,0.0,-0.8509895205497742,-0.0,-1.0,0.0,-1.2552968561649323,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.154098778963089,0.0,1.0,1,0.0,0.0,0.0,-1.154098778963089,-0.0,-1.0,0.0,-1.3462296336889268,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8666256070137024,0.0,0.0,1,0.0,0.0,0.0,-0.7125268280506134,-0.0,-1.0,0.0,-1.213758048415184,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6633997559547424,1.0,0.0,1,0.0,0.0,0.0,-1.5300253629684448,-0.0,-1.0,0.0,-1.4590076088905335,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.6633997559547424,-0.0,-1.0,0.0,-1.4990199267864228,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.09442182630300522,0.20699012279510498,1.0,1,0.0,0.0,0.0,-0.9055781736969948,-0.0,-1.0,0.0,-1.2716734521090984,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8084937930107117,0.0,1.0,1,0.0,0.0,0.0,-0.7140719667077065,-0.0,-1.0,0.0,-1.214221590012312,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.04450273513793945,0.9383822083473206,0.0,1,0.0,0.0,0.0,-0.8529965281486511,-0.0,-1.0,0.0,-1.2558989584445954,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4839244484901428,0.0,0.0,1,0.0,0.0,0.0,-0.5284271836280823,-0.0,-1.0,0.0,-1.1585281550884248,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3470646142959595,0.3215086758136749,0.0,1,0.0,0.0,0.0,-0.13685983419418335,-0.0,-1.0,0.0,-1.041057950258255,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9159610867500305,1.0,0.0,1,0.0,0.0,0.0,-0.568896472454071,-0.0,-1.0,0.0,-1.1706689417362213,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.20832479000091553,0.0,0.0,1,0.0,0.0,0.0,-0.707636296749115,-0.0,-1.0,0.0,-1.2122908890247346,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9528202414512634,1.0,0.7628069519996643,1,0.0,0.0,0.0,-1.161145031452179,-0.0,-1.0,0.0,-1.3483435094356537,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.24923597276210785,0.6336982250213623,0.0,1,0.0,0.0,0.0,-1.2020562142133713,-0.0,-1.0,0.0,-1.3606168642640113,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.5255934000015259,0.0,1,0.0,0.0,0.0,-1.2492359727621078,-0.0,-1.0,0.0,-1.3747707918286323,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.6192325353622437,1.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
