step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7795260548591614,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.15404976904392242,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9335758239030838,-0.0,-1.0,0.0,-1.289150127933449,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.94399094581604,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7899411767721176,-0.0,-1.0,0.0,-1.246059733794159,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2754775285720825,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2194684743881226,-0.0,-1.0,0.0,-1.3749179230789605,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7245224714279175,-0.0,-1.0,0.0,-1.226434122190899,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4761219024658203,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5238780975341797,-0.0,-1.0,0.0,-1.1662408100227777,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.32322192192077637,0.30623066425323486,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.15289998054504395,-0.0,-1.0,0.0,-1.054947374926037,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.48270824551582336,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.159486323595047,-0.0,-1.0,0.0,-1.056923277841038,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3777294158935547,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.860437661409378,-0.0,-1.0,0.0,-1.2672086791853372,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6645333170890808,1.0,0.4494284391403198,1,-0.009092603003111566,1.522224058775e-05,-1.0422627329826355,-0.0,-1.0,0.0,-1.3217562006573145,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.16684246063232422,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.831375777721405,-0.0,-1.0,0.0,-1.2584901140789453,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.13855956494808197,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3054020255804062,-0.0,-1.0,0.0,-1.1006979884366457,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8734717965126038,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0120313614606857,-0.0,-1.0,0.0,-1.3126867892007295,
