step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.51657634973526,0.0,0.3297179937362671,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.5709968209266663,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7278084754943848,1.0,0.33681392669677734,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.0001269616186618805,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.46963420510292053,0.6636492609977722,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5132641196250916,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5568869709968567,1.0,0.14715731143951416,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.06555831432342529,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.6588069200515747,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5477079153060913,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6959484219551086,0.6923418045043945,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5408041477203369,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6963653564453125,0.3964332342147827,0.6804609894752502,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.15370243787765503,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5268591642379761,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.48259490728378296,0.2047242522239685,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4342542588710785,0.6827579140663147,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6765118837356567,0.7197514772415161,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9145209789276123,0.0,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7842013239860535,1.0,0.3601747155189514,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6256676316261292,0.5651485919952393,0.6342232823371887,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7214598059654236,1.0,0.09692403674125671,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.25345829129219055,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.29544612765312195,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.45959511399269104,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.11457335948944092,0.0,0.27159032225608826,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4190031886100769,0.20057547092437744,0.18246924877166748,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4927326440811157,0.0,0.07782551646232605,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.8800674676895142,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7201958298683167,0.6741801500320435,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.17973202466964722,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.9980096817016602,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.4256817400455475,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.29218387603759766,1.0,0.6086771488189697,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9558453559875488,0.8332189917564392,0.5852404832839966,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9446378946304321,0.0,0.1461767852306366,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.656766414642334,0.35853439569473267,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7636154890060425,0.29840394854545593,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.30453670024871826,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8175109624862671,0.8484529256820679,0.6065394878387451,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.19047680497169495,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.027849823236465454,1,0.0,0.0,0.0,0.0,0.0,
49,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8859303593635559,0.12580394744873047,0.551852822303772,1,0.0,0.0,0.0,0.0,0.0,
50,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1491466760635376,0.9048299193382263,0.9267284870147705,1,0.0,0.0,0.0,0.0,0.0,
51,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.022019922733306885,1,0.0,0.0,0.0,0.0,0.0,
52,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6806520223617554,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,
53,0.525106,0.00122902,-1.74846e-07,0.333334,6351.65,0.00146484,1.0,1.0,0.0,1,0.5251059540936501,0.0,0.0,0.0,0.5251059540936501,
54,-0.152505,0.00986422,3.63985e-06,0.333334,6351.65,0.00341797,0.17905059456825256,0.0,1.0,1,-0.15250472245132765,0.0,0.0,0.0,-0.15250472245132765,
55,-0.043479,0.00949011,5.37078e-05,0.333334,6351.65,0.00292969,-0.3566879630088806,0.0,0.0,1,-0.043477832356574264,0.0,0.0,0.0,-0.043477832356574264,
56,0.229344,0.0163214,8.40822e-06,0.333334,6351.65,0.00292969,0.5892393589019775,0.43728023767471313,0.0,1,0.22934303580448906,0.0,0.0,0.0,0.22934303580448906,
57,-0.100952,0.00151261,6.84897e-05,0.333334,6351.65,0.00341797,-0.6879714727401733,0.04102437198162079,0.9551231265068054,1,-0.10094854267713071,0.0,0.0,0.0,-0.10094854267713071,
58,0.298824,0.0174894,5.22772e-05,0.333334,6351.65,0.00341797,1.0,0.3591133952140808,0.0,1,0.29881618875066823,0.0,0.0,0.0,0.29881618875066823,
59,0.928596,0.0039901,0.000182931,0.333334,6351.66,0.00634766,-0.11273610591888428,1.0,0.0,1,0.9285110499658832,0.0,0.0,0.0,0.9285110499658832,
60,1.23021,0.0383345,0.000115697,0.333334,6351.67,0.0136719,0.2086588740348816,0.0,0.0,1,1.230138825963304,0.0,0.0,0.0,1.230138825963304,
61,0.235112,-0.00128575,5.32309e-05,0.333334,6351.67,0.0170898,-1.0,0.0,0.6149030327796936,1,0.23510574205522425,0.0,0.0,0.0,0.23510574205522425,
62,0.857835,0.0253861,8.40822e-06,0.333334,6351.67,0.0200195,0.6622179746627808,1.0,0.0,1,0.8578313935369746,0.0,0.0,0.0,0.8578313935369746,
63,1.03766,0.0775984,-0.000348743,0.333395,6351.68,0.0263672,1.0,0.0,0.0,1,1.037478998572002,0.0,0.0,0.0,1.037478998572002,
64,0.526369,0.00622169,-0.000558074,0.333436,6351.68,0.0307617,-0.7209665179252625,0.33254390954971313,0.4994072914123535,1,0.5262220416130582,0.0,0.0,0.0,0.5262220416130582,
65,0.657921,0.0296182,-0.000673469,0.333446,6351.69,0.0341797,1.0,0.9756835103034973,0.26669222116470337,1,0.6576993061142916,0.0,0.0,0.0,0.6576993061142916,
66,0.559386,0.0653397,-0.000901397,0.333467,6351.69,0.0371094,-0.4891403615474701,0.0,0.12176448106765747,1,0.5591336583478438,0.0,0.0,0.0,0.5591336583478438,
67,0.117643,0.0846267,-0.00103253,0.333497,6351.69,0.0380859,1.0,0.6667522192001343,1.0,1,0.11758220233673058,0.0,0.0,0.0,0.11758220233673058,
68,0.0135918,-0.00366876,-0.000987705,0.333497,6351.69,0.0385742,-0.4549950063228607,0.0,0.0,1,0.013585081026866288,0.0,0.0,0.0,0.013585081026866288,
69,0.813318,0.0628622,-0.00122279,0.333507,6351.69,0.0410156,1.0,0.7462419271469116,0.0,1,0.8128201335225909,0.0,0.0,0.0,0.8128201335225909,
70,1.69606,0.0768674,-0.00153225,0.333609,6351.7,0.0483398,-0.6764587163925171,1.0,0.0,1,1.6947586155449335,0.0,0.0,0.0,1.6947586155449335,
71,1.76031,-0.015574,-0.00156039,0.333619,6351.71,0.0576172,-1.0,0.0,0.0,1,1.7589344724809939,0.0,0.0,0.0,1.7589344724809939,
72,2.17748,-0.136394,-0.00107354,0.333538,6351.72,0.0693359,-0.7939494252204895,0.4040753245353699,0.0,1,2.176309939525098,0.0,0.0,0.0,2.176309939525098,
73,2.92787,-0.122547,-0.000636752,0.333436,6351.73,0.0830078,0.5710380673408508,1.0,0.0,1,2.9269372429668934,0.0,0.0,0.0,2.9269372429668934,
74,3.05662,0.0594405,-0.000692542,0.333416,6351.75,0.0996094,0.17075484991073608,0.0,0.0,1,3.0555608482210976,0.0,0.0,0.0,3.0555608482210976,
75,3.29859,0.215726,-0.00136822,0.333558,6351.77,0.117188,1.0,0.38042253255844116,0.0,1,3.2963303147765806,0.0,0.0,0.0,3.2963303147765806,
76,3.39742,0.145831,-0.00211542,0.333741,6351.79,0.135742,0.23882591724395752,0.0,0.0,1,3.3938189158445087,0.0,0.0,0.0,3.3938189158445087,
77,3.2525,0.108931,-0.00264519,0.333843,6351.81,0.154297,0.2393176406621933,0.3694295287132263,0.16544705629348755,1,3.2481868858654415,0.0,0.0,0.0,3.2481868858654415,
78,2.37258,0.189787,-0.00327271,0.333965,6351.82,0.169922,0.7608765959739685,0.0,0.3147681951522827,1,2.3686849178817533,0.0,0.0,0.0,2.3686849178817533,
79,2.22391,0.127462,-0.00397175,0.334148,6351.83,0.182129,0.13764412701129913,0.0,0.0,1,2.2194760634975417,0.0,0.0,0.0,2.2194760634975417,
80,3.02211,0.208882,-0.00484436,0.334281,6351.85,0.196777,1.0,1.0,0.0,1,3.0147544731281237,0.0,0.0,0.0,3.0147544731281237,
