step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.15239828824996948,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6272640228271484,1.0,0.0,1,0.0,0.0,0.0,-0.47486573457717896,-1.0,0.0,-1.1424597203731537,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1556999385356903,0.42365097999572754,0.6138567924499512,1,0.0,0.0,0.0,-0.7829639613628387,-1.0,0.0,-1.2348891884088515,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7877501249313354,1.0,0.0,1,0.0,0.0,0.0,-0.9434500634670258,-1.0,0.0,-1.2830350190401076,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.008109696209430695,0.6121019124984741,0.0,1,0.0,0.0,0.0,-0.7796404287219048,-1.0,0.0,-1.2338921286165714,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.11038119345903397,0.425085186958313,0.0,1,0.0,0.0,0.0,-0.11849088966846466,-1.0,0.0,-1.0355472669005394,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4468746781349182,1.0,0.0,1,0.0,0.0,0.0,-0.33649348467588425,-1.0,0.0,-1.1009480454027654,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9108260869979858,1.0,0.0,1,0.0,0.0,0.0,-0.4639514088630676,-1.0,0.0,-1.1391854226589202,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.08917391300201416,-1.0,0.0,-1.0267521739006042,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.5777671933174133,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
