step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.08444052934646606,0.5078228116035461,0.0,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.11297746002674103,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.488966703414917,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.021485790610313416,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.5408626198768616,0.0,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.06532213091850281,0.7859559059143066,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3003048300743103,0.7398181557655334,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7412327527999878,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8046169281005859,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1362154632806778,0.27694159746170044,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4002326726913452,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8521009683609009,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.07239645719528198,0.942287266254425,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.779723048210144,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.09290659427642822,0.9864622354507446,0.0,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7051947116851807,0.11053752899169922,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1395144760608673,0.7481545209884644,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3119679093360901,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7141339778900146,0.9152276515960693,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8166375160217285,0.3176823854446411,0.0,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9107008576393127,0.4198218286037445,0.0,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.7401251196861267,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.37424951791763306,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.39079248905181885,0.4723246991634369,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.029353946447372437,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.5192599296569824,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2605518400669098,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.5128890872001648,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9852728843688965,0.8261009454727173,0.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3636592924594879,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.6316553354263306,0.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.48217612504959106,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.35471248626708984,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5880575776100159,0.7930060625076294,0.0,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8976287841796875,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.5211660861968994,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.44265642762184143,0.3496282696723938,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.36136528849601746,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.531662106513977,0.3923873007297516,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5324243307113647,1.0,0.7354403734207153,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.12899112701416016,0.0374603271484375,0.17776763439178467,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2311328500509262,1.0,0.3481438159942627,1,0.0,0.0,0.0,0.0,0.0,
49,0.193038,-0.00982481,-3.03587e-06,0.333334,6351.65,0.000488281,-0.25538137555122375,1.0,0.0,1,0.19303770697997388,0.0,0.0,0.0,0.19303770697997388,
50,0.173165,0.00139171,9.3619e-06,0.333334,6351.65,0.00146484,0.21274134516716003,1.0,0.0,1,0.17316418941570474,0.0,0.0,0.0,0.17316418941570474,
51,0.18669,-0.00274134,1.93755e-05,0.333334,6351.65,0.00244141,-0.41889381408691406,1.0,0.0,1,0.18668819135890996,0.0,0.0,0.0,0.18668819135890996,
52,0.69412,0.027858,-1.11421e-05,0.333334,6351.66,0.00488281,0.33227747678756714,0.5400996208190918,0.0,1,0.6941161329796878,0.0,0.0,0.0,0.6941161329796878,
53,1.2393,0.0826663,-0.000208076,0.333355,6351.66,0.0102539,0.5889822244644165,0.5884890556335449,0.0,1,1.2391710388793986,0.0,0.0,0.0,1.2391710388793986,
54,2.02269,0.0508727,-0.000382121,0.333446,6351.67,0.0195313,-1.0,1.0,0.0,1,2.022303396173646,0.0,0.0,0.0,2.022303396173646,
55,2.36158,-0.0887841,-0.000264343,0.333426,6351.68,0.0317383,-1.0,0.311443030834198,0.0,1,2.361267783922341,0.0,0.0,0.0,2.361267783922341,
56,3.19037,-0.236621,0.000519578,0.333273,6351.7,0.0478516,-1.0,0.915850043296814,0.0,1,3.189540746367158,0.0,0.0,0.0,3.189540746367158,
57,3.44063,-0.27158,0.00162679,0.333009,6351.72,0.0664063,-0.5021571516990662,0.22529244422912598,0.0,1,3.4378268572762996,0.0,0.0,0.0,3.4378268572762996,
58,3.19347,-0.100397,0.00224334,0.332836,6351.74,0.0844727,1.0,0.41241776943206787,0.21561098098754883,1,3.189879947825319,0.0,0.0,0.0,3.189879947825319,
59,3.97978,0.0275523,0.00212032,0.332795,6351.76,0.104492,0.13397538661956787,1.0,0.0,1,3.975551853538267,0.0,0.0,0.0,3.975551853538267,
60,4.13352,0.20489,0.00123007,0.332948,6351.78,0.129883,0.3216802775859833,0.0,0.0,1,4.130974614011188,0.0,0.0,0.0,4.130974614011188,
61,4.75222,0.0858192,0.00100357,0.33309,6351.81,0.154297,-0.07437771558761597,1.0,0.0,1,4.749833014582068,0.0,0.0,0.0,4.749833014582068,
62,5.63365,0.175171,0.000612084,0.333202,6351.83,0.183594,0.2625350058078766,1.0,0.0,1,5.631924811279853,0.0,0.0,0.0,5.631924811279853,
63,6.45314,0.456608,-0.00114935,0.333477,6351.87,0.217285,0.8424139022827148,0.6753762364387512,0.0,1,6.449427280270985,0.0,0.0,0.0,6.449427280270985,
64,6.8071,0.377454,-0.0028097,0.333945,6351.91,0.254395,-0.5956201553344727,0.3080741763114929,0.0,1,6.797510189131915,0.0,0.0,0.0,6.797510189131915,
65,6.99896,0.362253,-0.00416058,0.33426,6351.94,0.29248,0.803440272808075,1.0,0.24464702606201172,1,6.984339598105842,0.0,0.0,0.0,6.984339598105842,
66,7.02111,0.390477,-0.00600689,0.334698,6351.98,0.331543,-0.5723735094070435,0.0,0.0,1,6.999895939073223,0.0,0.0,0.0,6.999895939073223,
67,7.67211,0.100048,-0.00627249,0.334952,6352.02,0.371582,-0.4077675938606262,0.9581451416015625,0.0,1,7.647897615398466,0.0,0.0,0.0,7.647897615398466,
68,7.76477,0.13538,-0.00650948,0.335084,6352.07,0.415039,0.12236288189888,0.0,0.0,1,7.739333361969071,0.0,0.0,0.0,7.739333361969071,
69,8.42329,-0.121953,-0.00624293,0.335156,6352.11,0.460449,-0.514153242111206,0.7474594116210938,0.0,1,8.396833021015093,0.0,0.0,0.0,8.396833021015093,
70,9.12128,-0.180344,-0.00544327,0.335054,6352.16,0.509277,-0.12571391463279724,0.7686102986335754,0.0,1,9.09632019996912,0.0,0.0,0.0,9.09632019996912,
71,9.9244,-0.465698,-0.00363654,0.33482,6352.21,0.5625,-1.0,1.0,0.0,1,9.90628917882461,0.0,0.0,0.0,9.90628917882461,
72,10.0457,-1.05553,0.000754182,0.334037,6352.28,0.624023,-1.0,0.07540374994277954,0.0,1,10.041909000351236,0.0,0.0,0.0,10.041909000351236,
73,9.99824,-1.45753,0.00621731,0.332806,6352.33,0.679688,-1.0,0.10157358646392822,0.0,1,9.966965881392616,0.0,0.0,0.0,9.966965881392616,
74,10.043,-1.20541,0.0117405,0.331453,6352.39,0.735352,-0.5621854066848755,0.0,0.0,1,9.983354281328701,0.0,0.0,0.0,9.983354281328701,
75,10.7682,-0.804824,0.0148228,0.330415,6352.44,0.792969,-0.00017875432968139648,1.0,0.0,1,10.687212536950353,0.0,0.0,0.0,10.687212536950353,
76,11.5728,-0.942688,0.0179885,0.329459,6352.51,0.855469,-1.0,1.0,0.0,1,11.466844608810794,0.0,0.0,0.0,11.466844608810794,
77,12.2108,-0.91005,0.0221008,0.32834,6352.57,0.921875,-0.47609272599220276,0.437109112739563,0.0,1,12.072894727155836,0.0,0.0,0.0,12.072894727155836,
78,13.035,-0.595865,0.0246504,0.327354,6352.64,0.991699,0.9091306924819946,1.0,0.0,1,12.870397180399342,0.0,0.0,0.0,12.870397180399342,
79,13.7214,-0.531702,0.0264462,0.32654,6352.72,1.06641,-0.2513045370578766,0.6361889839172363,0.0,1,13.535183600583798,0.0,0.0,0.0,13.535183600583798,
80,14.5302,-0.470987,0.028323,0.325726,6352.8,1.14502,-0.20323967933654785,1.0,0.0,1,14.318630464804654,0.0,0.0,0.0,14.318630464804654,
81,15.3695,-0.759241,0.0315054,0.32476,6352.88,1.22803,-0.4750465154647827,1.0,0.0,1,15.119801751374238,0.0,0.0,0.0,15.119801751374238,
82,16.2674,-0.635785,0.03523,0.32357,6352.97,1.31592,0.6761139631271362,1.0,0.0,1,15.970814899518503,0.0,0.0,0.0,15.970814899518503,
83,17.1626,-0.211222,0.0357359,0.322644,6353.06,1.40918,0.04982154071331024,1.0,0.0,1,16.84504716552049,0.0,0.0,0.0,16.84504716552049,
84,17.3606,-0.362457,0.0364445,0.321871,6353.16,1.50537,-1.0,0.0,0.0,1,17.03279291910621,0.0,0.0,0.0,17.03279291910621,
85,17.8445,-0.931291,0.040593,0.32063,6353.25,1.60254,-0.9620814919471741,0.7598291039466858,0.0,1,17.467718573666954,0.0,0.0,0.0,17.467718573666954,
86,18.602,-1.01288,0.0464729,0.318921,6353.35,1.70361,-0.3186115026473999,1.0,0.0,1,18.14982709117468,0.0,0.0,0.0,18.14982709117468,
87,19.4939,-0.565438,0.0492027,0.317344,6353.46,1.80957,0.5308981537818909,1.0,0.0,1,18.99092553461996,0.0,0.0,0.0,18.99092553461996,
88,19.786,-0.555934,0.0505784,0.316002,6353.57,1.91895,-0.8336628079414368,0.0,0.0,1,19.260538575325473,0.0,0.0,0.0,19.260538575325473,
89,20.1288,-0.394552,0.0527843,0.314527,6353.68,2.0293,0.15373891592025757,0.4769226908683777,0.0,1,19.569769603030554,0.0,0.0,0.0,19.569769603030554,
90,19.6058,0.145765,0.0520976,0.313459,6353.79,2.13965,0.36272889375686646,1.0,0.25371265411376953,2,19.0687228082858,0.0,0.0,0.0,19.0687228082858,
91,19.3874,0.855828,0.0483754,0.313032,6353.9,2.24756,0.4306994080543518,1.0,0.0,1,18.895965690159436,0.0,0.0,0.0,18.895965690159436,
92,19.1646,0.669962,0.0445436,0.312991,6354.01,2.35498,0.05339132249355316,0.26647305488586426,0.1092069149017334,1,18.71890158809123,0.0,0.0,0.0,18.71890158809123,
93,19.1237,0.637509,0.0420941,0.312788,6354.11,2.46094,0.2245933562517166,1.0,0.0,1,18.704381117341338,0.0,0.0,0.0,18.704381117341338,
94,19.0514,1.10607,0.0376461,0.312859,6354.22,2.56738,0.878354549407959,0.9215413928031921,0.0,1,18.67938074106811,0.0,0.0,0.0,18.67938074106811,
95,19.1812,1.02938,0.0326021,0.313327,6354.32,2.67334,0.14525206387043,1.0,0.0,1,18.858388770421797,0.0,0.0,0.0,18.858388770421797,
96,19.3344,0.289787,0.0314077,0.313357,6354.43,2.78076,-1.0,0.16097062826156616,0.0,1,19.021290034299803,0.0,0.0,0.0,19.021290034299803,
97,19.332,0.263118,0.0309547,0.31289,6354.55,2.89893,0.13394390046596527,0.0,0.0,1,19.023578492348605,0.0,0.0,0.0,19.023578492348605,
98,19.9834,0.456512,0.0284908,0.312717,6354.66,3.00781,0.19410763680934906,1.0,0.0,1,19.69065701369691,0.0,0.0,0.0,19.69065701369691,
99,19.6287,0.388551,0.0265587,0.312615,6354.77,3.11865,-1.0,0.6903652548789978,0.798365592956543,1,19.361151976915536,0.0,0.0,0.0,19.361151976915536,
100,19.3707,0.299017,0.0254248,0.312452,6354.88,3.22656,1.0,0.49524450302124023,0.0,1,19.118217971327304,0.0,0.0,0.0,19.118217971327304,
101,19.0228,0.659111,0.0232137,0.312381,6354.98,3.33301,0.5716429948806763,0.019225478172302246,0.0,1,18.796899809683026,0.0,0.0,0.0,18.796899809683026,
102,19.0029,0.846735,0.0186451,0.312829,6355.09,3.43848,-1.0,0.0,0.0,1,18.82245179275651,0.0,0.0,0.0,18.82245179275651,
103,19.5824,0.243261,0.0176852,0.313012,6355.2,3.5459,-0.12382367998361588,0.7059230804443359,0.0,1,19.406187418448177,0.0,0.0,0.0,19.406187418448177,
104,19.6601,0.256263,0.0175985,0.312839,6355.31,3.65527,1.0,0.0,0.0,1,19.48407043581437,0.0,0.0,0.0,19.48407043581437,
105,20.329,0.0968039,0.0164817,0.312768,6355.42,3.76611,-0.5207890272140503,1.0,0.0,1,20.1587182573052,0.0,0.0,0.0,20.1587182573052,
106,20.6177,-0.444695,0.0186794,0.312249,6355.53,3.88037,-0.23121613264083862,1.0,0.0,2,20.421551206107903,0.0,0.0,0.0,20.421551206107903,
107,20.6022,-0.26004,0.0203608,0.311507,6355.65,3.99463,-0.019548073410987854,1.0,0.0,2,20.388205555527897,0.0,0.0,0.0,20.388205555527897,
108,20.5993,-0.559808,0.0222367,0.31071,0.102081,4.10205,-0.519098162651062,0.5905264616012573,0.0,2,20.36519598057359,0.0,0.0,50.0,70.36519598057359,lap_complete
