step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9564972519874573,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6368359923362732,1.0,0.0,1,0.0,0.0,0.0,-0.3631640076637268,-1.0,0.0,-1.108949202299118,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9185366034507751,0.14029479026794434,1,0.0,0.0,0.0,-0.3631640076637268,-1.0,0.0,-1.108949202299118,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5100716352462769,1.0,0.0,1,0.0,0.0,0.0,-1.5100716352462769,-1.0,0.0,-1.453021490573883,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2665325999259949,0.08347666263580322,0.0,1,0.0,0.0,0.0,-0.24353903532028198,-1.0,0.0,-1.0730617105960847,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6225271821022034,1.0,0.03000783920288086,1,0.0,0.0,0.0,-0.8890597820281982,-1.0,0.0,-1.2667179346084594,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7501862049102783,0.7458224892616272,0.0,1,0.0,0.0,0.0,-1.3727133870124817,-1.0,0.0,-1.4118140161037445,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5573225021362305,0.04581248760223389,0.0,1,0.0,0.0,0.0,-0.19286370277404785,-1.0,0.0,-1.0578591108322144,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4422588646411896,1.0,0.0,1,0.0,0.0,0.0,-0.1150636374950409,-1.0,0.0,-1.0345190912485123,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5577411353588104,-1.0,0.0,-1.1673223406076432,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6084529757499695,1.0,0.0,1,0.0,0.0,0.0,-0.3915470242500305,-1.0,0.0,-1.117464107275009,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.15548241138458252,1.0,0.0,1,0.0,0.0,0.0,-0.763935387134552,-1.0,0.0,-1.2291806161403656,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.1554824113845825,-1.0,0.0,-1.3466447234153747,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.19768786430358887,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.26257556676864624,1.0,0.0,1,0.0,0.0,0.0,-0.7374244332313538,-1.0,0.0,-1.221227329969406,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.7374244332313538,-1.0,0.0,-1.221227329969406,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.12502622604370117,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.29127243161201477,0.6943155527114868,0.0,1,0.0,0.0,0.0,-0.7087275683879852,-1.0,0.0,-1.2126182705163955,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.503157913684845,1.0,0.0,1,0.0,0.0,0.0,-0.2118854820728302,-1.0,0.0,-1.063565644621849,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.503157913684845,-1.0,0.0,-1.4509473741054535,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9262501001358032,1.0,0.0,1,0.0,0.0,0.0,-1.9262501001358032,-1.0,0.0,-1.577875030040741,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.506211519241333,0.24922144412994385,0.0,1,0.0,0.0,0.0,-0.4200385808944702,-1.0,0.0,-1.126011574268341,
