step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.33086514472961426,0.20231300592422485,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.33893364667892456,1.0,1,0.0,0.0,0.0,-1.3308651447296143,-1.0,0.0,-1.3992595434188844,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.7739371061325073,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.14199413359165192,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.638920783996582,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.904637336730957,0.8301705121994019,0.0,1,0.0,0.0,0.0,-0.09536266326904297,-1.0,0.0,-1.028608798980713,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.307844877243042,0.43621909618377686,0.0,1,0.0,0.0,0.0,-0.596792459487915,-1.0,0.0,-1.1790377378463746,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5696982741355896,1.0,0.4220690429210663,1,0.0,0.0,0.0,-0.2618533968925476,-1.0,0.0,-1.0785560190677643,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.8516679406166077,1,0.0,0.0,0.0,-0.4303017258644104,-1.0,0.0,-1.1290905177593231,
