step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8116616010665894,0.5973092317581177,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.311113178730011,1,0.0,0.0,0.0,-0.18833839893341064,-1.0,0.0,-1.0565015196800231,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7448108196258545,0.45339322090148926,0.0,1,0.0,0.0,0.0,-1.7448108196258545,-1.0,0.0,-1.5234432458877563,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.31578242778778076,1.0,0.23483610153198242,1,0.0,0.0,0.0,-1.0605932474136353,-1.0,0.0,-1.3181779742240907,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2334596812725067,0.7303457260131836,0.0,1,0.0,0.0,0.0,-0.08232274651527405,-1.0,0.0,-1.0246968239545822,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9766691327095032,1.0,0.3028401732444763,1,0.0,0.0,0.0,-0.7432094514369965,-1.0,0.0,-1.2229628354310988,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.942585825920105,0.0,0.0,1,0.0,0.0,0.0,-0.03408330678939819,-1.0,0.0,-1.0102249920368194,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.15814465284347534,1,0.0,0.0,0.0,-0.05741417407989502,-1.0,0.0,-1.0172242522239685,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6108473539352417,0.0,0.0,1,0.0,0.0,0.0,-0.3891526460647583,-1.0,0.0,-1.1167457938194274,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.57586669921875,1.0,0.4430616796016693,1,0.0,0.0,0.0,-1.1867140531539917,-1.0,0.0,-1.3560142159461974,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5865654945373535,0.0,0.0,1,0.0,0.0,0.0,-1.1624321937561035,-1.0,0.0,-1.348729658126831,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5250628590583801,0.16824910044670105,0.0,1,0.0,0.0,0.0,-1.1116283535957336,-1.0,0.0,-1.33348850607872,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.5250628590583801,-1.0,0.0,-1.457518857717514,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9316803812980652,0.13474512100219727,0.28972047567367554,1,0.0,0.0,0.0,-1.9316803812980652,-1.0,0.0,-1.5795041143894195,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.029312849044799805,0.3200289011001587,1,0.0,0.0,0.0,-0.06831961870193481,-1.0,0.0,-1.0204958856105804,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.5897362232208252,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
