step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5053544640541077,0.12658576667308807,0.5767605304718018,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.013551784679293633,0.0,0.0,1,0.0,0.0,0.0,-0.49180267937481403,-1.0,0.0,-1.1475408038124442,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.806723415851593,0.0,0.8042506575584412,1,0.0,0.0,0.0,-0.7931716311722994,-1.0,0.0,-1.2379514893516899,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.03737136721611023,1,0.0,0.0,0.0,-1.806723415851593,-1.0,0.0,-1.5420170247554779,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.2012496292591095,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.21290461719036102,0.0,0.0,1,0.0,0.0,0.0,-1.212904617190361,-1.0,0.0,-1.3638713851571083,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4688449203968048,0.0,0.0,1,0.0,0.0,0.0,-0.6817495375871658,-1.0,0.0,-1.2045248612761497,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.1395987868309021,1,0.0,0.0,0.0,-0.5311550796031952,-1.0,0.0,-1.1593465238809586,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9368693232536316,0.0,0.0,1,0.0,0.0,0.0,-0.06313067674636841,-1.0,0.0,-1.0189392030239106,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.08346933871507645,0.0,0.0,1,0.0,0.0,0.0,-0.8533999845385551,-1.0,0.0,-1.2560199953615665,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7221339344978333,1.0,0.0,1,0.0,0.0,0.0,-0.8056032732129097,-1.0,0.0,-1.241680981963873,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.20429395139217377,0.9355996251106262,0.0,1,0.0,0.0,0.0,-0.926427885890007,-1.0,0.0,-1.2779283657670022,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.564216136932373,0.0,0.3432336747646332,1,0.0,0.0,0.0,-0.7685100883245468,-1.0,0.0,-1.230553026497364,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.35834169387817383,0.05381859838962555,1,0.0,0.0,0.0,-1.564216136932373,-1.0,0.0,-1.469264841079712,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.26259979605674744,0.0,0.5273878574371338,1,0.0,0.0,0.0,-0.7374002039432526,-1.0,0.0,-1.2212200611829758,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.08900176733732224,0.0,1.0,1,0.0,0.0,0.0,-0.35160156339406967,-1.0,0.0,-1.105480469018221,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.24025490880012512,0.0,0.6931820511817932,1,0.0,0.0,0.0,-0.32925667613744736,-1.0,0.0,-1.0987770028412343,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.40286117792129517,0.0,0.02532610297203064,1,0.0,0.0,0.0,-0.16260626912117004,-1.0,0.0,-1.048781880736351,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7542337775230408,1.0,0.0,1,0.0,0.0,0.0,-0.3513725996017456,-1.0,0.0,-1.1054117798805236,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.7542337775230408,-1.0,0.0,-1.5262701332569122,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
