step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.6031821966171265,0.4606075584888458,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.07339583337306976,0.0,0.0,1,0.0,0.0,0.0,-0.9266041666269302,-1.0,0.0,-1.2779812499880792,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.8980037569999695,1,0.0,0.0,0.0,-0.9266041666269302,-1.0,0.0,-1.2779812499880792,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7345815896987915,0.0,0.9085472226142883,1,0.0,0.0,0.0,-1.7345815896987915,-1.0,0.0,-1.5203744769096375,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6378542184829712,0.0,0.4807509481906891,1,0.0,0.0,0.0,-1.3724358081817627,-1.0,0.0,-1.411730742454529,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4019606411457062,0.9853242039680481,0.0,1,0.0,0.0,0.0,-1.0398148596286774,-1.0,0.0,-1.3119444578886033,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5127304196357727,1.0,0.0,1,0.0,0.0,0.0,-0.11076977849006653,-1.0,0.0,-1.03323093354702,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.4872695803642273,-1.0,0.0,-1.1461808741092683,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.34888097643852234,0.0,1.0,1,0.0,0.0,0.0,-0.6511190235614777,-1.0,0.0,-1.1953357070684434,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.841645359992981,0.0,0.0,1,0.0,0.0,0.0,-0.4927643835544586,-1.0,0.0,-1.1478293150663377,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.035432688891887665,0.0,0.0,1,0.0,0.0,0.0,-0.8770780488848686,-1.0,0.0,-1.2631234146654606,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.029566187411546707,0.7735437154769897,0.9492093324661255,1,0.0,0.0,0.0,-0.06499887630343437,-1.0,0.0,-1.0194996628910302,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9762125611305237,1.0,0.0,1,0.0,0.0,0.0,-1.0057787485420704,-1.0,0.0,-1.3017336245626212,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.27371469140052795,0.0,1,0.0,0.0,0.0,-1.9762125611305237,-1.0,0.0,-1.592863768339157,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.51580810546875,0.0,0.0,1,0.0,0.0,0.0,-0.48419189453125,-1.0,0.0,-1.145257568359375,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.24353216588497162,0.0,1,0.0,0.0,0.0,-0.48419189453125,-1.0,0.0,-1.145257568359375,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7979788184165955,0.0,1.0,1,0.0,0.0,0.0,-0.20202118158340454,-1.0,0.0,-1.0606063544750213,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.11400950700044632,0.40426719188690186,0.0,1,0.0,0.0,0.0,-0.9119883254170418,-1.0,0.0,-1.2735964976251126,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.1140095070004463,-1.0,0.0,-1.334202852100134,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.11961621791124344,0.0,0.0,1,0.0,0.0,0.0,-1.1196162179112434,-1.0,0.0,-1.335884865373373,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5213985443115234,0.9799867868423462,0.8072388172149658,1,0.0,0.0,0.0,-0.6410147622227669,-1.0,0.0,-1.19230442866683,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.821022629737854,0.0,0.0,1,0.0,0.0,0.0,-1.3424211740493774,-1.0,0.0,-1.4027263522148132,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.5566883087158203,1,0.0,0.0,0.0,-0.178977370262146,-1.0,0.0,-1.0536932110786439,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.05519700050354004,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.006578371860086918,0.03405710682272911,1.0,1,0.0,0.0,0.0,-1.006578371860087,-1.0,0.0,-1.301973511558026,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.16218142211437225,0.0,0.0,1,0.0,0.0,0.0,-0.15560305025428534,-1.0,0.0,-1.0466809150762857,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5357458591461182,1.0,0.24483121931552887,1,0.0,0.0,0.0,-0.6979272812604904,-1.0,0.0,-1.209378184378147,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.005523202009499073,0.0,0.0,1,0.0,0.0,0.0,-0.5412690611556172,-1.0,0.0,-1.1623807183466852,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1381489634513855,1.0,1.0,1,0.0,0.0,0.0,-0.14367216546088457,-1.0,0.0,-1.0431016496382655,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5015483498573303,0.0,0.0,1,0.0,0.0,0.0,-0.6396973133087158,-1.0,0.0,-1.1919091939926147,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.17814673483371735,0.5362603664398193,0.0,1,0.0,0.0,0.0,-0.6796950846910477,-1.0,0.0,-1.2039085254073143,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.03411708027124405,0.0,0.7439135909080505,1,0.0,0.0,0.0,-0.1440296545624733,-1.0,0.0,-1.043208896368742,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9147302508354187,0.0,0.0,1,0.0,0.0,0.0,-0.9488473311066628,-1.0,0.0,-1.2846541993319989,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.36550384759902954,0.7102185487747192,0.4146653711795807,1,0.0,0.0,0.0,-0.5492264032363892,-1.0,0.0,-1.1647679209709167,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.050899967551231384,1.0,0.0,1,0.0,0.0,0.0,-0.31460388004779816,-1.0,0.0,-1.0943811640143395,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0508999675512314,-1.0,0.0,-1.3152699902653695,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8102446794509888,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
