step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2290591299533844,1.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.7709408700466156,-1.0,0.0,-1.2312822610139846,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4401635527610779,0.0,0.0,1,0.0,0.0,0.0,-0.5598364472389221,-1.0,0.0,-1.1679509341716767,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9377463459968567,0.0,0.0,1,0.0,0.0,0.0,-0.4975827932357788,-1.0,0.0,-1.1492748379707336,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.06225365400314331,-1.0,0.0,-1.018676096200943,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.0773097351193428,0.0,1.0,1,0.0,0.0,0.0,-1.0773097351193428,-1.0,0.0,-1.3231929205358028,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5703790783882141,0.0,1.0,1,0.0,0.0,0.0,-0.4930693432688713,-1.0,0.0,-1.1479208029806613,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.183907613158226,0.0,1,0.0,0.0,0.0,-1.5703790783882141,-1.0,0.0,-1.4711137235164642,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.6054254770278931,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4490962624549866,1.0,0.2759617269039154,1,0.0,0.0,0.0,-1.4490962624549866,-1.0,0.0,-1.434728878736496,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8337823748588562,0.0,1.0,1,0.0,0.0,0.0,-1.2828786373138428,-1.0,0.0,-1.384863591194153,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.8337823748588562,-1.0,0.0,-1.5501347124576568,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3992120921611786,0.0,0.7422658205032349,1,0.0,0.0,0.0,-0.6007879078388214,-1.0,0.0,-1.1802363723516465,
