step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.12040097266435623,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.05413356423377991,0.04040491580963135,0.19986659288406372,1,0.0,0.0,0.0,-0.17453453689813614,-1.0,0.0,-1.0523603610694408,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9467207789421082,0.6823580861091614,0.0,1,0.0,0.0,0.0,-0.8925872147083282,-1.0,0.0,-1.2677761644124985,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7132315039634705,1.0,0.0,1,0.0,0.0,0.0,-1.6599522829055786,-1.0,0.0,-1.4979856848716735,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3242945671081543,0.42541933059692383,0.0,1,0.0,0.0,0.0,-0.38893693685531616,-1.0,0.0,-1.1166810810565948,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.20127436518669128,1.0,0.0,1,0.0,0.0,0.0,-0.5255689322948456,-1.0,0.0,-1.1576706796884537,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2012743651866913,-1.0,0.0,-1.3603823095560075,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.12811324000358582,0.23719513416290283,0.0,1,0.0,0.0,0.0,-0.8718867599964142,-1.0,0.0,-1.2615660279989243,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4924571216106415,1.0,0.2843053936958313,1,0.0,0.0,0.0,-0.6205703616142273,-1.0,0.0,-1.186171108484268,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.03679297864437103,1.0,0.0,1,0.0,0.0,0.0,-0.5292501002550125,-1.0,0.0,-1.1587750300765038,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6880253553390503,1.0,0.4698050320148468,1,0.0,0.0,0.0,-0.6512323766946793,-1.0,0.0,-1.1953697130084038,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.906200647354126,1.0,0.43598705530166626,1,0.0,0.0,0.0,-0.21817529201507568,-1.0,0.0,-1.0654525876045227,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7186753749847412,1.0,1.0,1,0.0,0.0,0.0,-1.6248760223388672,-1.0,0.0,-1.4874628067016602,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6158875226974487,0.9018189907073975,0.0,1,0.0,0.0,0.0,-1.33456289768219,-1.0,0.0,-1.400368869304657,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.38411247730255127,-1.0,0.0,-1.1152337431907653,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7020435333251953,0.7292349338531494,0.0,1,0.0,0.0,0.0,-1.7020435333251953,-1.0,0.0,-1.5106130599975587,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4044714570045471,0.8281803131103516,0.03208442032337189,1,0.0,0.0,0.0,-0.2975720763206482,-1.0,0.0,-1.0892716228961945,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8209933638572693,0.18784910440444946,0.0,1,0.0,0.0,0.0,-0.41652190685272217,-1.0,0.0,-1.1249565720558166,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.164902925491333,1,0.0,0.0,0.0,-1.8209933638572693,-1.0,0.0,-1.5462980091571807,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2958798110485077,1.0,0.0,1,0.0,0.0,0.0,-0.7041201889514923,-1.0,0.0,-1.2112360566854476,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.5920877456665039,0.10097372531890869,1,0.0,0.0,0.0,-0.7041201889514923,-1.0,0.0,-1.2112360566854476,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1057954877614975,0.0,0.30576783418655396,1,0.0,0.0,0.0,-0.8942045122385025,-1.0,0.0,-1.2682613536715508,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6151975393295288,0.45461779832839966,0.491038978099823,1,0.0,0.0,0.0,-0.7209930270910263,-1.0,0.0,-1.216297908127308,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.6151975393295288,-1.0,0.0,-1.4845592617988586,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.8663363456726074,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8903996348381042,0.0,0.0,1,0.0,0.0,0.0,-1.8903996348381042,-1.0,0.0,-1.5671198904514312,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.6107061505317688,1,0.0,0.0,0.0,-1.8903996348381042,-1.0,0.0,-1.5671198904514312,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2598361372947693,0.7508781552314758,0.39464157819747925,1,0.0,0.0,0.0,-1.2598361372947693,-1.0,0.0,-1.3779508411884307,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8419445753097534,1.0,0.0,1,0.0,0.0,0.0,-0.5821084380149841,-1.0,0.0,-1.1746325314044952,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5335472822189331,1.0,0.0,1,0.0,0.0,0.0,-1.3754918575286865,-1.0,0.0,-1.412647557258606,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.27657443284988403,1.0,0.7104308009147644,1,0.0,0.0,0.0,-0.2569728493690491,-1.0,0.0,-1.0770918548107147,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.343406081199646,1.0,0.7001594305038452,1,0.0,0.0,0.0,-0.06683164834976196,-1.0,0.0,-1.0200494945049285,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.656593918800354,-1.0,0.0,-1.1969781756401061,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.18109315633773804,0.5358675718307495,0.8532835245132446,1,0.0,0.0,0.0,-1.181093156337738,-1.0,0.0,-1.3543279469013214,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.22190529108047485,1.0,0.0,1,0.0,0.0,0.0,-0.040812134742736816,-1.0,0.0,-1.012243640422821,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9380834698677063,1.0,0.0,1,0.0,0.0,0.0,-0.7161781787872314,-1.0,0.0,-1.2148534536361695,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4303695261478424,1.0,0.6450240612030029,1,0.0,0.0,0.0,-1.3684529960155487,-1.0,0.0,-1.4105358988046646,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.45012569427490234,1,0.0,0.0,0.0,-0.5696304738521576,-1.0,0.0,-1.1708891421556473,
