step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5213015079498291,0.0,0.6765667796134949,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-1.521301507949829,-1.0,0.0,-1.4563904523849487,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4114307165145874,0.0,0.6487565040588379,1,0.0,0.0,0.0,-1.4114307165145874,-1.0,0.0,-1.4234292149543761,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.6882930994033813,1,0.0,0.0,0.0,-0.5885692834854126,-1.0,0.0,-1.1765707850456237,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.395831823348999,1.0,0.38253140449523926,1,0.0,0.0,0.0,-0.604168176651001,-1.0,0.0,-1.1812504529953003,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7016439437866211,0.028655625879764557,0.0,1,0.0,0.0,0.0,-0.30581212043762207,-1.0,0.0,-1.0917436361312867,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,3.978610038757324e-05,1,0.0,0.0,0.0,-0.2983560562133789,-1.0,0.0,-1.0895068168640136,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4404873847961426,0.2943020164966583,1.0,1,0.0,0.0,0.0,-0.5595126152038574,-1.0,0.0,-1.1678537845611572,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.36127761006355286,0.5233925580978394,1,0.0,0.0,0.0,-0.5595126152038574,-1.0,0.0,-1.1678537845611572,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.534064769744873,1.0,0.7797335982322693,1,0.0,0.0,0.0,-1.534064769744873,-1.0,0.0,-1.460219430923462,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.8448017239570618,0.0,1,0.0,0.0,0.0,-1.534064769744873,-1.0,0.0,-1.460219430923462,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5000291466712952,0.9702099561691284,0.18644383549690247,1,0.0,0.0,0.0,-0.49997085332870483,-1.0,0.0,-1.1499912559986114,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.49997085332870483,-1.0,0.0,-1.1499912559986114,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4538533687591553,1.0,0.0,1,0.0,0.0,0.0,-1.4538533687591553,-1.0,0.0,-1.4361560106277467,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.5326631665229797,1,0.0,0.0,0.0,-1.4538533687591553,-1.0,0.0,-1.4361560106277467,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.450610876083374,1.0,1.0,1,0.0,0.0,0.0,-1.450610876083374,-1.0,0.0,-1.4351832628250123,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5931709408760071,1.0,0.5129860043525696,1,0.0,0.0,0.0,-1.043781816959381,-1.0,0.0,-1.3131345450878142,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.4068290591239929,-1.0,0.0,-1.1220487177371978,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6666315793991089,1.0,0.15539981424808502,1,0.0,0.0,0.0,-0.3333684206008911,-1.0,0.0,-1.1000105261802673,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9135707020759583,1.0,1.0,1,0.0,0.0,0.0,-0.24693912267684937,-1.0,0.0,-1.0740817368030549,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.2227899730205536,1,0.0,0.0,0.0,-0.08642929792404175,-1.0,0.0,-1.0259287893772124,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8570168614387512,1.0,0.8350212574005127,1,0.0,0.0,0.0,-0.14298313856124878,-1.0,0.0,-1.0428949415683746,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.14298313856124878,-1.0,0.0,-1.0428949415683746,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6999161243438721,1.0,0.39185136556625366,1,0.0,0.0,0.0,-0.30008387565612793,-1.0,0.0,-1.0900251626968385,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.4549354314804077,1,0.0,0.0,0.0,-0.30008387565612793,-1.0,0.0,-1.0900251626968385,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5626051425933838,1.0,1.0,1,0.0,0.0,0.0,-1.5626051425933838,-1.0,0.0,-1.468781542778015,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-1.5626051425933838,-1.0,0.0,-1.468781542778015,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.6436586976051331,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.16490906476974487,1.0,1.0,1,0.0,0.0,0.0,-0.8350909352302551,-1.0,0.0,-1.2505272805690766,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8350909352302551,-1.0,0.0,-1.2505272805690766,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.036091148853302,1.0,0.0,1,0.0,0.0,0.0,-1.036091148853302,-1.0,0.0,-1.3108273446559906,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.21444010734558105,1.0,0.6992994546890259,1,0.0,0.0,0.0,-0.25053125619888306,-1.0,0.0,-1.075159376859665,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8670019507408142,1.0,0.592106819152832,1,0.0,0.0,0.0,-0.6525618433952332,-1.0,0.0,-1.19576855301857,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.34799742698669434,1.0,0.0,1,0.0,0.0,0.0,-1.2149993777275085,-1.0,0.0,-1.3644998133182527,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.11248834431171417,1,0.0,0.0,0.0,-1.3479974269866943,-1.0,0.0,-1.4043992280960083,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6097607016563416,1.0,0.0,1,0.0,0.0,0.0,-0.39023929834365845,-1.0,0.0,-1.1170717895030975,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.8657438158988953,1,0.0,0.0,0.0,-0.39023929834365845,-1.0,0.0,-1.1170717895030975,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9115816354751587,1.0,0.7314426898956299,1,0.0,0.0,0.0,-0.08841836452484131,-1.0,0.0,-1.0265255093574523,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9752565622329712,1.0,0.5861904621124268,1,0.0,0.0,0.0,-1.8868381977081299,-1.0,0.0,-1.566051459312439,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.9752565622329712,-1.0,0.0,-1.5925769686698912,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.09984952211380005,1.0,0.0,1,0.0,0.0,0.0,-1.0998495221138,-1.0,0.0,-1.32995485663414,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.008315563201904297,1.0,0.0,1,0.0,0.0,0.0,-0.10816508531570435,-1.0,0.0,-1.0324495255947113,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0329713374376297,1,0.0,0.0,0.0,-0.9916844367980957,-1.0,0.0,-1.2975053310394287,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.08491659164428711,1.0,0.6245506405830383,1,0.0,0.0,0.0,-1.084916591644287,-1.0,0.0,-1.3254749774932861,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.6384247541427612,1,0.0,0.0,0.0,-1.084916591644287,-1.0,0.0,-1.3254749774932861,
49,0.119967,0.0520605,0.000127141,0.333334,6351.65,0.000488281,-1.0,1.0,0.055196914821863174,1,0.11995937266822373,0.0,0.0,-2.0,-1.0,0.0,-1.480040627331776,
50,0.196821,0.0239949,7.51654e-05,0.333345,6351.65,0.00146484,0.2980453372001648,0.2316170334815979,0.0,1,0.19681360237940695,0.0,0.0,-1.2980453372001648,-1.0,0.0,-1.1925999987806424,
51,0.2164,0.000798079,3.8449e-05,0.333345,6351.65,0.00244141,-0.6450070142745972,0.19167375564575195,0.0,1,0.21639583965824621,0.0,0.0,-0.943052351474762,-1.0,0.0,-1.0665198657841823,
52,0.202465,0.0150552,2.93891e-05,0.333345,6351.65,0.00341797,0.6804608106613159,0.0,0.0,1,0.20246202478049824,0.0,0.0,-1.325467824935913,-1.0,0.0,-1.1951783227002757,
53,0.0737558,-0.0135062,8.13643e-05,0.333345,6351.65,0.00341797,-0.5788953304290771,0.0,0.639350950717926,1,0.07375279921134713,0.0,0.0,-1.259356141090393,-1.0,0.0,-1.3040540431157708,
54,0.00748381,-0.0281065,0.000110928,0.333345,6351.66,0.00390625,0.8230667114257812,1.0,0.6331067085266113,1,0.007483394871918791,0.0,0.0,-1.4019620418548584,-1.0,0.0,-1.4131052176845387,
55,0.231802,0.00521923,0.000140969,0.333314,6351.66,0.00488281,1.0,0.26082488894462585,0.0,1,0.23178565924877045,0.0,0.0,-0.17693328857421875,-1.0,0.0,-0.8212943273234952,
56,0.32616,0.0425937,-1.87715e-05,0.333314,6351.66,0.00634766,1.0,0.0,0.0,1,0.32615693868631584,0.0,0.0,-0.0,-1.0,0.0,-0.6738430613136841,
57,0.236547,0.0400984,-0.000143703,0.333314,6351.66,0.0078125,0.4129493832588196,0.0,0.0,1,0.23653000130087493,0.0,0.0,-0.5870506167411804,-1.0,0.0,-0.9395851837214793,
58,0.423195,0.0355444,-0.000288661,0.333314,6351.66,0.00976563,-0.7829116582870483,0.16207587718963623,0.0,1,0.4231339024235026,0.0,0.0,-1.195861041545868,-1.0,0.0,-0.9356244100402578,
59,0.419866,0.0153287,-0.000187572,0.333345,6351.66,0.012207,0.18647289276123047,0.0,0.0,1,0.41982661506142865,0.0,0.0,-0.9693845510482788,-1.0,0.0,-0.870988750253055,
60,-0.0479741,-0.00866755,-0.000475582,0.333345,6351.66,0.0126953,0.9931200742721558,0.0,1.0,1,-0.04796268676586832,0.0,0.0,-0.8066471815109253,-1.0,0.0,-1.289956841219146,
61,0.27925,-0.0277702,-0.000250991,0.333345,6351.66,0.0131836,1.0,0.2750280797481537,0.0,1,0.2792149465861091,0.0,0.0,-0.006879925727844238,-1.0,0.0,-0.7228490311322442,
62,-0.0501858,-0.0097468,-0.000379737,0.333345,6351.67,0.0136719,-0.5469886064529419,0.018962383270263672,1.0,1,-0.050176267679260825,0.0,0.0,-1.546988606452942,-1.0,0.0,-1.5142728496151434,
63,0.121847,-0.0288033,-0.000200923,0.333345,6351.67,0.0136719,-0.1355372667312622,0.09489304572343826,0.0923992469906807,1,0.121834756608207,0.0,0.0,-0.4114513397216797,-1.0,0.0,-1.0016006453082968,
64,0.717383,-0.00739966,-0.000528034,0.333345,6351.67,0.015625,1.0,0.804021954536438,0.0,1,0.7171934986909628,0.0,0.0,-1.1355372667312622,-1.0,0.0,-0.6234676813284159,
65,0.793173,0.0221431,-0.000748332,0.333375,6351.67,0.0205078,-0.05804121494293213,0.0,0.04706184193491936,1,0.7928759995702416,0.0,0.0,-1.0580412149429321,-1.0,0.0,-0.524536364912638,
66,0.742916,0.0523043,-0.000850376,0.333375,6351.68,0.0244141,0.4487117528915405,0.0,0.0,1,0.7425998524539854,0.0,0.0,-0.5067529678344727,-1.0,0.0,-0.40942603789635634,
67,0.164674,-0.0183194,-0.000969108,0.333375,6351.68,0.0268555,0.3366018533706665,0.0,0.3102157711982727,1,0.16459412923863367,0.0,0.0,-0.11210989952087402,-1.0,0.0,-0.8690388406176286,
68,0.0217751,-0.0114424,-0.000837501,0.333375,6351.68,0.0273438,1.0,0.0,0.0,1,0.021765974030439988,0.0,0.0,-0.6633981466293335,-1.0,0.0,-1.17725346995836,
69,0.187671,0.0202181,-0.000832256,0.333375,6351.68,0.027832,1.0,0.0,0.0,1,0.18759283985596747,0.0,0.0,-0.0,-1.0,0.0,-0.8124071601440326,
70,0.116177,0.0280499,-0.000802215,0.333395,6351.68,0.0288086,1.0,0.11799675226211548,0.0,1,0.11613036315618203,0.0,0.0,-0.0,-1.0,0.0,-0.8838696368438179,
71,0.0568024,0.00389009,-0.000875171,0.333395,6351.68,0.0292969,1.0,0.0,0.45164185762405396,1,0.05677752234340051,0.0,0.0,-0.0,-1.0,0.0,-0.9432224776565995,
72,-0.0253552,0.0166359,-0.000703987,0.333395,6351.68,0.0292969,0.44059234857559204,0.0,0.0,1,-0.0253462688521569,0.0,0.0,-0.559407651424408,-1.0,0.0,-1.1931685642794794,
73,0.0678841,0.0152227,-0.000625785,0.333395,6351.68,0.0292969,1.0,0.09878787398338318,0.0,1,0.06786284628368768,0.0,0.0,-0.559407651424408,-1.0,0.0,-1.0999594491436346,
74,0.0481563,-0.00582595,-0.000630554,0.333395,6351.68,0.0297852,1.0,0.6146061420440674,1.0,1,0.04814110785377867,0.0,0.0,-0.0,-1.0,0.0,-0.9518588921462213,
75,-0.0390823,-0.0277071,-0.00073212,0.333395,6351.68,0.0297852,1.0,0.0,0.25882458686828613,1,-0.039067983060490086,0.0,0.0,-0.0,-1.0,0.0,-1.03906798306049,
76,-0.02118,0.0355586,-0.00089043,0.333395,6351.68,0.0292969,0.8900228142738342,0.014438346028327942,0.0,1,-0.021170561951100085,0.0,0.0,-0.10997718572616577,-1.0,0.0,-1.0541637176689498,
77,0.032886,0.00135744,-0.000892337,0.333406,6351.68,0.0297852,0.597541868686676,0.7038602232933044,0.32847893238067627,1,0.032871314211666405,0.0,0.0,-0.2924809455871582,-1.0,0.0,-1.0548729694644812,
78,0.141169,-0.00304773,-0.00103014,0.333406,6351.68,0.0302734,-0.007366538047790527,0.0,0.0,1,0.1410962131925828,0.0,0.0,-0.6049084067344666,-1.0,0.0,-1.0403763088277571,
79,0.0324633,0.000480772,-0.00103157,0.333406,6351.68,0.0307617,0.5889405608177185,0.0,0.0,1,0.0324465386470868,0.0,0.0,-0.596307098865509,-1.0,0.0,-1.146445591012566,
80,0.0135165,0.0272941,-0.00107592,0.333426,6351.68,0.03125,0.5371332764625549,0.8653300404548645,1.0,1,0.013509220841687448,0.0,0.0,-0.051807284355163574,-1.0,0.0,-1.0020329644648616,
81,0.104783,-0.00318589,-0.00114363,0.333426,6351.68,0.03125,0.26057738065719604,0.0,0.0,1,0.10472301499962638,0.0,0.0,-0.2765558958053589,-1.0,0.0,-0.9782437537419812,
82,0.151843,0.0424046,-0.0011031,0.333416,6351.68,0.0322266,0.25991302728652954,1.0,0.4371311068534851,1,0.15175915862681486,0.0,0.0,-0.0006643533706665039,-1.0,0.0,-0.8484401473843851,
83,0.814924,0.0472658,-0.00119704,0.333416,6351.69,0.034668,1.0,1.0,0.0,1,0.8144356679498326,0.0,0.0,-0.7400869727134705,-1.0,0.0,-0.4075904238642085,
84,-0.0711764,-0.0030508,-0.00128907,0.333436,6351.69,0.0380859,0.4382197856903076,0.0,0.909784734249115,1,-0.0711304651947754,0.0,0.0,-0.5617802143096924,-1.0,0.0,-1.2396645294876831,
85,0.100152,-0.0146643,-0.00128334,0.333436,6351.69,0.0380859,0.8123205900192261,0.20812168717384338,0.7471617460250854,1,0.10008765301056467,0.0,0.0,-0.37410080432891846,-1.0,0.0,-1.0121425882881108,
86,0.549282,0.0421669,-0.0013892,0.333457,6351.69,0.0395508,0.8416200876235962,0.5215159058570862,0.0,1,0.5488999388223531,0.0,0.0,-0.029299497604370117,-1.0,0.0,-0.4598899104589579,
87,0.52219,0.0859568,-0.00176638,0.333548,6351.69,0.0429688,0.9411584734916687,0.0,0.0,1,0.521727992611873,0.0,0.0,-0.09953838586807251,-1.0,0.0,-0.5081335231485488,
88,0.867327,0.129901,-0.0021426,0.33365,6351.7,0.046875,1.0,0.44457387924194336,0.0,1,0.8663958424624847,0.0,0.0,-0.0588415265083313,-1.0,0.0,-0.15125661549001468,
89,0.997021,0.159057,-0.00276011,0.333762,6351.7,0.0517578,1.0,0.0,0.0,1,0.9956412601770065,0.0,0.0,-0.0,-1.0,0.0,-0.004358739822993507,
90,0.84877,0.140528,-0.00337284,0.333874,6351.71,0.0566406,1.0,0.0,0.0,1,0.8473337921902514,0.0,0.0,-0.0,-1.0,0.0,-0.1526662078097486,
91,1.00476,0.120704,-0.00388974,0.333975,6351.71,0.0620117,-0.404735803604126,0.0,0.0,1,1.0027982763078458,0.0,0.0,-1.404735803604126,-1.0,0.0,-0.41862246477339204,
92,0.857343,0.059078,-0.00419443,0.334077,6351.72,0.0668945,-1.0,0.0,0.0,1,0.855537430961634,0.0,0.0,-0.595264196395874,-1.0,0.0,-0.3230418279571281,
93,0.246781,0.0122874,-0.0042383,0.334087,6351.72,0.0708008,-1.0,0.0,0.41771847009658813,1,0.24625581912624378,0.0,0.0,-0.0,-1.0,0.0,-0.7537441808737562,
94,0.111858,0.0138829,-0.00423115,0.334087,6351.72,0.0712891,0.29683196544647217,0.41864728927612305,0.45886561274528503,1,0.1116203554430235,0.0,0.0,-1.2968319654464722,-1.0,0.0,-1.2774292341909181,
95,0.0612813,-0.0220811,-0.00417012,0.334087,6351.72,0.0717773,0.6348059177398682,0.0,0.0,1,0.06115299234586242,0.0,0.0,-0.337973952293396,-1.0,0.0,-1.0402391933421564,
96,0.147715,0.00523867,-0.00408905,0.334087,6351.72,0.0722656,-1.0,0.0,0.1105995625257492,1,0.1474117589111887,0.0,0.0,-1.6348059177398682,-1.0,0.0,-1.3430300164107716,
97,0.852965,0.0045986,-0.00389593,0.334097,6351.73,0.0751953,-0.013940393924713135,1.0,0.0,1,0.8512969849784157,0.0,0.0,-0.9860596060752869,-1.0,0.0,-0.4445208968441704,
98,1.1032,0.048008,-0.00400418,0.334097,6351.73,0.0805664,1.0,0.0,0.0,1,1.1009824561708683,0.0,0.0,-1.0139403939247131,-1.0,0.0,-0.2031996620065456,
99,0.950982,0.0893941,-0.00434178,0.334189,6351.74,0.0864258,0.7315354347229004,0.0,0.0,1,0.9489085656800447,0.0,0.0,-0.2684645652770996,-1.0,0.0,-0.13163080390308524,
100,-0.0599067,-0.00578819,-0.0045039,0.33425,6351.74,0.0898438,0.5075844526290894,0.0,1.0,1,-0.059771185956906295,0.0,0.0,-0.22395098209381104,-1.0,0.0,-1.1269564805850496,
101,0.643586,0.0399478,-0.00459498,0.33425,6351.74,0.0913086,1.0,1.0,0.0,1,0.6421005785297759,0.0,0.0,-0.49241554737091064,-1.0,0.0,-0.5056240856814973,
