step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5755219459533691,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
49,0.0410344,0.0310359,-1.16189e-05,0.333334,6351.65,0.000488281,-0.6768012046813965,1.0,0.40681904554367065,1,0.04103416160993512,0.0,0.0,-1.0,0.0,-0.9589658383900649,
50,-0.0122117,-0.0588505,-0.000132736,0.333284,6351.65,0.000488281,-0.8181695938110352,0.4426184892654419,0.0,1,-0.01221088942631875,0.0,0.0,-1.0,0.0,-1.0122108894263186,
51,0.083531,-0.0297819,-0.000103649,0.333273,6351.65,0.000488281,0.9830148220062256,0.0,0.08442872762680054,1,0.08352667059900666,0.0,0.0,-1.0,0.0,-0.9164733294009934,
52,0.223311,-0.00796626,-1.82947e-05,0.333273,6351.65,0.000976563,-0.5477306842803955,0.20062339305877686,0.0,1,0.2233089572587536,0.0,0.0,-1.0,0.0,-0.7766910427412463,
53,0.102122,-0.014716,-6.88394e-05,0.333273,6351.65,0.00244141,-0.5487558841705322,0.7050171494483948,0.40138864517211914,1,0.10211848474942829,0.0,0.0,-1.0,0.0,-0.8978815152505717,
54,0.127714,0.0283043,-1.11421e-05,0.333273,6351.65,0.00244141,1.0,1.0,1.0,1,0.12771328849099267,0.0,0.0,-1.0,0.0,-0.8722867115090074,
55,-0.0319546,0.00948871,0.000162903,0.333273,6351.65,0.00244141,0.3386514186859131,0.0,1.0,1,-0.03195199682591381,0.0,0.0,-1.0,0.0,-1.0319519968259139,
56,-0.028395,0.00567926,1.03156e-05,0.333273,6351.65,0.00195313,0.36728188395500183,0.0,0.4537773132324219,1,-0.028394853542758225,0.0,0.0,-1.0,0.0,-1.0283948535427583,
57,-0.0235866,-0.0422111,0.000332657,0.333273,6351.65,0.00195313,-0.2720836102962494,0.0,0.0,1,-0.023582675571219673,0.0,0.0,-1.0,0.0,-1.0235826755712196,
58,-0.0254291,-0.0481803,0.000324074,0.333273,6351.65,0.00195313,0.3572656214237213,0.0,0.0,1,-0.025424978209663076,0.0,0.0,-1.0,0.0,-1.0254249782096632,
59,0.571041,-0.0084387,0.000525777,0.333253,6351.65,0.00341797,-0.7834841012954712,0.6657441854476929,0.0,1,0.5708908009652879,0.0,0.0,-1.0,0.0,-0.4291091990347121,
60,0.497057,0.0220055,0.000453297,0.333253,6351.66,0.00683594,0.529583215713501,0.0,0.0,1,0.4969442917132131,0.0,0.0,-1.0,0.0,-0.5030557082867869,
61,1.13544,0.0425464,0.000510995,0.333263,6351.66,0.0117188,-0.8271564245223999,0.7066534161567688,0.004102885723114014,1,1.1351497496905154,0.0,0.0,-1.0,0.0,0.1351497496905154,
62,1.21881,0.0548217,0.000343625,0.333263,6351.67,0.0180664,0.4990551173686981,0.0,0.0,1,1.2186005212535873,0.0,0.0,-1.0,0.0,0.2186005212535873,
63,1.11733,0.119318,-6.74089e-05,0.333365,6351.68,0.0249023,0.9383985996246338,0.0,0.0,1,1.1172923384683586,0.0,0.0,-1.0,0.0,0.11729233846835863,
64,1.91941,0.211104,-0.000934776,0.333507,6351.68,0.0332031,0.9031599760055542,1.0,0.0,1,1.9185120523334804,0.0,0.0,-1.0,0.0,0.9185120523334804,
65,2.83688,0.244979,-0.00205344,0.333711,6351.7,0.046875,-1.0,1.0,0.0,1,2.833961339598881,0.0,0.0,-1.0,0.0,1.833961339598881,
66,3.11103,0.145879,-0.00275343,0.333894,6351.72,0.0639648,0.22389376163482666,0.22591173648834229,0.0,1,3.106735210807561,0.0,0.0,-1.0,0.0,2.106735210807561,
67,3.15565,-0.0266046,-0.0028612,0.333945,6351.73,0.081543,-1.0,0.0,0.0,1,3.1511226164685726,0.0,0.0,-1.0,0.0,2.1511226164685726,
68,2.71279,-0.0336537,-0.00266665,0.333914,6351.75,0.0981445,-0.5606294870376587,1.0,0.8253451585769653,1,2.7091633282107743,0.0,0.0,-1.0,0.0,1.7091633282107743,
69,2.67359,-0.0836786,-0.00229138,0.333843,6351.76,0.112305,0.10650815069675446,0.0,0.0,1,2.6705198786181183,0.0,0.0,-1.0,0.0,1.6705198786181183,
70,3.17647,-0.133619,-0.00172299,0.333741,6351.78,0.128418,-0.3511039614677429,0.9048380255699158,0.0,1,3.1737287733479222,0.0,0.0,-1.0,0.0,2.1737287733479222,
71,2.81738,-0.0847983,-0.00120228,0.33364,6351.8,0.145996,0.8197277188301086,1.0,1.0,1,2.8156843243657903,0.0,0.0,-1.0,0.0,1.8156843243657903,
72,3.50658,-0.14043,-0.000672038,0.333528,6351.82,0.165039,-0.3485795855522156,1.0,0.0,1,3.5054009307364438,0.0,0.0,-1.0,0.0,2.5054009307364438,
73,3.64916,-0.0425977,-0.000231918,0.333436,6351.84,0.185547,1.0,0.0,0.0,1,3.648736748922569,0.0,0.0,-1.0,0.0,2.648736748922569,
74,4.51173,0.151592,-0.000761207,0.333487,6351.86,0.208496,1.0,1.0,0.0,1,4.51001151280723,0.0,0.0,-1.0,0.0,3.51001151280723,
75,4.45701,0.128576,-0.00148171,0.33366,6351.89,0.233887,0.3759520351886749,1.0,0.5571722984313965,1,4.4537031104619125,0.0,0.0,-1.0,0.0,3.4537031104619125,
76,4.26661,0.0829596,-0.00187844,0.333762,6351.91,0.258301,0.05841576308012009,0.07532614469528198,0.0,1,4.262595189469385,0.0,0.0,-1.0,0.0,3.262595189469385,
77,5.11614,-0.115066,-0.00141257,0.333762,6351.94,0.284668,-0.3386749029159546,0.9726083874702454,0.0,1,5.112521444007415,0.0,0.0,-1.0,0.0,4.112521444007415,
78,5.33395,-0.42022,3.16301e-06,0.333497,6351.97,0.313965,-0.5286751389503479,0.17465180158615112,0.0,1,5.333941564304723,0.0,0.0,-1.0,0.0,4.333941564304723,
79,5.48316,-0.652988,0.00225145,0.333009,6352.0,0.344238,-0.9766236543655396,0.18114709854125977,0.0,1,5.476973577786333,0.0,0.0,-1.0,0.0,4.476973577786333,
80,6.19477,-0.870524,0.00591833,0.332267,6352.03,0.376465,-1.0,1.0,0.0,1,6.176330269805323,0.0,0.0,-1.0,0.0,5.176330269805323,
81,6.313,-0.751746,0.00940305,0.331463,6352.06,0.411621,0.8668208122253418,0.0,0.0,1,6.283040622748222,0.0,0.0,-1.0,0.0,5.283040622748222,
82,7.11744,-0.492393,0.0114659,0.330842,6352.1,0.449219,0.2060735672712326,1.0,0.0,1,7.076169117778413,0.0,0.0,-1.0,0.0,6.076169117778413,
83,6.79281,-0.297112,0.0127013,0.330415,6352.14,0.488281,-0.33841556310653687,0.5972003936767578,0.4650987386703491,1,6.749124490091763,0.0,0.0,-1.0,0.0,5.749124490091763,
84,7.17886,-0.142858,0.0132712,0.33013,6352.18,0.526855,0.527843713760376,1.0,0.0,1,7.130593176705273,0.0,0.0,-1.0,0.0,6.130593176705273,
85,7.99302,-0.279897,0.0139311,0.329866,6352.22,0.568848,-0.7241153120994568,1.0,0.0,1,7.936570408085008,0.0,0.0,-1.0,0.0,6.936570408085008,
86,8.87205,-0.1552,0.0150273,0.32951,6352.27,0.616211,-0.05401165038347244,0.7917383313179016,0.0,1,8.80438930721754,0.0,0.0,-1.0,0.0,7.804389307217541,
87,9.36961,0.228374,0.0144985,0.329418,6352.32,0.66748,1.0,0.4404468238353729,0.0,1,9.300704975090412,0.0,0.0,-1.0,0.0,8.300704975090412,
88,9.3161,0.721861,0.0119146,0.329775,6352.37,0.719727,1.0,0.0,0.0,1,9.259941272330764,0.0,0.0,-1.0,0.0,8.259941272330764,
89,10.1514,0.624893,0.00889951,0.330354,6352.43,0.773926,-0.10728782415390015,1.0,0.0,1,10.105827354085955,0.0,0.0,-1.0,0.0,9.105827354085955,
90,10.9842,0.802356,0.00590116,0.330914,6352.48,0.833008,0.8256179094314575,1.0,0.0,1,10.951599172639009,0.0,0.0,-1.0,0.0,9.951599172639009,
91,11.6413,0.682325,0.0022052,0.331596,6352.55,0.895996,-0.5264685153961182,1.0,0.11946046352386475,1,11.628436007754738,0.0,0.0,-1.0,0.0,10.628436007754738,
92,12.2625,0.329438,0.00095493,0.332023,6352.61,0.962402,0.1022353321313858,0.9426391124725342,0.11106991767883301,1,12.256639495294202,0.0,0.0,-1.0,0.0,11.256639495294202,
93,12.2923,0.341496,-0.000374015,0.332328,6352.68,1.03125,0.17662589251995087,0.0,0.0,1,12.290000387993516,0.0,0.0,-1.0,0.0,11.290000387993516,
94,12.4924,0.719071,-0.00277441,0.332806,6352.75,1.1001,1.0,0.2538095712661743,0.0,1,12.475022423327863,0.0,0.0,-1.0,0.0,11.475022423327863,
95,13.2067,0.605609,-0.00574892,0.333549,6352.82,1.17139,-0.5526449084281921,1.0,0.0,1,13.168519837573843,0.0,0.0,-1.0,0.0,12.168519837573843,
96,14.0663,0.509807,-0.00735873,0.334159,6352.9,1.24707,0.203888401389122,1.0,0.0,1,14.014164565461957,0.0,0.0,-1.0,0.0,13.014164565461957,
97,15.0489,0.113808,-0.00764817,0.334597,6352.99,1.33643,-0.1691538393497467,1.0,0.0,1,14.990912151457032,0.0,0.0,-1.0,0.0,13.990912151457032,
98,15.9601,0.19146,-0.0068447,0.33478,6353.07,1.42285,1.0,1.0,0.0,1,15.905105515033378,0.0,0.0,-1.0,0.0,14.905105515033378,
99,16.8898,0.015604,-0.00721854,0.335034,6353.17,1.51465,-0.715994656085968,1.0,0.0,1,16.82840064176805,0.0,0.0,-1.0,0.0,15.828400641768049,
100,17.796,0.0928027,-0.00665015,0.335156,6353.26,1.61084,0.3810218572616577,0.8555099368095398,0.0,1,17.736433893342152,0.0,0.0,-1.0,0.0,16.736433893342152,
101,17.7554,0.141298,-0.00738734,0.335431,6353.36,1.71045,-0.026233024895191193,0.8889119625091553,0.549628734588623,1,17.689333529509835,0.0,0.0,-1.0,0.0,16.689333529509835,
102,17.1766,0.0221283,-0.00763052,0.335624,6353.46,1.80713,-0.230227530002594,0.0,0.0,1,17.110567391097213,0.0,0.0,-1.0,0.0,16.110567391097213,
103,17.1186,0.00327982,-0.00707691,0.335665,6353.55,1.90234,0.7683826088905334,0.0,0.0,1,17.057598439167357,0.0,0.0,-1.0,0.0,16.057598439167357,
104,16.4567,0.0761361,-0.00755041,0.335869,6353.65,1.99561,-1.0,1.0,0.9563707113265991,1,16.39410408893979,0.0,0.0,-1.0,0.0,15.394104088939791,
105,16.2183,-0.043199,-0.0074827,0.336032,6353.74,2.08594,-1.0,0.9608023166656494,0.0,1,16.157168193859935,0.0,0.0,-1.0,0.0,15.157168193859935,
106,16.7493,-0.460781,-0.00401181,0.335808,6353.83,2.17725,0.34981831908226013,0.4871496558189392,0.0,1,16.715567798882386,0.0,0.0,-1.0,0.0,15.715567798882386,
107,16.7867,-0.992255,0.000141923,0.335187,6353.92,2.271,-0.6220390796661377,0.0,0.0,1,16.785508621531935,0.0,0.0,-1.0,0.0,15.785508621531935,
108,15.648,-1.0121,0.00502235,0.33417,6354.01,2.36133,-0.5696033239364624,0.2541276514530182,0.8064959049224854,1,15.608507946637976,0.0,0.0,-1.0,0.0,14.608507946637976,
109,14.916,-0.829103,0.00817901,0.333234,6354.1,2.44531,-0.5599588751792908,0.10814273357391357,0.0,1,14.854502714406133,0.0,0.0,-1.0,0.0,13.854502714406133,
110,13.7197,-0.751556,0.0114191,0.332339,6354.18,2.5249,-0.9209946990013123,0.5163508057594299,0.9939498901367188,1,13.640473903027475,0.0,0.0,-1.0,0.0,12.640473903027475,
111,13.3571,-0.760736,0.0140975,0.331515,6354.25,2.59961,0.04489237070083618,1.0,0.0,1,13.261624990179033,0.0,0.0,-1.0,0.0,12.261624990179033,
112,13.8962,-1.31029,0.0205062,0.330325,6354.33,2.67529,-0.8142880797386169,0.27147290110588074,0.0,1,13.750809253964862,0.0,0.0,-1.0,0.0,12.750809253964862,
113,14.6207,-1.23587,0.0268748,0.328759,6354.41,2.75439,0.4113239645957947,1.0,0.0,1,14.418979836357858,0.0,0.0,-1.0,0.0,13.418979836357858,
114,15.2402,-1.23901,0.0318773,0.327212,6354.49,2.8374,-0.5412189960479736,0.4475490152835846,0.0,1,14.989590320883035,0.0,0.0,-1.0,0.0,13.989590320883035,
115,15.9249,-0.895294,0.0357803,0.325707,6354.58,2.92383,0.7230193018913269,0.7342511415481567,0.0,1,15.629869256880797,0.0,0.0,-1.0,0.0,14.629869256880797,
116,16.7341,-0.933071,0.039141,0.324354,6354.67,3.01465,-1.0,1.0,0.0,1,16.393872077050865,0.0,0.0,-1.0,0.0,15.393872077050865,
117,15.7486,-0.922351,0.0435079,0.322828,6354.76,3.10498,-0.7114962339401245,0.1667918562889099,1.0,1,15.39121061216467,0.0,0.0,-1.0,0.0,14.39121061216467,
118,14.9507,-0.800665,0.046943,0.321404,6354.84,3.18945,-0.5690106153488159,0.0,0.0,1,14.583443518232666,0.0,0.0,-1.0,0.0,13.583443518232666,
119,15.1877,-1.28692,0.0526403,0.319766,6354.92,3.27246,-1.0,1.0,0.0,1,14.76710433806893,0.0,0.0,-1.0,0.0,13.76710433806893,
120,15.5078,-1.47094,0.0607331,0.31762,6355.01,3.35742,1.0,0.0,0.0,1,15.008579516997475,0.0,0.0,-1.0,0.0,14.008579516997475,
121,15.1161,-0.917543,0.065214,0.315616,6355.09,3.44238,0.2590447664260864,0.0,0.16919827461242676,1,14.591426637174104,0.0,0.0,-1.0,0.0,13.591426637174104,
122,14.6714,-0.648774,0.067684,0.314019,6355.18,3.52441,-0.7206282615661621,1.0,0.6732275485992432,1,14.141676566754866,0.0,0.0,-1.0,0.0,13.141676566754866,
123,13.9789,-0.710474,0.0702623,0.312554,6355.25,3.60352,-0.9189872145652771,0.0,0.0,1,13.453717880326039,0.0,0.0,-1.0,0.0,12.453717880326039,
124,14.4306,-1.1574,0.0763953,0.310642,6355.33,3.68115,0.14687824249267578,0.9177119731903076,0.0,1,13.837831246723571,0.0,0.0,-1.0,0.0,12.837831246723571,
125,14.0514,-0.945454,0.0807856,0.308638,6355.41,3.76025,0.012066967785358429,1.0,1.0,1,13.438614784267115,0.0,0.0,-1.0,0.0,12.438614784267115,
126,13.3702,-0.60478,0.0835846,0.306878,6355.49,3.83545,0.3475812077522278,0.0,0.0,1,12.765401495692783,0.0,0.0,-1.0,0.0,11.765401495692783,
127,13.7868,0.248168,0.0824655,0.305708,6355.56,3.91064,0.6802428960800171,0.6618587374687195,0.0,1,13.172124009186868,0.0,0.0,-1.0,0.0,12.172124009186868,
128,13.828,0.457747,0.0796941,0.305129,6355.64,3.9873,-0.5781533122062683,0.0,0.0,1,13.233689447761302,0.0,0.0,-1.0,0.0,12.233689447761302,
129,13.2399,0.252164,0.0787309,0.304362,0.055481,4.05566,0.04627640172839165,1.0,1.0,1,12.678230723931469,0.0,0.0,-1.0,0.0,11.678230723931469,
130,12.5648,0.257972,0.0778129,0.30365,0.126831,4.12701,0.5327634811401367,0.0,0.0,1,12.038421624312921,0.0,0.0,-1.0,0.0,11.038421624312921,
131,12.6023,0.369085,0.0759655,0.303131,0.196747,4.19693,0.16590175032615662,0.09029960632324219,0.0,1,12.087745314775386,0.0,0.0,-1.0,0.0,11.087745314775386,
132,12.0718,0.133018,0.0752801,0.30247,0.26535,4.26553,0.048437971621751785,0.0,0.20369350910186768,1,11.583656036398411,0.0,0.0,-1.0,0.0,10.583656036398411,
133,12.6605,0.427616,0.0734826,0.301849,0.333801,4.33398,0.8087693452835083,1.0,0.0,1,12.161589255931084,0.0,0.0,-1.0,0.0,11.161589255931084,
134,12.9675,0.320141,0.0712203,0.301402,0.405457,4.40564,-0.38181212544441223,0.0,0.0,1,12.473241831969549,0.0,0.0,-1.0,0.0,11.473241831969549,
135,12.9166,0.524244,0.0695334,0.300883,0.477325,4.47751,0.5496218204498291,0.0,0.0,1,12.436681605726637,0.0,0.0,-1.0,0.0,11.436681605726637,
136,13.5538,0.427969,0.0672895,0.300537,0.550781,4.55096,0.16638773679733276,0.7331597208976746,0.0,1,13.06745644695632,0.0,0.0,-1.0,0.0,12.06745644695632,
137,13.5895,-0.0353437,0.0669965,0.299876,0.626404,4.62659,-0.4346514344215393,0.0,0.0,1,13.104128963362026,0.0,0.0,-1.0,0.0,12.104128963362026,
138,13.5486,-0.685541,0.0694731,0.298665,0.701599,4.70178,-0.5494140386581421,0.0,0.0,1,13.045663783073655,0.0,0.0,-1.0,0.0,12.045663783073655,
139,13.4408,-1.3588,0.0748873,0.296804,0.776001,4.77618,-1.0,0.0,0.0,1,12.90032654161075,0.0,0.0,-1.0,0.0,11.90032654161075,
140,13.4551,-1.87649,0.0826236,0.294281,0.849548,4.84973,-1.0,0.31475481390953064,0.0,1,12.85397725167564,0.0,0.0,-1.0,0.0,11.85397725167564,
141,13.9563,-1.66863,0.0898707,0.291504,0.9245,4.92468,-0.08937779814004898,0.5074074268341064,0.0,1,13.273689832044193,0.0,0.0,-1.0,0.0,12.273689832044193,
142,14.7695,-1.1623,0.0943338,0.288991,1.00333,5.00351,0.828071117401123,1.0,0.0,1,14.008234035159893,0.0,0.0,-1.0,0.0,13.008234035159893,
143,15.5996,-1.24427,0.0984479,0.28658,1.08691,5.0871,-0.7210761308670044,1.0,0.0,1,14.757431299906592,0.0,0.0,-1.0,0.0,13.757431299906592,
144,16.3934,-1.59809,0.106152,0.283732,1.17471,5.1749,-0.858416736125946,1.0,0.0,1,15.432661314121686,0.0,0.0,-1.0,0.0,14.432661314121686,
145,17.3429,-1.50812,0.114593,0.280518,1.26709,5.26727,-0.04096028208732605,1.0,0.0,1,16.23764080408816,0.0,0.0,-1.0,0.0,15.237640804088159,
146,17.5792,-1.16412,0.119775,0.277395,1.36322,5.3634,0.6047069430351257,0.6983934640884399,0.3178565502166748,1,16.402995677070404,0.0,0.0,-1.0,0.0,15.402995677070404,
147,17.044,-0.741322,0.122963,0.274333,1.46759,5.46777,0.2595975995063782,0.5217422842979431,0.45562148094177246,1,15.870058473281103,0.0,0.0,-1.0,0.0,14.870058473281103,
148,16.4112,-0.240166,0.124648,0.271708,1.56833,5.56851,0.6225615739822388,0.0,0.0,1,15.263708467684221,0.0,0.0,-1.0,0.0,14.263708467684221,
149,16.5415,0.690811,0.121547,0.269938,1.6683,5.66849,0.4131413996219635,0.31125307083129883,0.0,1,15.416649613960512,0.0,0.0,-1.0,0.0,14.416649613960512,
150,15.768,0.482732,0.118375,0.268646,1.76697,5.76715,-0.21715150773525238,0.0,0.28147196769714355,1,14.726562851812767,0.0,0.0,-1.0,0.0,13.726562851812767,
151,16.3188,-0.181816,0.120032,0.266836,1.86401,5.8642,-0.3640787899494171,1.0,0.0,1,15.224344037788637,0.0,0.0,-1.0,0.0,14.224344037788637,
152,17.0899,-0.764779,0.127164,0.264221,1.96512,5.9653,-0.6414151787757874,1.0,0.0,1,15.868224574103543,0.0,0.0,-1.0,0.0,14.868224574103543,
153,16.6159,-0.914978,0.134263,0.261088,2.06769,6.06787,-0.23522505164146423,0.0,0.4028956890106201,1,15.354259116570564,0.0,0.0,-1.0,0.0,14.354259116570564,
154,16.5708,-1.14422,0.138923,0.257853,2.16666,6.16684,-1.0,0.40259847044944763,0.0,1,15.263818320631193,0.0,0.0,-1.0,0.0,14.263818320631193,
155,16.6247,-1.02772,0.144564,0.254262,2.26608,6.26627,0.5908005833625793,0.0,0.0,1,15.253799222245707,0.0,0.0,-1.0,0.0,14.253799222245707,
156,17.3699,-0.374063,0.145991,0.251078,2.36813,6.36832,1.0,1.0,0.0,1,15.921697589478066,0.0,0.0,-1.0,0.0,14.921697589478066,
157,17.9716,-0.387131,0.145796,0.248138,2.47495,6.47513,-1.0,1.0,0.1524585485458374,1,16.475474384782867,0.0,0.0,-1.0,0.0,15.475474384782867,
158,18.8155,-0.758993,0.149811,0.244761,2.58566,6.58585,-0.3734825551509857,1.0,0.0,1,17.20063483929323,0.0,0.0,-1.0,0.0,16.20063483929323,
159,18.4972,-0.70189,0.153614,0.241099,2.69843,6.69861,1.0,1.0,1.0,1,16.86425365898276,0.0,0.0,-1.0,0.0,15.864253658982761,
