step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6014131307601929,1.0,0.1618165373802185,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.7984280586242676,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4256470203399658,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.31711164116859436,0.8183046579360962,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.15599274635314941,0.5097193717956543,0.0,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.5961241722106934,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5042253732681274,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5248652696609497,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.42698201537132263,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7213216423988342,0.16607291996479034,0.6374168992042542,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.034557703882455826,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.16921895742416382,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7789480686187744,0.14141736924648285,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5213043093681335,0.5013254880905151,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.16545164585113525,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.04223610833287239,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.9668049812316895,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9101323485374451,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.029744360595941544,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.41464972496032715,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9976627826690674,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8334798216819763,0.0,0.11030709743499756,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8327701091766357,0.27237969636917114,0.0,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.650892972946167,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.009249091148376465,0.9067164659500122,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.010351661592721939,0.35228708386421204,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.36541903018951416,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.03202296793460846,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.21253864467144012,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4711107611656189,1.0,0.9162518978118896,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.23560026288032532,0.20492525398731232,0.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7794432640075684,0.9375797510147095,0.0,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9253336787223816,1.0,0.08379781246185303,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6697646379470825,1.0,0.14321452379226685,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9342727661132812,0.0,0.4174821972846985,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.09322300553321838,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.6986977458000183,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.5140513777732849,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7977373600006104,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.03778121620416641,0.0,0.5971872210502625,1,0.0,0.0,0.0,0.0,0.0,
49,-0.0546907,-0.0121052,7.93139e-06,0.333334,6351.65,0.0,-0.18413011729717255,0.0,0.0,1,-0.054690483111644254,0.0,0.0,0.0,-0.054690483111644254,
50,0.05306,0.00378801,-4.94322e-06,0.333334,6351.65,0.0,-1.0,0.6771290302276611,0.09459060430526733,1,0.05305986885572513,0.0,0.0,0.0,0.05305986885572513,
51,0.0825951,0.0202754,9.32852e-05,0.333334,6351.65,0.0,-0.35321947932243347,0.0,0.0,1,0.08259124719041774,0.0,0.0,0.0,0.08259124719041774,
52,-0.0971024,-0.025536,0.000176255,0.333334,6351.65,0.0,0.04734162613749504,0.0,0.0,1,-0.09709384110000523,0.0,0.0,0.0,-0.09709384110000523,
53,0.795322,-0.049858,0.000274483,0.333334,6351.65,0.00195313,-1.0,1.0,0.0,1,0.7952128188569632,0.0,0.0,0.0,0.7952128188569632,
54,1.7662,-0.027774,0.000438515,0.333334,6351.66,0.00927734,1.0,1.0,0.0,1,1.7658125775998414,0.0,0.0,0.0,1.7658125775998414,
55,1.90547,0.0838604,0.00021774,0.333355,6351.67,0.0200195,1.0,0.23965772986412048,0.0,1,1.905262506312899,0.0,0.0,0.0,1.905262506312899,
56,2.78703,0.00602361,-8.36214e-05,0.333426,6351.68,0.0332031,-0.41175493597984314,0.8560253977775574,0.0,1,2.7869134625807077,0.0,0.0,0.0,2.7869134625807077,
57,2.03431,-0.00627504,-6.78857e-05,0.333426,6351.7,0.046875,0.9358168244361877,0.7062298059463501,1.0,1,2.034240945033343,0.0,0.0,0.0,2.034240945033343,
58,1.3279,-0.00347053,-4.69049e-05,0.333426,6351.71,0.0561523,0.48456522822380066,1.0,1.0,1,1.3278688560309202,0.0,0.0,0.0,1.3278688560309202,
59,0.375885,0.0449534,-3.06924e-05,0.333426,6351.71,0.0605469,0.3856578767299652,0.0,0.3396405577659607,1,0.3758792314165677,0.0,0.0,0.0,0.3758792314165677,
60,0.464149,0.0107324,-0.000176128,0.333426,6351.71,0.0629883,0.1553409844636917,0.0,0.0,1,0.46410811798347545,0.0,0.0,0.0,0.46410811798347545,
61,1.05409,0.0560763,-0.000401195,0.333457,6351.72,0.0664063,1.0,1.0,0.0,1,1.053878467355091,0.0,0.0,0.0,1.053878467355091,
62,1.91439,0.142585,-0.00110501,0.333538,6351.73,0.0751953,1.0,1.0,0.0,1,1.9133311213882425,0.0,0.0,0.0,1.9133311213882425,
63,2.12629,0.195205,-0.00201863,0.333731,6351.74,0.0869141,-0.9667986631393433,0.0,0.0,1,2.124139572893072,0.0,0.0,0.0,2.124139572893072,
64,2.01509,0.105813,-0.00255888,0.333863,6351.75,0.0986328,0.3537070155143738,0.09859758615493774,0.10544741153717041,1,2.012505218797093,0.0,0.0,0.0,2.012505218797093,
65,2.35217,0.250635,-0.00324744,0.334016,6351.76,0.110352,0.7926986813545227,0.4117867350578308,0.0,1,2.3483383384159415,0.0,0.0,0.0,2.3483383384159415,
66,3.16793,0.208496,-0.00413006,0.334219,6351.78,0.125977,-0.25708380341529846,1.0,0.0,1,3.161361129830741,0.0,0.0,0.0,3.161361129830741,
