step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5634623765945435,0.6568173170089722,0.40883228182792664,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2035403698682785,0.0,0.0,1,0.0,0.0,0.0,-0.35992200672626495,-1.0,0.0,-1.1079766020178794,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9362910389900208,1.0,0.0,1,0.0,0.0,0.0,-1.1398314088582993,-1.0,0.0,-1.3419494226574897,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5856937766075134,0.9546403884887695,0.19791308045387268,1,0.0,0.0,0.0,-0.3505972623825073,-1.0,0.0,-1.1051791787147522,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9722959399223328,0.0,0.0,1,0.0,0.0,0.0,-1.5579897165298462,-1.0,0.0,-1.4673969149589539,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9178400039672852,0.0,0.09745524078607559,1,0.0,0.0,0.0,-0.05445593595504761,-1.0,0.0,-1.0163367807865142,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.8702007532119751,0.0,1,0.0,0.0,0.0,-1.9178400039672852,-1.0,0.0,-1.5753520011901854,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6311701536178589,0.0,0.5126696228981018,1,0.0,0.0,0.0,-1.6311701536178589,-1.0,0.0,-1.4893510460853576,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8389326333999634,0.0,0.9322710037231445,1,0.0,0.0,0.0,-0.2077624797821045,-1.0,0.0,-1.0623287439346314,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.02019902691245079,0.14933046698570251,1.0,1,0.0,0.0,0.0,-0.8187336064875126,-1.0,0.0,-1.2456200819462537,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.7089368104934692,0.0,1,0.0,0.0,0.0,-1.0201990269124508,-1.0,0.0,-1.3060597080737353,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3685702085494995,0.0,0.0,1,0.0,0.0,0.0,-1.3685702085494995,-1.0,0.0,-1.4105710625648498,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5662166476249695,1.0,0.9154500961303711,1,0.0,0.0,0.0,-0.934786856174469,-1.0,0.0,-1.2804360568523407,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.4337833523750305,-1.0,0.0,-1.1301350057125092,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.49384236335754395,0.4057158827781677,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6517306566238403,0.0,0.9299674034118652,1,0.0,0.0,0.0,-0.34826934337615967,-1.0,0.0,-1.104480803012848,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.20984499156475067,1,0.0,0.0,0.0,-1.6517306566238403,-1.0,0.0,-1.4955191969871522,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9189816117286682,0.0,0.12163593620061874,1,0.0,0.0,0.0,-0.08101838827133179,-1.0,0.0,-1.0243055164813994,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6199063062667847,0.0,0.9790027141571045,1,0.0,0.0,0.0,-1.5388879179954529,-1.0,0.0,-1.4616663753986359,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.6199063062667847,-1.0,0.0,-1.4859718918800353,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5217297673225403,1.0,0.07497955113649368,1,0.0,0.0,0.0,-1.5217297673225403,-1.0,0.0,-1.456518930196762,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9646697044372559,0.0,0.39939647912979126,1,0.0,0.0,0.0,-0.4429399371147156,-1.0,0.0,-1.1328819811344146,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.4275115728378296,1,0.0,0.0,0.0,-1.9646697044372559,-1.0,0.0,-1.5894009113311767,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9535785913467407,0.0,0.7163518667221069,1,0.0,0.0,0.0,-0.04642140865325928,-1.0,0.0,-1.0139264225959779,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.9535785913467407,-1.0,0.0,-1.5860735774040222,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8779475688934326,0.383678138256073,0.65068119764328,1,0.0,0.0,0.0,-0.12205243110656738,-1.0,0.0,-1.0366157293319702,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.5584059357643127,0.0,1,0.0,0.0,0.0,-1.8779475688934326,-1.0,0.0,-1.5633842706680299,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5757727026939392,1.0,1.0,1,0.0,0.0,0.0,-1.5757727026939392,-1.0,0.0,-1.4727318108081817,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5757727026939392,-1.0,0.0,-1.4727318108081817,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.05604197084903717,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0697806179523468,0.28747785091400146,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.24852553009986877,0.0,1.0,1,0.0,0.0,0.0,-1.2485255300998688,-1.0,0.0,-1.3745576590299606,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8597055077552795,0.0,1,0.0,0.0,0.0,-0.7514744699001312,-1.0,0.0,-1.2254423409700395,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2563609778881073,0.8179231882095337,1.0,1,0.0,0.0,0.0,-1.2563609778881073,-1.0,0.0,-1.3769082933664323,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8635823130607605,0.0,0.0,1,0.0,0.0,0.0,-0.6072213351726532,-1.0,0.0,-1.182166400551796,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.16722464561462402,0.09393629431724548,0.0,1,0.0,0.0,0.0,-1.0308069586753845,-1.0,0.0,-1.3092420876026154,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9635344743728638,0.5137394666671753,1.0,1,0.0,0.0,0.0,-0.7963098287582397,-1.0,0.0,-1.238892948627472,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4747055768966675,1.0,0.2136559635400772,1,0.0,0.0,0.0,-1.4382400512695312,-1.0,0.0,-1.4314720153808593,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.980675995349884,0.3640791177749634,0.0,1,0.0,0.0,0.0,-0.5059704184532166,-1.0,0.0,-1.151791125535965,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.980675995349884,-1.0,0.0,-1.5942027986049652,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.5683767795562744,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.4433695077896118,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.44519299268722534,0.4363730847835541,0.0,1,0.0,0.0,0.0,-0.5548070073127747,-1.0,0.0,-1.1664421021938325,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.04658976197242737,0.4607106149196625,1,0.0,0.0,0.0,-0.5548070073127747,-1.0,0.0,-1.1664421021938325,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.33112600445747375,0.1758037507534027,0.0,1,0.0,0.0,0.0,-0.6688739955425262,-1.0,0.0,-1.200662198662758,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7957055568695068,0.12761804461479187,1.0,1,0.0,0.0,0.0,-0.4645795524120331,-1.0,0.0,-1.1393738657236099,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.5854592323303223,0.0,1,0.0,0.0,0.0,-0.20429444313049316,-1.0,0.0,-1.061288332939148,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.08467534184455872,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6099485158920288,0.0,0.44770097732543945,1,0.0,0.0,0.0,-0.3900514841079712,-1.0,0.0,-1.1170154452323913,
49,0.0206852,-0.0602413,-9.50654e-05,0.333304,6351.65,0.0,0.21148836612701416,0.0,0.0,1,0.020684216683124916,0.0,0.0,-0.821436882019043,-1.0,0.0,-1.225746847922588,
50,-0.0441837,-0.00631952,-0.000123676,0.333304,6351.65,-0.000488281,0.0004367828369140625,0.0,1.0,1,-0.04418096743045489,0.0,0.0,-0.2110515832901001,-1.0,0.0,-1.107496442417485,
