step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
145,33.0581,-0.0898593,-0.0197287,0.367116,5.70567,9.70564,-0.1573479175567627,1.0,0.0,2,32.72559123015045,0.0,0.0,-1.0,0.0,31.72559123015045,
146,33.6412,-0.331628,-0.0180252,0.367533,5.89091,9.89088,0.5573717951774597,1.0,0.0,2,33.332556742241756,0.0,0.0,-1.0,0.0,32.332556742241756,
147,34.3794,-0.0378097,-0.0167104,0.367859,6.09898,10.099,-0.7445125579833984,1.0,0.0,2,34.08736670866419,0.0,0.0,-1.0,0.0,33.08736670866419,
148,35.1037,-0.0217761,-0.0179473,0.368561,6.31141,10.3114,0.3068907558917999,0.0,0.0,2,34.78305519618689,0.0,0.0,-1.0,0.0,33.78305519618689,
149,35.2026,0.127176,-0.0177099,0.369161,6.52659,10.5266,0.040199533104896545,0.9844579100608826,0.0,2,34.88537869413588,0.0,0.0,-1.0,0.0,33.88537869413588,
150,35.7903,0.213962,-0.0197699,0.370046,6.74327,10.7432,1.0,0.7690451145172119,0.0,2,35.42954364695868,0.0,0.0,-1.0,0.0,34.42954364695868,
151,36.3715,0.655723,-0.0229637,0.371216,6.96403,10.964,1.0,1.0,0.0,2,35.94433509736197,0.0,0.0,-1.0,0.0,34.94433509736197,
152,36.9243,1.26221,-0.0307927,0.37321,7.18785,11.1878,0.32170507311820984,1.0,0.0,2,36.338386140664916,0.0,0.0,-1.0,0.0,35.338386140664916,
153,37.5113,1.66459,-0.0425187,0.376119,7.4149,11.4149,0.22518706321716309,1.0,0.0,2,36.680172300834506,0.0,0.0,-1.0,0.0,35.680172300834506,
154,38.3148,1.31046,-0.0522727,0.379476,7.64607,11.646,-0.321262001991272,0.8812964558601379,0.17822480201721191,2,37.26151252715321,0.0,0.0,-1.0,0.0,36.26151252715321,
155,38.6321,0.743672,-0.0568529,0.38268,7.88096,11.8809,-1.0,1.0,0.0,2,37.472100510257896,0.0,0.0,-1.0,0.0,36.472100510257896,
156,39.1168,-0.023756,-0.0557315,0.385254,8.11796,12.1179,1.0,0.35775673389434814,0.0,2,37.96661253915646,0.0,0.0,-1.0,0.0,36.96661253915646,
157,39.3929,-0.625109,-0.0504653,0.386993,8.35792,12.3579,0.6465185284614563,1.0,0.0,2,38.349183373401786,0.0,0.0,-1.0,0.0,37.349183373401786,
158,40.0235,-0.16196,-0.048252,0.388529,8.60039,12.6004,-0.322233110666275,0.0,0.0,2,39.01168426415016,0.0,0.0,-1.0,0.0,38.01168426415016,
