step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7269391417503357,1.0,0.0,1,0.0,0.0,0.0,-1.7269391417503357,-1.0,0.0,-1.5180817425251005,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.07339832931756973,1.0,0.0,1,0.0,0.0,0.0,-0.653540812432766,-1.0,0.0,-1.1960622437298298,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.526861310005188,0.7929843664169312,0.0,1,0.0,0.0,0.0,-0.6002596393227577,-1.0,0.0,-1.1800778917968273,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9847429990768433,1.0,0.0,1,0.0,0.0,0.0,-1.5116043090820312,-1.0,0.0,-1.4534812927246095,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6394017934799194,1.0,0.0,1,0.0,0.0,0.0,-1.6241447925567627,-1.0,0.0,-1.4872434377670287,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.8529690504074097,0.42408227920532227,1,0.0,0.0,0.0,-0.36059820652008057,-1.0,0.0,-1.1081794619560241,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.24469096958637238,1.0,0.5173285007476807,1,0.0,0.0,0.0,-1.2446909695863724,-1.0,0.0,-1.3734072908759116,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.28710758686065674,1.0,0.0,1,0.0,0.0,0.0,-0.5317985564470291,-1.0,0.0,-1.1595395669341086,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.22596436738967896,1.0,0.0,1,0.0,0.0,0.0,-0.5130719542503357,-1.0,0.0,-1.1539215862751007,
