step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9357900619506836,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7517700791358948,0.49743443727493286,0.0,1,0.0,0.0,0.0,-0.18401998281478882,-1.0,0.0,-1.0552059948444366,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5878679752349854,0.08914554119110107,0.0,1,0.0,0.0,0.0,-1.3396380543708801,-1.0,0.0,-1.4018914163112641,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9037545919418335,0.892785370349884,0.0,1,0.0,0.0,0.0,-0.31588661670684814,-1.0,0.0,-1.0947659850120544,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6103585362434387,1.0,0.0,1,0.0,0.0,0.0,-1.5141131281852722,-1.0,0.0,-1.4542339384555816,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.799552321434021,1.0,0.0,1,0.0,0.0,0.0,-1.4099108576774597,-1.0,0.0,-1.4229732573032379,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.20886163413524628,1.0,0.0,1,0.0,0.0,0.0,-1.0084139555692673,-1.0,0.0,-1.3025241866707802,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7058969140052795,1.0,0.4856434464454651,1,0.0,0.0,0.0,-0.49703527987003326,-1.0,0.0,-1.14911058396101,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.5835980176925659,0.0,1,0.0,0.0,0.0,-1.7058969140052795,-1.0,0.0,-1.5117690742015837,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3101847767829895,0.13324189186096191,0.7094646096229553,1,0.0,0.0,0.0,-0.6898152232170105,-1.0,0.0,-1.206944566965103,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8195276260375977,0.4553719162940979,0.012960761785507202,1,0.0,0.0,0.0,-1.1297124028205872,-1.0,0.0,-1.338913720846176,
