step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3457028567790985,0.759901762008667,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6607141494750977,0.2591019868850708,0.0,1,0.0,0.0,0.0,-0.31501129269599915,-1.0,0.0,-1.0945033878087997,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.61678147315979,1.0,0.0,1,0.0,0.0,0.0,-1.2774956226348877,-1.0,0.0,-1.3832486867904663,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.10303318500518799,1.0,0.0,1,0.0,0.0,0.0,-0.513748288154602,-1.0,0.0,-1.1541244864463807,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.0607624351978302,1.0,0.0,1,0.0,0.0,0.0,-0.1637956202030182,-1.0,0.0,-1.0491386860609055,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8705215454101562,0.23744690418243408,0.3293384909629822,1,0.0,0.0,0.0,-0.809759110212326,-1.0,0.0,-1.2429277330636979,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.16136932373046875,1.0,0.0,1,0.0,0.0,0.0,-1.031890869140625,-1.0,0.0,-1.3095672607421875,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7429501414299011,1.0,0.03585171699523926,1,0.0,0.0,0.0,-0.5815808176994324,-1.0,0.0,-1.1744742453098298,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7418578267097473,1.0,0.0,1,0.0,0.0,0.0,-0.0010923147201538086,-1.0,0.0,-1.0003276944160462,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.19196158647537231,1.0,0.0,1,0.0,0.0,0.0,-0.549896240234375,-1.0,0.0,-1.1649688720703124,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5031937956809998,1.0,0.0,1,0.0,0.0,0.0,-0.31123220920562744,-1.0,0.0,-1.0933696627616882,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.03518161177635193,1.0,0.0,1,0.0,0.0,0.0,-0.5383754074573517,-1.0,0.0,-1.1615126222372054,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2829222083091736,1.0,0.0,1,0.0,0.0,0.0,-0.24774059653282166,-1.0,0.0,-1.0743221789598465,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8706948757171631,0.9198809266090393,0.0,1,0.0,0.0,0.0,-0.5877726674079895,-1.0,0.0,-1.1763318002223968,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5987817049026489,0.08255791664123535,0.0,1,0.0,0.0,0.0,-0.27191317081451416,-1.0,0.0,-1.0815739512443543,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4400784373283386,1.0,0.4129711389541626,1,0.0,0.0,0.0,-0.1587032675743103,-1.0,0.0,-1.047610980272293,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.45631563663482666,0.0,1,0.0,0.0,0.0,-1.4400784373283386,-1.0,0.0,-1.4320235311985017,
