step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7909548878669739,0.861501157283783,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.29444265365600586,1,0.0,0.0,0.0,-0.20904511213302612,-1.0,0.0,-1.0627135336399078,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.4143918752670288,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.20693886280059814,1.0,0.6314568519592285,1,0.0,0.0,0.0,-0.7930611371994019,-1.0,0.0,-1.2379183411598205,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.31823790073394775,0.6875505447387695,1.0,1,0.0,0.0,0.0,-0.5251767635345459,-1.0,0.0,-1.1575530290603637,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.8612934947013855,0.0,1,0.0,0.0,0.0,-1.3182379007339478,-1.0,0.0,-1.3954713702201844,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6819677948951721,1.0,1.0,1,0.0,0.0,0.0,-0.3180322051048279,-1.0,0.0,-1.0954096615314484,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.3180322051048279,-1.0,0.0,-1.0954096615314484,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5024608373641968,1.0,0.03976670652627945,1,0.0,0.0,0.0,-1.5024608373641968,-1.0,0.0,-1.450738251209259,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5024608373641968,-1.0,0.0,-1.450738251209259,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4360690712928772,0.8328027725219727,1.0,1,0.0,0.0,0.0,-0.5639309287071228,-1.0,0.0,-1.1691792786121369,
