step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.02044025808572769,0.19169510900974274,0.09505867213010788,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.02665792964398861,0.5361623167991638,0.9480634927749634,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.48227459192276,0.6935307383537292,0.9601995944976807,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6642521023750305,0.052631307393312454,0.881111741065979,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.061321888118982315,0.017417872324585915,0.6644848585128784,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.13703793287277222,0.18576839566230774,0.22637541592121124,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.023038726300001144,0.02889721654355526,0.07882777601480484,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5747156143188477,0.8481492400169373,0.9541662335395813,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9083613753318787,0.7649492621421814,0.5084993243217468,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7806417346000671,0.9315466284751892,0.1698525995016098,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.11633070558309555,0.5935547351837158,0.5066106915473938,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.44944897294044495,0.7350751757621765,0.5058528184890747,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4312230348587036,0.9847292900085449,0.5541607141494751,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.74750155210495,0.9544843435287476,0.9500830173492432,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.18491950631141663,0.14918582141399384,0.08942125737667084,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5133330225944519,0.4346737861633301,0.6675348877906799,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.13544109463691711,0.620086133480072,0.6856797933578491,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8604612946510315,0.7061440348625183,0.23853103816509247,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9696573615074158,0.7803019881248474,0.48482945561408997,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2874489426612854,0.11157839745283127,0.9783937931060791,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6555582880973816,0.5662001371383667,0.16744118928909302,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.86656254529953,0.9549522995948792,0.5794454216957092,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4567374587059021,0.268623411655426,0.7922936677932739,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5542998313903809,0.46557408571243286,0.6596132516860962,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.05740637332201004,0.9433613419532776,0.23850274085998535,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2179425060749054,0.9336363673210144,0.8937842845916748,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5743380188941956,0.5018811821937561,0.046782370656728745,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.43274301290512085,0.00403640978038311,0.029371274635195732,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.48693081736564636,0.6542865633964539,0.520506739616394,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0380554273724556,0.66797935962677,0.009959149174392223,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6063888669013977,0.948982298374176,0.41668471693992615,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3894946277141571,0.637309193611145,0.828478991985321,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.07038863003253937,0.08901982009410858,0.979973554611206,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.17724551260471344,0.5299041271209717,0.09168756008148193,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.43452349305152893,0.22572994232177734,0.6099780201911926,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6482757329940796,0.8572335839271545,0.6758663058280945,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6590495109558105,0.8068908452987671,0.2784845530986786,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7079465985298157,0.5809255242347717,0.6970478892326355,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7042872309684753,0.11951474100351334,0.3765992820262909,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7965421676635742,0.8179532885551453,0.9958362579345703,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5045651197433472,0.5388457179069519,0.08515600115060806,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6855141520500183,0.6040074825286865,0.5323595404624939,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6317207217216492,0.5570170283317566,0.6980766654014587,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.18528202176094055,0.5287861227989197,0.7065922617912292,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4900369346141815,0.25359585881233215,0.5845190286636353,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7647099494934082,0.03950350731611252,0.10576434433460236,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.703119695186615,0.3904520273208618,0.3802625238895416,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3960520625114441,0.16881389915943146,0.08273410052061081,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6560482978820801,0.9694603085517883,0.719609797000885,1,0.0,0.0,0.0,0.0,0.0,
49,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.08774449676275253,0.26690512895584106,0.3481913208961487,1,0.0,0.0,0.0,0.0,0.0,
50,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.14714019000530243,0.5015295147895813,0.23518507182598114,1,0.0,0.0,0.0,0.0,0.0,
51,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.26910334825515747,0.7629894018173218,0.2453126460313797,1,0.0,0.0,0.0,0.0,0.0,
52,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9795395731925964,0.8298678398132324,0.8435194492340088,1,0.0,0.0,0.0,0.0,0.0,
