step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3447260558605194,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6552739441394806,-0.0,-1.0,0.0,-1.205659564004368,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6552739441394806,-0.0,-1.0,0.0,-1.205659564004368,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.13216829299926758,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.818239152431488,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.818239152431488,-0.0,-1.0,0.0,-1.5545491264919702,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9789053201675415,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7971444725990295,-0.0,-1.0,0.0,-1.5482207225422326,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.5648038983345032,1,-0.009092603003111566,1.522224058775e-05,-1.9789053201675415,-0.0,-1.0,0.0,-1.6027489768127863,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.21018154919147491,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7898184508085251,-0.0,-1.0,0.0,-1.2460229160050813,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.44287925958633423,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.23269771039485931,-0.0,-1.0,0.0,-1.0788866938809816,
