step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6410126686096191,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5656895637512207,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2067022323608398,-0.0,-1.0,0.0,-1.3710880504707759,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7730077505111694,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3386973142623901,-0.0,-1.0,0.0,-1.410686575041241,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2629750967025757,0.3777749538421631,0.39505743980407715,1,-0.009092603003111566,1.522224058775e-05,-0.5100326538085938,-0.0,-1.0,0.0,-1.162087176905102,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.49994027614593506,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7629153728485107,-0.0,-1.0,0.0,-1.237951992617077,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.499940276145935,-0.0,-1.0,0.0,-1.4590594636063043,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.5694096088409424,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.583832859992981,0.0,0.14272236824035645,1,-0.009092603003111566,1.522224058775e-05,-0.41616714000701904,-0.0,-1.0,0.0,-1.1339275227646295,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5327060222625732,0.8996859788894653,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1165388822555542,-0.0,-1.0,0.0,-1.3440390454391902,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5225173234939575,0.09278512001037598,0.4481263756752014,1,-0.009092603003111566,1.522224058775e-05,-0.010188698768615723,-0.0,-1.0,0.0,-1.0121339903931086,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7013897895812988,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1788724660873413,-0.0,-1.0,0.0,-1.0627391205887262,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6721186637878418,1.0,0.4229898750782013,1,-0.009092603003111566,1.522224058775e-05,-1.3735084533691406,-0.0,-1.0,0.0,-1.4211299167732658,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7367289662361145,0.0,0.081947922706604,1,-0.009092603003111566,1.522224058775e-05,-1.4088476300239563,-0.0,-1.0,0.0,-1.4317316697697107,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7180250287055969,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2632710337638855,-0.0,-1.0,0.0,-1.0880586908916894,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.04552251100540161,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9544774889945984,-0.0,-1.0,0.0,-1.2954206274609033,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4171615242958069,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4626840353012085,-0.0,-1.0,0.0,-1.1478825913528863,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.8343382477760315,1,-0.009092603003111566,1.522224058775e-05,-0.5828384757041931,-0.0,-1.0,0.0,-1.1839289234737818,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7782250642776489,0.2751479148864746,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6248266100883484,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3751733899116516,-0.0,-1.0,0.0,-1.1216293977360192,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.6248266100883484,-0.0,-1.0,0.0,-1.4965253637890283,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.7511587738990784,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5249866843223572,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5249866843223572,-0.0,-1.0,0.0,-1.466573386059231,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.5249866843223572,-0.0,-1.0,0.0,-1.466573386059231,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06629720330238342,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9337027966976166,-0.0,-1.0,0.0,-1.2891882197718088,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.47459346055984497,0.747852087020874,0.23028358817100525,1,-0.009092603003111566,1.522224058775e-05,-0.5408906638622284,-0.0,-1.0,0.0,-1.1713445799211923,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4621609151363373,0.0,0.25880497694015503,1,-0.009092603003111566,1.522224058775e-05,-0.01243254542350769,-0.0,-1.0,0.0,-1.012807144389576,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.45724400877952576,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.919404923915863,-0.0,-1.0,0.0,-1.2848988579372826,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.22977715730667114,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6870211660861969,-0.0,-1.0,0.0,-1.2151837305883828,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.35622408986091614,0.2538038492202759,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.126446932554245,-0.0,-1.0,0.0,-1.0470114605287972,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.16686314344406128,0.9315069913864136,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.18936094641685486,-0.0,-1.0,0.0,-1.0658856646875803,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5053359866142273,0.7942469716072083,0.7372627258300781,1,-0.009092603003111566,1.522224058775e-05,-0.6721991300582886,-0.0,-1.0,0.0,-1.2107371197800103,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.33568426966667175,0.5264425277709961,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.16965171694755554,-0.0,-1.0,0.0,-1.0599728958467904,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5052084922790527,0.1324799805879593,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.16952422261238098,-0.0,-1.0,0.0,-1.0599346475462381,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9874786734580994,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.492687165737152,-0.0,-1.0,0.0,-1.4568835304836694,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.0756431519985199,0.5002418756484985,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0631218254566193,-0.0,-1.0,0.0,-1.3280139283995096,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.6782249212265015,1,-0.009092603003111566,1.522224058775e-05,-0.9243568480014801,-0.0,-1.0,0.0,-1.2863844351629679,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5752324461936951,0.3889356255531311,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.42476755380630493,-0.0,-1.0,0.0,-1.1365076469044153,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.42476755380630493,-0.0,-1.0,0.0,-1.1365076469044153,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8881519436836243,1.0,0.44362422823905945,1,-0.009092603003111566,1.522224058775e-05,-0.11184805631637573,-0.0,-1.0,0.0,-1.0426317976574366,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9848635792732239,0.13034552335739136,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8730155229568481,-0.0,-1.0,0.0,-1.5709820376495782,
