step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.02381538599729538,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.18936489522457123,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.2131802812218666,-0.0,-1.0,0.0,0.0,-1.0730314651290838,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2725105285644531,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0831456333398819,-0.0,-1.0,0.0,0.0,-1.0340210707644883,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2725105285644531,-0.0,-1.0,0.0,0.0,-1.3908305393318598,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7684587836265564,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7684587836265564,-0.0,-1.0,0.0,0.0,-1.5396150158504907,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2897800803184509,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0582388639450073,-0.0,-1.0,0.0,0.0,-1.326549039946026,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.36456435918807983,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6543444395065308,-0.0,-1.0,0.0,0.0,-1.205380712614483,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8987075090408325,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5341431498527527,-0.0,-1.0,0.0,0.0,-1.1693203257183495,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.23453527688980103,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.1332427859306335,-0.0,-1.0,0.0,0.0,-1.349050216541714,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9565304517745972,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1910657286643982,-0.0,-1.0,0.0,0.0,-1.3663970993618433,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.04346954822540283,-0.0,-1.0,0.0,0.0,-1.0221182452301447,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9853038191795349,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.014696180820465088,-0.0,-1.0,0.0,0.0,-1.0134862350086633,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5396778583526611,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4456259608268738,-0.0,-1.0,0.0,0.0,-1.142765169010586,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.036355555057525635,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5760334134101868,-0.0,-1.0,0.0,0.0,-1.1818874047855799,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.0363555550575256,-0.0,-1.0,0.0,0.0,-1.3199840472797815,
