step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9579686522483826,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.04203134775161743,-0.0,-1.0,0.0,0.0,-1.0216867850880091,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.24311023950576782,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7148584127426147,-0.0,-1.0,0.0,0.0,-1.2235349045853083,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0661017894744873,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.17700845003128052,-0.0,-1.0,0.0,0.0,-1.062179915771908,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9338982105255127,-0.0,-1.0,0.0,0.0,-1.2892468439201776,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.22690361738204956,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2269036173820496,-0.0,-1.0,0.0,0.0,-1.3771484659771387,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4914863705635071,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7183899879455566,-0.0,-1.0,0.0,0.0,-1.224594377146191,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5085136294364929,-0.0,-1.0,0.0,0.0,-1.1616314695934717,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6977043151855469,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3022956848144531,-0.0,-1.0,0.0,0.0,-1.0997660862068597,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3022956848144531,-0.0,-1.0,0.0,0.0,-1.0997660862068597,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.06698062270879745,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0669806227087975,-0.0,-1.0,0.0,0.0,-1.329171567575163,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9395098686218262,1.0,0.7659677267074585,1,-0.009092603003111566,1.522224058775e-05,-1.0064904913306236,-0.0,-1.0,0.0,0.0,-1.311024528161711,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9162603616714478,1.0,0.30395328998565674,1,-0.009092603003111566,1.522224058775e-05,-1.855770230293274,-0.0,-1.0,0.0,0.0,-1.565808449850506,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.5423609018325806,1,-0.009092603003111566,1.522224058775e-05,-0.08373963832855225,-0.0,-1.0,0.0,0.0,-1.0341992722610895,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7581251263618469,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.24187487363815308,-0.0,-1.0,0.0,0.0,-1.0816398428539697,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.24187487363815308,-0.0,-1.0,0.0,0.0,-1.0816398428539697,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9298760294914246,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.07012397050857544,-0.0,-1.0,0.0,0.0,-1.0301145719150964,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6385750770568848,1.0,0.7279301881790161,1,-0.009092603003111566,1.522224058775e-05,-0.2913009524345398,-0.0,-1.0,0.0,0.0,-1.0964676664928859,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.36142492294311523,-0.0,-1.0,0.0,0.0,-1.1175048576454585,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8340423107147217,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8340423107147217,-0.0,-1.0,0.0,0.0,-1.5592900739769404,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8292233347892761,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6632656455039978,-0.0,-1.0,0.0,0.0,-1.5080570744137232,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.17077666521072388,-0.0,-1.0,0.0,0.0,-1.060310380325741,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.27692532539367676,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
