step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.30656537413597107,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23465868830680847,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0719066858291626,-0.0,-1.0,0.0,0.0,-1.0306493865112727,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2346586883068085,-0.0,-1.0,0.0,0.0,-1.3794749872545662,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7023500204086304,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.29764997959136963,-0.0,-1.0,0.0,0.0,-1.0983723746399348,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7895470857620239,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4918971061706543,-0.0,-1.0,0.0,0.0,-1.45664651261372,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07054083049297333,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8600879162549973,-0.0,-1.0,0.0,0.0,-1.267103755639023,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.043717265129089355,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.11425809562206268,-0.0,-1.0,0.0,0.0,-1.0433548094491427,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.015545859932899475,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.05926312506198883,-0.0,-1.0,0.0,0.0,-1.0268563182811206,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8373345136642456,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8528803735971451,-0.0,-1.0,0.0,0.0,-1.2649414928416673,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.40317755937576294,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2405120730400085,-0.0,-1.0,0.0,0.0,-1.3812310026745265,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.403177559375763,-0.0,-1.0,0.0,0.0,-1.4300306485752525,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6054364442825317,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.39456355571746826,-0.0,-1.0,0.0,0.0,-1.1274464474777643,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2563976049423218,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8618340492248535,-0.0,-1.0,0.0,0.0,-1.2676275955299798,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6327438950538635,0.8608012199401855,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8891414999961853,-0.0,-1.0,0.0,0.0,-1.2758198307613795,
