step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.15653598308563232,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.6172307729721069,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1565359830856323,-0.0,-1.0,0.0,0.0,-1.3560381756882136,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0025207847356796265,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9974792152643204,-0.0,-1.0,0.0,0.0,-1.3083211453418198,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.3235768675804138,0.8858200311660767,1,-0.009092603003111566,1.522224058775e-05,-1.0025207847356796,-0.0,-1.0,0.0,0.0,-1.3098336161832278,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.008353903889656067,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.008353903889656,-0.0,-1.0,0.0,0.0,-1.3115835519294206,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10646478831768036,0.0,0.6584511995315552,1,-0.009092603003111566,1.522224058775e-05,-0.09811088442802429,-0.0,-1.0,0.0,0.0,-1.038510646090931,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1398724615573883,0.0446663498878479,0.15183201432228088,1,-0.009092603003111566,1.522224058775e-05,-0.24633724987506866,-0.0,-1.0,0.0,0.0,-1.0829785557250444,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6914159655570984,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.8312884271144867,-0.0,-1.0,0.0,0.0,-1.2584639088968699,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8767879009246826,0.133449986577034,0.43686965107917786,1,-0.009092603003111566,1.522224058775e-05,-1.568203866481781,-0.0,-1.0,0.0,0.0,-1.479538540707058,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7203125953674316,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.15647530555725098,-0.0,-1.0,0.0,0.0,-1.056019972429699,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9388960599899292,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.6592086553573608,-0.0,-1.0,0.0,0.0,-1.506839977369732,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5760816335678101,0.0,0.8952820301055908,1,-0.009092603003111566,1.522224058775e-05,-1.5149776935577393,-0.0,-1.0,0.0,0.0,-1.4635706888298454,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.34698253870010376,0.12099361419677734,1,-0.009092603003111566,1.522224058775e-05,-1.57608163356781,-0.0,-1.0,0.0,0.0,-1.4819018708328668,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8857787251472473,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8857787251472473,-0.0,-1.0,0.0,0.0,-1.574810998306698,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4286189079284668,0.0,0.25504764914512634,1,-0.009092603003111566,1.522224058775e-05,-1.3143976330757141,-0.0,-1.0,0.0,0.0,-1.4033966706852379,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5419401526451111,0.0,0.7167553305625916,1,-0.009092603003111566,1.522224058775e-05,-0.11332124471664429,-0.0,-1.0,0.0,0.0,-1.043073754177517,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.541940152645111,-0.0,-1.0,0.0,0.0,-1.471659426556057,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.05103476718068123,0.803188681602478,0.5705298185348511,1,-0.009092603003111566,1.522224058775e-05,-0.9489652328193188,-0.0,-1.0,0.0,0.0,-1.2937669506083194,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.5217255353927612,0.0783272534608841,1,-0.009092603003111566,1.522224058775e-05,-1.0510347671806812,-0.0,-1.0,0.0,0.0,-1.3243878109167282,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7904108762741089,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.7904108762741089,-0.0,-1.0,0.0,0.0,-1.5462006436447564,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0569392591714859,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8473501354455948,-0.0,-1.0,0.0,0.0,-1.2632824213962022,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.49694669246673584,0.0,0.3485288619995117,1,-0.009092603003111566,1.522224058775e-05,-0.44000743329524994,-0.0,-1.0,0.0,0.0,-1.1410796107510988,
