step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7337874174118042,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.7337874174118042,-0.0,-1.0,0.0,0.0,-1.529213605986065,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5181248188018799,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.21566259860992432,-0.0,-1.0,0.0,0.0,-1.0737761603455012,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2633470892906189,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7814719080924988,-0.0,-1.0,0.0,0.0,-1.2435189531902735,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.19464291632175446,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.45799000561237335,-0.0,-1.0,0.0,0.0,-1.1464743824462358,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1214500367641449,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.31609295308589935,-0.0,-1.0,0.0,0.0,-1.1039052666882936,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.41985654830932617,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.2984065115451813,-0.0,-1.0,0.0,0.0,-1.0985993342260783,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.13595467805862427,1.0,0.16184663772583008,1,-0.009092603003111566,1.522224058775e-05,-0.5558112263679504,-0.0,-1.0,0.0,0.0,-1.1758207486729089,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1359546780586243,-0.0,-1.0,0.0,0.0,-1.349863784180111,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.20361603796482086,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7963839620351791,-0.0,-1.0,0.0,0.0,-1.2479925693730776,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4710710346698761,1.0,0.05706596374511719,1,-0.009092603003111566,1.522224058775e-05,-0.26745499670505524,-0.0,-1.0,0.0,0.0,-1.0893138797740405,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.20758366584777832,1,-0.009092603003111566,1.522224058775e-05,-0.5289289653301239,-0.0,-1.0,0.0,0.0,-1.167756070361561,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4664735198020935,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.4664735198020935,-0.0,-1.0,0.0,0.0,-1.4490194367031517,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.38299405574798584,1,-0.009092603003111566,1.522224058775e-05,-1.4664735198020935,-0.0,-1.0,0.0,0.0,-1.4490194367031517,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5633313655853271,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.43666863441467285,-0.0,-1.0,0.0,0.0,-1.1400779710869258,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.22335058450698853,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3399807810783386,-0.0,-1.0,0.0,0.0,-1.1110716150860254,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6972011923789978,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4738506078720093,-0.0,-1.0,0.0,0.0,-1.1512325631241267,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4711661636829376,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.22603502869606018,-0.0,-1.0,0.0,0.0,-1.0768878893713418,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8234533667564392,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3522872030735016,-0.0,-1.0,0.0,0.0,-1.1147635416845743,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.6230788230895996,1,-0.009092603003111566,1.522224058775e-05,-0.1765466332435608,-0.0,-1.0,0.0,0.0,-1.062041370735592,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7196754217147827,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.2803245782852173,-0.0,-1.0,0.0,0.0,-1.093174754248089,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7910460233688354,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.07137060165405273,-0.0,-1.0,0.0,0.0,-1.0304885612587396,
