step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7204774618148804,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.27952253818511963,-0.0,-1.0,0.0,0.0,-1.0929341422180596,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.05385017395019531,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9461498260498047,-0.0,-1.0,0.0,0.0,-1.2929223285774651,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2568449378013611,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.20299476385116577,-0.0,-1.0,0.0,0.0,-1.0699758099178736,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.35981714725494385,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.10297220945358276,-0.0,-1.0,0.0,0.0,-1.0399690435985987,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.13420890271663666,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4940260499715805,-0.0,-1.0,0.0,0.0,-1.157285195753998,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8023276329040527,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9365365356206894,-0.0,-1.0,0.0,0.0,-1.2900383414487306,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.34309303760528564,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4592345952987671,-0.0,-1.0,0.0,0.0,-1.146847759352154,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9495096206665039,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2926026582717896,-0.0,-1.0,0.0,0.0,-1.3968581782440608,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4950341284275055,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4544754922389984,-0.0,-1.0,0.0,0.0,-1.1454200284342233,
