step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5241133570671082,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.17496925592422485,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.699082612991333,-0.0,-1.0,0.0,0.0,-1.2188021646599236,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4772440791130066,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6522133350372314,-0.0,-1.0,0.0,0.0,-1.2047413812736933,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.03616797551512718,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4410761035978794,-0.0,-1.0,0.0,0.0,-1.1414002118418876,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5453633666038513,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5815313421189785,-0.0,-1.0,0.0,0.0,-1.1835367833982173,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6833560466766357,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.228719413280487,-0.0,-1.0,0.0,0.0,-1.37769320474667,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4725208878517151,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.21083515882492065,-0.0,-1.0,0.0,0.0,-1.07232792841,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.41298407316207886,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.885504961013794,-0.0,-1.0,0.0,0.0,-1.2747288690666618,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.15560120344161987,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5685852766036987,-0.0,-1.0,0.0,0.0,-1.1796529637436335,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4026622176170349,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5582634210586548,-0.0,-1.0,0.0,0.0,-1.1765564070801202,
