step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.39590680599212646,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.18276554346084595,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.21314126253128052,-0.0,-1.0,0.0,0.0,-1.073019759521908,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.817234456539154,-0.0,-1.0,0.0,0.0,-1.2542477177242701,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8807905912399292,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.1192094087600708,-0.0,-1.0,0.0,0.0,-1.044840203390545,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8274295926094055,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.05336099863052368,-0.0,-1.0,0.0,0.0,-1.025085680351681,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.7973871231079102,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.17257040739059448,-0.0,-1.0,0.0,0.0,-1.0608485029797021,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.052105844020843506,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9478941559791565,-0.0,-1.0,0.0,0.0,-1.2934456275562707,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8785159587860107,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8264101147651672,-0.0,-1.0,0.0,0.0,-1.257000415192074,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.12148404121398926,-0.0,-1.0,0.0,0.0,-1.0455225931267207,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.547901451587677,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.452098548412323,-0.0,-1.0,0.0,0.0,-1.1447069452862206,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9190313816070557,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.37112993001937866,-0.0,-1.0,0.0,0.0,-1.1204163597683374,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.16525770723819733,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7537736743688583,-0.0,-1.0,0.0,0.0,-1.2352094830731812,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.32921138405799866,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.16395367681980133,-0.0,-1.0,0.0,0.0,-1.0582634838084641,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7039607763290405,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0331721603870392,-0.0,-1.0,0.0,0.0,-1.3190290288786355,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.7039607763290405,-0.0,-1.0,0.0,0.0,-1.520265613661236,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.36824119091033936,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3682411909103394,-0.0,-1.0,0.0,0.0,-1.4195497380356255,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8827085494995117,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5144673585891724,-0.0,-1.0,0.0,0.0,-1.1634175883392754,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.24194525182247162,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6407632976770401,-0.0,-1.0,0.0,0.0,-1.201306370065636,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.7580547481775284,-0.0,-1.0,0.0,0.0,-1.2364938052157823,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7791560888290405,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.22084391117095947,-0.0,-1.0,0.0,0.0,-1.0753305541138116,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.39098769426345825,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3881683945655823,-0.0,-1.0,0.0,0.0,-1.1255278991321984,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7523343563079834,1.0,0.20891964435577393,1,-0.009092603003111566,1.522224058775e-05,-0.36134666204452515,-0.0,-1.0,0.0,0.0,-1.1174813793758813,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.2476656436920166,-0.0,-1.0,0.0,0.0,-1.0833770738701287,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.14689946174621582,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1468994617462158,-0.0,-1.0,0.0,0.0,-1.3531472192863885,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8395063281059265,0.0,0.6742273569107056,1,-0.009092603003111566,1.522224058775e-05,-0.9864057898521423,-0.0,-1.0,0.0,0.0,-1.3049991177181663,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.40435028076171875,1.0,0.7838074564933777,1,-0.009092603003111566,1.522224058775e-05,-0.43515604734420776,-0.0,-1.0,0.0,0.0,-1.1396241949657862,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2033601999282837,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.6077104806900024,-0.0,-1.0,0.0,0.0,-1.1913905249695245,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.2033601999282837,-0.0,-1.0,0.0,0.0,-1.370085440741009,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.4452141523361206,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.04998421669006348,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.0499842166900635,-0.0,-1.0,0.0,0.0,-1.3240726457695429,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0499842166900635,-0.0,-1.0,0.0,0.0,-1.3240726457695429,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.32464921474456787,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.3246492147445679,-0.0,-1.0,0.0,0.0,-1.4064721451858941,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6340187788009644,1.0,0.9282964468002319,1,-0.009092603003111566,1.522224058775e-05,-0.9586679935455322,-0.0,-1.0,0.0,0.0,-1.2966777788261834,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6367696523666382,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.002750873565673828,-0.0,-1.0,0.0,0.0,-1.009902642832226,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.3632303476333618,-0.0,-1.0,0.0,0.0,-1.1180464850525325,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.2434835433959961,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7063270807266235,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.29367291927337646,-0.0,-1.0,0.0,0.0,-1.0971792565445369,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.75156569480896,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.045238614082336426,-0.0,-1.0,0.0,0.0,-1.0226489649872248,
48,-0.0235309,0.0101322,0.00873917,0.33345,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.02342718248302229,3.9231893025e-05,-0.24843430519104004,-0.0,-1.0,0.0,0.0,-1.0979182421473093,
49,0.00481094,-0.0137057,0.00875729,0.333439,3598.45,0.000244141,0.0,-0.5646728277206421,1.0,1.0,1,0.004789690396250424,-8.020775113299999e-06,-0.4353271722793579,-0.0,-1.0,0.0,0.0,-1.1258164820626702,
50,-0.00816911,0.0121801,0.009175,0.333439,3598.45,0.000244141,0.0,1.0,1.0,0.0,1,-0.00813129089568136,1.361949934645e-05,-1.564672827720642,-0.0,-1.0,0.0,0.0,-1.4775195197125275,
51,0.0204472,0.014816,0.00906819,0.333456,3598.45,0.000244141,0.0,1.0,1.0,0.0,1,0.020353651021298595,-3.4091207616e-05,-0.0,-0.0,-1.0,0.0,0.0,-0.9796804401863174,
52,0.782278,0.00427256,0.00900572,0.333467,3598.45,0.00244141,0.0,0.26650261878967285,1.0,0.0,1,0.7787238369697143,-0.00130431948913,-0.7334973812103271,-0.0,-1.0,0.0,0.0,-0.44262969688251386,
53,1.60215,0.0882098,0.00868529,0.333504,3598.46,0.00927734,0.0,1.0,1.0,0.0,1,1.5951320906642217,-0.0026716171680000005,-0.7334973812103271,-0.0,-1.0,0.0,0.0,0.3724112591331237,
54,2.42335,0.267722,0.00756996,0.333667,3598.47,0.0205078,0.0,1.0,1.0,0.0,1,2.414108322469731,-0.00404295962225,-0.0,-0.0,-1.0,0.0,0.0,1.4100653628474809,
55,3.18909,0.340792,0.0062105,0.333937,3598.48,0.036377,0.0,0.7049438953399658,1.0,0.0,1,3.179125640039493,-0.00532477573665,-0.2950561046600342,-0.0,-1.0,0.0,0.0,2.0852840329048328,
56,4.02916,0.319575,0.00490826,0.334215,3598.5,0.0566406,0.0,0.5424199104309082,1.0,0.0,1,4.019223424089441,-0.006733028547,-0.16252398490905762,-0.0,-1.0,0.0,0.0,2.963733200069724,
57,4.84906,0.51405,0.00286549,0.334576,3598.53,0.081543,0.0,0.8702297210693359,1.0,0.0,1,4.84209263515587,-0.008111895492799998,-0.32780981063842773,-0.0,-1.0,0.0,0.0,3.7356377964715417,
58,5.57896,0.800233,-0.0003956,0.335189,3598.56,0.11084,0.0,1.0,1.0,0.0,1,5.5778560451889545,-0.0093500301172,-0.12977027893066406,-0.0,-1.0,0.0,0.0,4.529574931392555,
59,6.38057,0.734659,-0.00353223,0.335925,3598.59,0.144043,0.0,-0.19740664958953857,1.0,0.0,1,6.369261399023242,-0.010716964886249998,-1.1974066495895386,-0.0,-1.0,0.0,0.0,4.99932243926013,
60,7.13438,0.928778,-0.00747472,0.336778,3598.63,0.185547,0.0,1.0,1.0,0.0,1,7.107517198742003,-0.012013511138200001,-1.1974066495895386,-0.0,-1.0,0.0,0.0,5.7362816927269416,
61,7.85247,1.09905,-0.0124024,0.337819,3598.67,0.227539,0.0,1.0,1.0,0.0,1,7.803172587528901,-0.013263567814649999,-0.0,-0.0,-1.0,0.0,0.0,6.789909019714251,
62,8.69636,0.988836,-0.0169957,0.33892,3598.72,0.273682,0.0,-0.2847287654876709,1.0,0.0,1,8.621207236692596,-0.014736851656,-1.284728765487671,-0.0,-1.0,0.0,0.0,7.221051755390295,
63,9.43936,1.15201,-0.0216773,0.340051,3598.77,0.324219,0.0,0.9186522364616394,1.0,0.0,1,9.334840377242788,-0.0160493190368,-1.2033810019493103,-0.0,-1.0,0.0,0.0,7.957776757621195,
64,10.2848,1.04026,-0.0267175,0.341312,3598.83,0.378906,0.0,0.3987630605697632,1.0,0.0,1,10.143753718730004,-0.017551628288000002,-0.5198891758918762,-0.0,-1.0,0.0,0.0,8.97023533767444,
65,10.955,1.23948,-0.0315588,0.342614,3598.89,0.437988,0.0,1.0,1.0,0.0,1,10.776710459265752,-0.01876668185,-0.6012369394302368,-0.0,-1.0,0.0,0.0,9.577572695586682,
66,11.7341,1.19491,-0.0371884,0.344153,3598.95,0.500732,0.0,0.045762717723846436,1.0,0.0,1,11.50785102470599,-0.0201916285865,-0.9542372822761536,-0.0,-1.0,0.0,0.0,10.201388211436644,
67,12.463,1.37011,-0.0427368,0.345749,3599.02,0.567871,0.0,1.0,1.0,0.0,1,12.185386999249438,-0.021545348934999996,-0.9542372822761536,-0.0,-1.0,0.0,0.0,10.877570465631592,
68,13.0708,1.73159,-0.0506051,0.347757,3599.09,0.638672,0.0,1.0,1.0,0.0,1,12.723483790204478,-0.022727310977999998,-0.0,-0.0,-1.0,0.0,0.0,11.700756479226477,
69,13.8805,1.59339,-0.058235,0.35001,3599.16,0.712891,0.0,0.6519241333007812,1.0,0.0,1,13.453033020016163,-0.024291569025,-0.34807586669921875,-0.0,-1.0,0.0,0.0,12.324318690981398,
70,14.6127,1.73061,-0.0654619,0.352319,3599.24,0.791748,0.0,1.0,1.0,0.0,1,14.103455538784946,-0.025741659256500002,-0.34807586669921875,-0.0,-1.0,0.0,0.0,12.97329111951868,
71,15.3642,1.71014,-0.0738185,0.354925,3599.32,0.874268,0.0,0.6071476936340332,1.0,0.0,1,14.755791710619533,-0.027265693425,-0.3928523063659668,-0.0,-1.0,0.0,0.0,13.610670325284742,
72,16.1236,1.77805,-0.082145,0.357922,3599.42,0.969482,0.0,0.7798954844474792,1.0,0.0,1,15.407739121708916,-0.028854955796,-0.17274779081344604,-0.0,-1.0,0.0,0.0,14.327059828668883,
73,16.9396,1.51214,-0.0891484,0.360775,3599.51,1.06055,0.0,0.15631645917892456,1.0,0.0,1,16.118261993421267,-0.03055692095,-0.6235790252685547,-0.0,-1.0,0.0,0.0,14.9006313648907,
74,17.7017,1.54559,-0.0952886,0.363619,3599.6,1.15576,0.0,0.652783215045929,1.0,0.0,1,16.779286431146478,-0.0321833722615,-0.4964667558670044,-0.0,-1.0,0.0,0.0,15.598163032124877,
75,18.4899,1.30073,-0.101539,0.366612,3599.7,1.25513,0.0,-0.939312219619751,1.0,0.0,1,17.45755412986838,-0.03389309609399999,-1.59209543466568,-0.0,-1.0,0.0,0.0,15.946032403374677,
76,19.2463,0.735322,-0.104389,0.369339,3599.81,1.35913,0.0,-0.305297315120697,1.0,0.0,1,18.13880355989879,-0.035542045978500005,-0.634014904499054,-0.0,-1.0,0.0,0.0,16.913057042570575,
77,19.9454,0.601642,-0.105712,0.371773,3599.91,1.46729,0.0,0.25997626781463623,1.0,0.0,1,18.78178691017862,-0.037075805971,-0.5652735829353333,-0.0,-1.0,0.0,0.0,17.57512902932702,
78,20.6406,0.95861,-0.110038,0.374509,3600.03,1.5791,0.0,0.8190064430236816,1.0,0.0,1,19.382429318386425,-0.038650452327,-0.5590301752090454,-0.0,-1.0,0.0,0.0,18.17606981349671,
79,20.8045,1.5343,-0.11737,0.377839,3600.14,1.69336,0.0,0.7961837649345398,1.0,0.0,2,19.44325512049179,-0.0393037573775,-0.022822678089141846,-0.0,-1.0,0.0,0.0,18.39710455968755,
80,20.7566,1.69975,-0.125747,0.381744,3600.25,1.80664,0.0,-0.43131086230278015,1.0,0.0,2,19.29110772400322,-0.039618537552000004,-1.22749462723732,-0.0,-1.0,0.0,0.0,17.883240798280024,
81,20.7169,1.87848,-0.13364,0.385802,3600.37,1.91968,0.0,1.0,1.0,0.0,2,19.151990474982647,-0.039963107268999994,-1.4313108623027802,-0.0,-1.0,0.0,0.0,17.682634109022814,
82,21.2683,1.76665,-0.142621,0.390214,3600.48,2.03345,0.0,0.02335713803768158,1.0,0.0,2,19.54084313152773,-0.041495942081,-0.9766428619623184,-0.0,-1.0,0.0,0.0,18.206354330858034,
83,21.9638,1.17021,-0.147822,0.394455,3600.6,2.15137,0.0,-0.5862380862236023,1.0,0.0,2,20.106806626661747,-0.043318653645,-0.6095952242612839,-0.0,-1.0,0.0,0.0,18.88060940573836,
84,22.5875,0.446718,-0.148876,0.39822,3600.72,2.27319,0.0,-0.4572068452835083,1.0,0.0,2,20.6624823896,-0.04497397125,-0.129031240940094,-0.0,-1.0,0.0,0.0,19.578799046067974,
