step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,r_checkpoint,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.602408766746521,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.397591233253479,-0.0,-1.0,0.0,0.0,-1.1283547507385676,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.800765872001648,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19923412799835205,-0.0,-1.0,0.0,0.0,-1.0688476191620295,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.19923412799835205,-0.0,-1.0,0.0,0.0,-1.0688476191620295,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.702966570854187,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.297033429145813,-0.0,-1.0,0.0,0.0,-1.0981874095062678,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7588115930557251,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.461778163909912,-0.0,-1.0,0.0,0.0,-1.4476108299354973,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.11868223547935486,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6401293575763702,-0.0,-1.0,0.0,0.0,-1.2011161880354349,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9625682234764099,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0812504589557648,-0.0,-1.0,0.0,0.0,-1.3334525184492532,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.438816636800766,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.401384860277176,-0.0,-1.0,0.0,0.0,-1.4294928388456767,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5835796594619751,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.022396296262741,-0.0,-1.0,0.0,0.0,-1.315796269641346,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.4164203405380249,-0.0,-1.0,0.0,0.0,-1.1340034829239314,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,0.0,-1.6090773807625238,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.5041896104812622,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,0.0,-1.6090773807625238,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,0.0,-1.6090773807625238,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6156044602394104,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.6156044602394104,-0.0,-1.0,0.0,0.0,-1.4937587188343469,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6156044602394104,-0.0,-1.0,0.0,0.0,-1.4937587188343469,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3465988039970398,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6534011960029602,-0.0,-1.0,0.0,0.0,-1.205097739563412,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7090047001838684,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.3624058961868286,-0.0,-1.0,0.0,0.0,-1.1177991496185724,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1288723349571228,0.3097348213195801,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.8378770351409912,-0.0,-1.0,0.0,0.0,-1.2604404913048213,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1288723349571228,-0.0,-1.0,0.0,0.0,-1.3477390812496606,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3034985065460205,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6965014934539795,-0.0,-1.0,0.0,0.0,-1.2180278287987176,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.887584924697876,1,-0.009092603003111566,1.522224058775e-05,-0.6965014934539795,-0.0,-1.0,0.0,0.0,-1.2180278287987176,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9598218202590942,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.04017817974090576,-0.0,-1.0,0.0,0.0,-1.0211308346847956,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.020972326397895813,1,-0.009092603003111566,1.522224058775e-05,-0.04017817974090576,-0.0,-1.0,0.0,0.0,-1.0211308346847956,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,0.0,-1.0090773807625237,
